grid_id,n,pd,mpd,raoq,fd,fdr,type
33966,38,3450.263302704312,329.10735192236064,22.376589670658536,155.75050835993596,1.870509617308742,mean
33967,36,3341.566363822796,332.4175848940283,21.854832695609268,110.15624638746897,1.792570366829965,mean
33968,36,3347.1177006429198,333.197808831813,22.134050746706922,118.31882422554536,1.8079348893320277,mean
33969,36,3329.843006563472,327.2182904037167,21.532744318480113,114.0123309282707,1.7982945470719227,mean
33970,38,3421.798313623424,327.5881701080323,22.419235998099346,152.08752601173023,1.8632668136710957,mean
33971,36,3353.149180122724,338.85865964796085,22.337246009888318,122.52831426833876,1.8167558807215474,mean
33972,38,3503.2432690631,331.7115118861091,22.083368618697005,145.98811551247428,1.8592192553240046,mean
33973,37,3411.334865482744,332.53332335738554,22.117469787122857,133.49838325237295,1.8368569795585679,mean
33974,37,3424.048822822364,332.15342897508276,22.815371010866976,157.82504757066687,1.8743933208590497,mean
33975,38,3417.535626261344,331.48603351967245,22.961108483112362,174.02676681663849,1.8953368410728537,mean
33976,38,3465.6109626216,324.4816002560444,22.587312328755377,183.14955822964382,1.9080643377161453,mean
33977,38,3502.716938421664,329.0743291502725,22.431893545654347,169.3410937151933,1.8921326467020327,mean
33978,36,3390.462048741472,331.61552677331986,22.17184564036466,137.238813152961,1.8397246065574069,mean
33979,30,2918.604483601792,340.81690626255624,20.831563984005186,50.50263027547991,1.6228719237029727,mean
34001,144,7853.932819863064,267.1262467790305,18.63383289750524,1693.7251364681667,2.527731501390363,mean
34002,155,8088.576351969064,261.51738275526066,19.666103587205832,2215.0143572177226,2.615723537636494,mean
34003,157,8167.597991190576,260.83419486398907,19.6979571245467,2370.570561763963,2.6373377855282785,mean
34004,160,8237.932549288884,264.7630895918925,19.72350790329992,2334.918307030267,2.633856263375504,mean
34005,159,8176.613692510452,269.9734214181937,19.309945181438952,2153.7966226265557,2.6063292114306544,mean
34006,156,8119.092721448664,267.2253890389911,19.64580739271166,2247.8295819095483,2.6208700089108317,mean
34007,148,7845.745694847272,271.0120019929977,20.064381603343612,2201.790935209271,2.6132212458240898,mean
34008,148,7923.911614587116,269.9012266734755,19.778933352046785,2138.255008783392,2.60463015912324,mean
34009,141,7652.306810106364,273.605437993837,19.92297844538226,1978.554718404498,2.5779791814514934,mean
34010,134,7452.730937064064,275.4090390039727,19.920170021772158,1836.2622958814507,2.5533904290184166,mean
34011,120,6916.856009120364,286.953042680824,19.348065911808348,1286.6831259858177,2.4419511882598073,mean
34012,110,6572.49941861982,285.6025832680134,19.32959378308885,1094.7398866625108,2.394700671201264,mean
34026,128,7327.473328815644,277.2211471607784,19.126160868989885,1465.6811512619045,2.48335584346586,mean
34027,132,7310.047701815736,276.86971050728675,19.234939536175318,1490.0823760733062,2.4877344847219676,mean
34028,146,7824.499660002032,270.13851172415633,18.554458368957263,1544.5242135780936,2.5009465109537854,mean
34029,160,8325.153696824287,268.6998100990756,18.648539049138897,1904.0104226327103,2.56622371225884,mean
34030,198,9600.62615242652,264.38521909747243,18.150784581429534,2381.521750040258,2.6385569047669293,mean
34031,318,12899.238483778643,255.41806053189276,17.443390501361552,3931.9643511099766,2.8117068465790287,mean
34032,395,14845.147283336824,253.8348793697609,17.236850780080562,5427.500586439867,2.92705528968797,mean
34033,414,14859.222385916608,254.93937552290635,17.12119549382684,5422.071616839528,2.9274488014120013,mean
34034,390,14439.985831221737,258.925122132541,17.278545158506972,5110.876624592236,2.9040527449668594,mean
34035,388,14564.500344887503,259.6296245571648,17.25071577274727,4991.960571945548,2.897848987828652,mean
34036,383,14629.185182468076,261.45966557606033,17.16360450056702,4888.154749348725,2.8883830495115506,mean
34037,378,14441.127831651007,260.62951349964874,17.23866024191578,4914.925741574555,2.891293224840383,mean
34038,368,14158.158069858111,260.52940698224506,17.05669582502398,4545.646943575074,2.8638684426190806,mean
34039,380,14484.036572012932,264.68109373483156,16.83486476709523,4549.037902282197,2.864030062873252,mean
34040,319,13110.76654439348,269.33619208032155,17.283624818649027,3866.9415534541276,2.805547262711367,mean
34058,98,6225.58936654186,283.2175062700224,18.9460582008356,805.160076902286,2.3040168070730735,mean
34059,56,4407.89643039058,298.44709421892594,20.358194579591167,292.4388111435029,2.028256712818862,mean
34224,84,4967.339979067148,233.6404992752886,20.241363646354316,680.3703482754787,2.2553201638797864,mean
34225,232,10141.64530799126,243.9420952431307,19.552222440195443,3169.8593311767054,2.7374808916181186,mean
34226,272,11575.92307751908,251.02239937466382,19.377521430821826,3892.266637690772,2.8089696249407576,mean
34227,382,14719.648982409815,252.93976037781303,19.48811395285035,5778.492905932738,2.9508075383406127,mean
34228,458,16306.91480681386,255.6050046292242,19.199201010825657,6642.249230032397,3.0023242838110535,mean
34229,519,17248.950891835597,252.52145291282667,18.859095527214187,7544.3881805655765,3.051550966569773,mean
34230,478,16747.8223754724,244.00028237397834,18.167795711757176,6613.877890373169,3.0013689108948647,mean
34231,538,17694.296475854902,241.50018285303852,17.73541841485126,7008.963487326596,3.0229459541660173,mean
34232,539,17678.012980727188,245.08128248007907,17.93835494217981,7702.366588431503,3.0590567088033778,mean
34233,590,19039.579525386784,251.31490206077117,18.07370218151529,8486.767484138985,3.0966417560032817,mean
34234,522,17180.481976508836,248.27442589452852,18.070709617866267,7895.876890678214,3.068366045985158,mean
34235,444,15088.349703062491,244.85275967428774,18.497716273920656,6724.223533401601,3.007794641153418,mean
34236,413,14288.374714965368,247.8017690158396,18.855428593684966,6842.638157934375,3.0142392484626166,mean
34237,430,14754.727402486616,246.04177162787326,18.764864977429557,6855.888123620154,3.0147191965956375,mean
34238,473,16100.634132560528,247.24052326344273,18.23846404643514,7172.930554729645,3.0318718870126378,mean
34325,40,3523.15927082168,334.3961031676994,21.42350926353655,131.05030973247054,1.8316418871810807,mean
34326,42,3645.51157633168,326.7694177262124,21.015134454448006,146.41501287815817,1.857078055253146,mean
34327,40,3376.1291296415,336.66395429499806,21.799595115033796,113.16497406620724,1.7996692879775602,mean
34328,42,3556.53307514144,331.2168674554228,21.054786160841818,125.88456588403108,1.8244027420055249,mean
34329,40,3461.22723065162,323.0469711325169,21.215462971070423,121.76146911640825,1.8144749529510176,mean
34330,40,3494.48392294174,327.96852552142036,20.3836595682814,110.55431746664838,1.793987561381706,mean
34331,40,3451.38200215102,330.01782350874333,20.72110605147932,118.90871970779583,1.81152210652928,mean
34332,42,3528.79044313132,321.6738979230826,21.045392487853615,142.41790503320271,1.8515110316710106,mean
34333,40,3356.88995353144,327.29907627504633,21.620037926052227,141.19901154414856,1.8485831498871934,mean
34334,38,3269.85137394156,332.68484816056576,21.054739290771966,109.15123532102216,1.7909231281973939,mean
34335,37,3282.49319986174,323.9432391817157,20.317803705081637,101.78668427631845,1.7746600532280996,mean
34336,36,3243.12922742132,318.94179005134316,20.43708959478477,90.11056647120321,1.7488950950397693,mean
34337,34,3084.48856774138,336.121256158976,19.80945139703124,62.84418014819588,1.6728844053196728,mean
34338,34,3136.07052412162,333.6947126982058,19.582845574308987,63.81002823132688,1.6747358045168153,mean
34339,36,3278.62762709126,327.1166235122605,19.33407642834754,70.95672857388128,1.699552723115417,mean
34340,36,3255.24843820162,326.2686791752646,19.877775912942052,82.44971453450533,1.7295708591170227,mean
34341,36,3209.618616803968,329.838775671776,20.332948171507667,90.47749039061961,1.7483049701845084,mean
34342,34,3110.179824473168,328.253110326853,20.30084843934013,70.11980589519324,1.694526163047173,mean
34343,36,3174.737103292748,314.69741234869235,20.88641539790838,97.41416730464464,1.7669315807280328,mean
34344,36,3209.942935792908,315.9273567594314,20.555352472184307,94.64305318325785,1.7609700569477045,mean
34345,38,3222.0216926236,318.98696756172575,20.766585014504408,107.19998697886233,1.7878712351438946,mean
34346,37,3167.110282123228,322.6628138473216,20.702208609676784,98.41582004331387,1.7710036924053842,mean
34347,36,3160.780839353144,314.33967155925404,20.334175909273473,86.89419425970654,1.7430152263941814,mean
34348,36,3102.652126713844,305.1393386276739,20.185850119049178,92.90364943631958,1.7572078081820415,mean
34349,34,2996.1941386933117,303.70728023452637,20.155622814479226,78.0575586934516,1.7194940750412027,mean
34350,35,3077.601673803212,311.58725768818357,20.566035646605787,92.42275211443429,1.7547643704418017,mean
34351,36,3122.0324094836,321.8087444568349,20.614968486678393,93.62528473848272,1.7566477637517977,mean
34352,37,3183.17599629328,325.0512307910782,21.529346216531472,119.89102685375654,1.8116892690539868,mean
34353,38,3189.193547851536,314.4495350483312,21.180546392336158,115.83798659077559,1.8054800639276398,mean
34354,41,3370.6421172216,298.914701639639,21.141152372986056,159.5126484334729,1.876318507294375,mean
34355,40,3264.49228349128,299.44929393921785,21.560441872432328,157.534626530027,1.8773104380755863,mean
34356,34,3008.423485201344,311.99332019141593,21.542067306979316,113.11069000358766,1.79931470023084,mean
34357,32,2899.703132121344,320.88508816597107,21.657631496678114,95.811590810219,1.7612193601863995,mean
34358,31,2855.370664781792,319.2160723811049,21.25712467579118,83.5933294908515,1.7302534798698803,mean
34359,31,2871.404164081216,316.27044346726126,21.07839128901873,80.2507420239574,1.7240088863047685,mean
34360,31,2839.553982701344,313.6486065587964,20.886221679657876,76.31522536240843,1.7083000523095613,mean
34361,30,2784.1273904216,314.6988194759228,20.67323571241418,66.39054045909887,1.6784595322586944,mean
34362,30,2782.983995181728,317.7705357507359,20.508422409703606,60.88311282298828,1.6638872978497876,mean
34363,31,2886.064462481664,313.24790881455897,20.612282376531226,72.37132343352442,1.6999485588380518,mean
34364,32,2954.057896461344,321.0428902632695,21.589895552642822,94.74312975022326,1.7580295616313222,mean
34365,32,2948.863389551408,316.9914060970235,21.42114991103669,91.13098079753122,1.7500406798790402,mean
34366,32,2961.280862241728,314.2634830715596,21.45768437900478,88.31009461942317,1.7434204360415597,mean
34367,32,2978.083851891472,318.63070817892265,21.601984368742908,90.38771254868652,1.7494712185841725,mean
34368,30,2844.825199871728,324.5772960407129,22.056163138891648,80.25199088793335,1.723597706543793,mean
34369,30,2858.1564557615998,328.41957360019865,21.450940993880316,75.62895684353512,1.7085350812193123,mean
34370,32,2981.926247782112,326.5390206888014,20.810229167213137,75.86068154607189,1.710670178575026,mean
34371,28,2826.135036871856,329.73412276267226,19.383926525558003,40.935233135083614,1.5811084636685673,mean
34372,28,2881.062426791728,333.5699314583245,19.156706410705727,41.08024990989128,1.580163753132691,mean
34373,28,2894.293200072048,331.77244103967007,19.39677033998755,41.3493084364625,1.586854996324993,mean
34374,30,2997.758477921472,335.8763190559602,18.93611805150636,46.119086412481884,1.6075587736706458,mean
34375,30,2992.32513917192,341.03518370279465,20.394893813609386,61.04640831582449,1.6605046174616296,mean
34376,32,3157.790414911792,334.4317973452733,19.98271767054497,70.53330799327024,1.6961310146738233,mean
34377,30,3001.17742812192,335.714136684174,19.733399814901635,57.52275095891576,1.6521173842004002,mean
34378,30,3032.848094221856,339.6687261801237,20.223666309990186,62.969261104691086,1.666676359826698,mean
34379,32,3145.12939236274,338.8005242809777,20.3875801682969,75.8523895284904,1.707972630397288,mean
34380,31,3057.736275241664,343.45486646015036,21.198489387579528,76.43657369878626,1.709631481361342,mean
34381,33,3160.279284001408,336.9034537212217,20.938665552650523,89.32083347848663,1.744215439140156,mean
34382,32,3111.94478728192,329.09757714935387,20.401387506573794,70.55960047022626,1.6948288724738445,mean
34383,33,3149.594002101024,338.3654880665772,20.556824880900486,78.34729077340343,1.7166596956972697,mean
34384,32,3071.124821161728,336.27485168518865,20.65227272491794,72.30284680937369,1.6998951838310337,mean
34385,34,3112.367314261664,348.61920867931354,21.699980748333903,103.13299444379093,1.774746254597787,mean
34386,34,3111.093647301792,343.87442146238703,21.73995589490086,107.40325739862702,1.7812258419395088,mean
34387,35,3218.433854221344,347.6268871533541,22.196330063893924,129.54783533303853,1.828483301493187,mean
34388,36,3353.319715623232,341.2318350391954,21.663199936169544,137.5839312293739,1.8395708350482276,mean
34389,40,3634.361154203148,330.32627076300355,22.448471833259166,225.9346379066622,1.9600973567975957,mean
34390,40,3530.572189882976,313.99352963648215,22.383910933193928,208.33983852100556,1.9431431129175845,mean
34391,40,3574.27128074264,307.31665809326023,21.47423261608555,188.87226727842648,1.9181042516251547,mean
34396,49,3979.93392620198,320.329906453074,22.9735397332514,351.46439349763074,2.073702857016425,mean
34397,43,3639.682537923072,316.32565136926803,22.329897959391033,211.82025350933003,1.9440622039056752,mean
34398,41,3565.25432830132,327.2951148956254,22.759198152207784,212.83636681389837,1.940554390503749,mean
34399,40,3529.66848274138,322.69525859904337,22.02869775069966,161.90080224669893,1.8803787318849545,mean
34400,38,3423.626581143412,322.12712237810274,22.03906423755872,139.21283063450574,1.8465908955445256,mean
34401,38,3396.431244103112,317.03935935572565,21.365534238457734,129.15758247419444,1.828728301176686,mean
34402,38,3414.822121323108,321.310696158798,21.515549564812034,126.64724375294873,1.8251186080700499,mean
34403,37,3347.593976643492,321.18452906361216,21.67112730564899,124.75490749548601,1.8240023011202249,mean
34404,37,3356.923562323472,318.83610950655407,21.773597271354422,124.5224559914102,1.8210984091391567,mean
34405,38,3397.408009943296,320.8724113403157,21.873313476154618,142.67456923685376,1.85147913558268,mean
34406,36,3290.316772423092,322.844779482648,21.4870024034146,119.29453479959032,1.8089832227929599,mean
34407,36,3301.30558744192,324.9324181942654,21.22615138776381,110.72174707172604,1.7925226981363165,mean
34408,38,3398.960832141728,324.47162721019055,21.76129925118493,144.28807786377172,1.8528556072885451,mean
34409,46,3836.764486703032,302.97633178486615,22.916436046276964,283.5104595240092,2.0209059695030547,mean
34410,46,3761.926893263664,304.1802022540337,21.929280840657555,228.09459907098756,1.9664709004516316,mean
34433,127,7222.351452479644,262.9600044871485,18.68529947290889,1264.1781110178495,2.4381753983144274,mean
34434,152,7983.549563988632,255.83069804788806,18.753030352751402,1886.6099741481928,2.5626209482001063,mean
34435,156,8134.17180999012,256.973312752095,19.485023442198813,2095.0866879924583,2.5987001605816755,mean
34436,166,8390.738351510956,258.8758723526417,19.56637885323197,2470.0889259411074,2.6506206298412893,mean
34437,162,8338.410844650793,262.393300073577,19.361019023381957,2254.4601992224807,2.6210253129500645,mean
34438,160,8245.656105268275,261.07792510317734,19.694145609931997,2337.6359885087727,2.634753176178119,mean
34439,149,7868.895940348964,266.1665437745734,20.1929904720518,2230.1622602124003,2.617911661026442,mean
34440,146,7774.707256466708,265.34403843566866,19.982185720217537,2150.359735886896,2.6052671055819006,mean
34441,138,7592.198437065236,267.7447032048722,19.630846154376286,1895.3049717818324,2.5644344038892912,mean
34442,126,7128.363368362712,280.3361563212113,19.63813829129641,1515.7938321097402,2.49345939249523,mean
34443,116,6811.868751397884,282.19246408536384,19.48937471993536,1292.0628137163437,2.442283010089889,mean
