grid_id,n,pd,mpd,raoq,fric,fric_rad
8362,3,NA,NA,NA,NA,NA
46030,178,NA,NA,NA,1629.6509548444365,2.520645807710957
14381,15,NA,NA,NA,0.5706962295700502,0.9322891403180448
8151,6,NA,NA,NA,NA,NA
10689,6,NA,NA,NA,NA,NA
36513,105,NA,NA,NA,899.5564704559805,2.340203119730605
44835,322,NA,NA,NA,3366.274441562373,2.7599021828606918
30110,105,NA,NA,NA,1612.782866579185,2.5173696250516113
9839,3,NA,NA,NA,NA,NA
13091,8,NA,NA,NA,NA,NA
59749,43,NA,NA,NA,94.0433214715606,1.7646801270941457
15223,12,NA,NA,NA,0.038304711038932786,0.6651299802911088
9808,10,NA,NA,NA,0.12170035843938361,0.7685311627597434
50912,227,NA,NA,NA,4010.1479459961333,2.820947797075632
7682,3,NA,NA,NA,NA,NA
23844,141,NA,NA,NA,1238.978583275048,2.435751478927243
45181,370,NA,NA,NA,4646.611707205415,2.873373272872014
8488,3,NA,NA,NA,NA,NA
9159,7,NA,NA,NA,NA,NA
57833,61,NA,NA,NA,607.7758846889573,2.228270614492331
16064,47,NA,NA,NA,32.37066931920518,1.5444325990771783
55986,108,NA,NA,NA,953.0991710356672,2.3571773616584246
37285,501,NA,NA,NA,9767.50808872806,3.152992752267234
13670,38,NA,NA,NA,38.581209146357125,1.578690440964182
29204,52,NA,NA,NA,284.8281596125214,2.026855862604754
42038,1300,NA,NA,NA,8690.316994716137,3.107273293023501
5775,1,0,0,0,NA,NA
19247,146,NA,NA,NA,1827.7902992916695,2.5570592780320345
58126,64,NA,NA,NA,226.25879816996598,1.9693625931065153
53929,70,NA,NA,NA,526.4145092921993,2.1885979161415507
23636,51,NA,NA,NA,201.96358023749562,1.9415971802770267
9484,5,NA,NA,NA,NA,NA
44858,559,NA,NA,NA,7585.063683676514,3.0548852665739084
51542,93,NA,NA,NA,521.4126967098082,2.18598763119801
20534,200,NA,NA,NA,3326.255100731895,2.7557793671090125
7658,2,NA,NA,NA,NA,NA
47254,399,NA,NA,NA,5055.810976369177,2.903847824740369
41828,1588,NA,NA,NA,17553.1251943208,3.392690996755273
25351,58,NA,NA,NA,238.09308187905285,1.9819529801549765
20245,52,NA,NA,NA,69.98087072505452,1.7006792688519965
31823,65,NA,NA,NA,488.4491078288595,2.1682153518864737
43867,374,NA,NA,NA,2260.3781625707675,2.6258664712276323
52872,966,NA,NA,NA,8054.531997013689,3.077903779245782
27539,74,NA,NA,NA,277.19356613274,2.019983831364097
31861,234,NA,NA,NA,2960.2561564008465,2.7159149244409257
28420,627,NA,NA,NA,4340.347145342333,2.84898759518739
49844,770,NA,NA,NA,7754.381657519704,3.0633272664655005
15000,14,NA,NA,NA,0.5754123689400205,0.9332487118417404
58464,145,NA,NA,NA,1883.2482848191075,2.5666310718723833
29709,292,NA,NA,NA,2717.696023899004,2.68704605330296
13490,5,NA,NA,NA,NA,NA
61302,159,NA,NA,NA,5525.927842064481,2.9363015285469634
20192,22,NA,NA,NA,3.4730177927728603,1.1683914655509626
49487,100,NA,NA,NA,901.6507347382644,2.340883457668801
45501,1306,NA,NA,NA,7780.950651055554,3.0646372964336646
34436,331,NA,NA,NA,6286.0631778097895,2.9839898578239348
18478,6,NA,NA,NA,NA,NA
60183,80,NA,NA,NA,642.3855492760595,2.2437500228423963
16724,7,NA,NA,NA,NA,NA
26027,248,NA,NA,NA,4627.447320649654,2.871889233015903
18498,8,NA,NA,NA,NA,NA
28318,47,NA,NA,NA,107.59320141737697,1.7946224808311029
6226,1,0,0,0,NA,NA
30018,59,NA,NA,NA,242.87967577710134,1.9868903332288093
21003,110,NA,NA,NA,1228.286188239384,2.433113935026125
33915,69,NA,NA,NA,453.7288068872175,2.1483228323377017
40863,125,NA,NA,NA,935.197999576439,2.351597263549017
10459,5,NA,NA,NA,NA,NA
9817,6,NA,NA,NA,NA,NA
17548,61,NA,NA,NA,255.21880213287798,1.9992360910129932
54366,49,NA,NA,NA,239.52679459944395,1.9834408925948699
13696,22,NA,NA,NA,13.560357863871815,1.3852682928980886
26567,50,NA,NA,NA,297.65330134918963,2.0380453237167653
24485,48,NA,NA,NA,163.7751551313257,1.8913896250009505
36082,111,NA,NA,NA,1061.6382682766518,2.3891700978846293
17079,266,NA,NA,NA,4682.04362608466,2.87610297952863
1473,1,0,0,0,NA,NA
8997,1,0,0,0,NA,NA
15063,9,NA,NA,NA,0.01024786297119771,0.5640650142025779
30574,383,NA,NA,NA,4120.777597527046,2.8305602074423555
30885,57,NA,NA,NA,265.24953705101944,2.0088931103572016
36077,104,NA,NA,NA,784.6831713936479,2.300577099123227
11280,7,NA,NA,NA,NA,NA
13489,7,NA,NA,NA,NA,NA
27740,178,NA,NA,NA,3847.9469456118118,2.8064262535043154
33968,71,NA,NA,NA,581.033269048455,2.215772280537083
57417,149,NA,NA,NA,4628.77892861859,2.871992522933479
6831,1,0,0,0,NA,NA
15526,12,NA,NA,NA,0.002682625478374779,0.4770567065576656
26682,78,NA,NA,NA,289.2627646716674,2.0307738695117594
40755,1238,NA,NA,NA,10050.592086912597,3.164273075515362
19663,258,NA,NA,NA,6996.239535346006,3.024183111735345
47004,541,NA,NA,NA,7510.732568894327,3.051127015741839
51972,64,NA,NA,NA,295.15071073558516,2.035895484680269
9468,11,NA,NA,NA,3.1459041500518073e-4,0.3649372421926978
58134,130,NA,NA,NA,1825.9167118842538,2.5567314898848084
17816,58,NA,NA,NA,114.5581607489029,1.8087487918593386
57815,76,NA,NA,NA,497.8643361790116,2.173396068710957
33519,55,NA,NA,NA,340.9961652695451,2.0729731973320265
8681,11,NA,NA,NA,9.958431513767162e-4,0.4214769878348379
8503,6,NA,NA,NA,NA,NA
8088,2,NA,NA,NA,NA,NA
8344,2,NA,NA,NA,NA,NA
48079,1696,NA,NA,NA,12605.637770352429,3.2551469786420655
37362,243,NA,NA,NA,2904.0478849084616,2.7094146307271263
12580,6,NA,NA,NA,NA,NA
38716,120,NA,NA,NA,1343.3096147929723,2.460492329109152
38277,177,NA,NA,NA,1980.859533428807,2.5828947527639423
15528,4,NA,NA,NA,NA,NA
42158,217,NA,NA,NA,2010.819927270652,2.587746009574902
19370,12,NA,NA,NA,0.06399346951816952,0.709197109896149
40761,1201,NA,NA,NA,8973.68238900173,3.1197610869511743
38230,261,NA,NA,NA,3056.0074377998935,2.7267435899311763
42140,452,NA,NA,NA,3051.1508252689796,2.7262015447191095
48118,461,NA,NA,NA,5622.5721406397515,2.9426721535111353
8732,4,NA,NA,NA,NA,NA
35632,99,NA,NA,NA,922.1561137999943,2.347472731963842
24935,47,NA,NA,NA,113.20850607189574,1.806071262771921
50708,870,NA,NA,NA,8350.64352540592,3.091825630797942
59750,57,NA,NA,NA,359.5393018986713,2.086739785638165
23013,246,NA,NA,NA,4092.2866600715042,2.828106474127218
52974,285,NA,NA,NA,2813.9714978488128,2.6987643324758195
15456,17,NA,NA,NA,1.7025818721286572,1.0687804487325636
17526,107,NA,NA,NA,1118.0321043022618,2.4046771927064547
23158,86,NA,NA,NA,593.993034603844,2.2218905867749736
54239,96,NA,NA,NA,513.4445514164132,2.181783704312217
34332,83,NA,NA,NA,631.2862412699224,2.2388669765434956
38287,100,NA,NA,NA,848.2857986308478,2.323099303226981
25577,149,NA,NA,NA,2244.015020493339,2.6234827922207344
27873,46,NA,NA,NA,180.03776925418748,1.9139053344232824
1425,1,0,0,0,NA,NA
17815,67,NA,NA,NA,132.46710061803267,1.8418892104184688
6811,4,NA,NA,NA,NA,NA
28371,54,NA,NA,NA,247.85690632913986,1.9919348416835243
1902,1,0,0,0,NA,NA
60291,165,NA,NA,NA,3286.479281800325,2.7516384051383875
22567,145,NA,NA,NA,1787.9424041731743,2.5500235459866003
21536,66,NA,NA,NA,138.97736207489976,1.8529683785169433
7738,5,NA,NA,NA,NA,NA
24953,47,NA,NA,NA,125.04920180602403,1.8286690538842632
8093,2,NA,NA,NA,NA,NA
19283,29,NA,NA,NA,96.54993758388859,1.7704921261285447
32737,637,NA,NA,NA,9046.805283288806,3.12292752405009
11796,7,NA,NA,NA,NA,NA
52641,122,NA,NA,NA,1482.997501146479,2.4911079768827626
16118,17,NA,NA,NA,0.7988959582328522,0.972324609790805
25164,239,NA,NA,NA,3917.8282907572116,2.8127470297563515
44651,1063,NA,NA,NA,8896.400506630383,3.116389918719236
11262,17,NA,NA,NA,0.15601611667609475,0.7927681303469795
49822,816,NA,NA,NA,6968.009746578152,3.0226550919447477
15199,41,NA,NA,NA,15.481096791987667,1.4083974035214308
11099,15,NA,NA,NA,1.0861131530184067,1.010379169823125
50699,730,NA,NA,NA,7656.930310227458,3.058488393787472
9467,10,NA,NA,NA,3.1097949306768555e-4,0.36441099238847163
56560,5,NA,NA,NA,NA,NA
15235,19,NA,NA,NA,0.9905595420920384,0.998815039934893
12041,14,NA,NA,NA,0.031612680293588206,0.6493557116787633
20207,5,NA,NA,NA,NA,NA
52851,424,NA,NA,NA,5560.483756666342,2.9385905121489633
1856,1,0,0,0,NA,NA
3593,1,0,0,0,NA,NA
8019,14,NA,NA,NA,0.52581562981962,0.9227927768251925
13451,20,NA,NA,NA,0.45036443541738425,0.905097803517365
14802,15,NA,NA,NA,0.48966388932345734,0.914612767752745
31386,68,NA,NA,NA,538.7027343550437,2.1949197559150573
14515,66,NA,NA,NA,259.9733712849573,2.0038541496423283
43036,74,NA,NA,NA,587.8919057665461,2.219024948819114
14467,125,NA,NA,NA,1177.7070366230828,2.4203582822202585
7461,2,NA,NA,NA,NA,NA
41621,1148,NA,NA,NA,9031.768200653407,3.122278207774763
15463,23,NA,NA,NA,2.840931603359806,1.1394167440649274
41173,818,NA,NA,NA,8137.155271744774,3.0818328166354765
34834,83,NA,NA,NA,727.7462541909505,2.279016646274039
24461,53,NA,NA,NA,271.8413850175045,2.0150667957614266
9325,18,NA,NA,NA,2.4057115096569066,1.1159775120094064
40303,1890,NA,NA,NA,17705.541269999434,3.3963594805630866
45159,353,NA,NA,NA,1998.5226185014524,2.5857625039480223
11395,7,NA,NA,NA,NA,NA
54701,177,NA,NA,NA,2424.2996774169096,2.6489471154037156
25321,52,NA,NA,NA,129.36245611307493,1.8364369888188856
19940,55,NA,NA,NA,190.83211972692143,1.9278863761196605
4068,1,0,0,0,NA,NA
41276,203,NA,NA,NA,1432.2297194417974,2.4802849906454374
30883,59,NA,NA,NA,244.00211874536353,1.9880357949488747
59425,77,NA,NA,NA,534.7481326056726,2.1928991518360825
15910,19,NA,NA,NA,0.4990478169860146,0.9167855721998589
17832,44,NA,NA,NA,26.008680006915082,1.5027605615951436
19709,60,NA,NA,NA,476.23814501400875,2.1613645410856224
41605,925,NA,NA,NA,7548.447361362164,3.0530379580212843
8175,1,0,0,0,NA,NA
7723,7,NA,NA,NA,NA,NA
13251,19,NA,NA,NA,6.764096283617097,1.269919589620229
18253,77,NA,NA,NA,235.97512226183062,1.9797405448497423
21485,35,NA,NA,NA,58.31264430642123,1.6623418632334062
15658,15,NA,NA,NA,0.25372619519292156,0.8424529654826703
14316,19,NA,NA,NA,0.6234337721504117,0.9426463507787322
43000,777,NA,NA,NA,3980.5138378343513,2.818333560726758
27856,50,NA,NA,NA,197.11013192055702,1.9357025339436569
50263,609,NA,NA,NA,5948.896780363456,2.963497424837109
59429,133,NA,NA,NA,1549.4272588200317,2.5047904513913215
4006,1,0,0,0,NA,NA
5963,3,NA,NA,NA,NA,NA
23020,350,NA,NA,NA,6044.244732455626,2.969393510660106
39882,1289,NA,NA,NA,9103.501564931108,3.1253672639004204
23216,35,NA,NA,NA,41.69657490728989,1.5940889369158082
54154,566,NA,NA,NA,6594.831100196896,3.0019292995493827
50388,523,NA,NA,NA,4121.73791742655,2.8306426544480323
9904,8,NA,NA,NA,NA,NA
23434,201,NA,NA,NA,3158.4604732843677,2.7380062224323143
66658,16,NA,NA,NA,4.27581954333734,1.1991607939375375
28820,161,NA,NA,NA,2145.259828960215,2.608765170295273
38649,139,NA,NA,NA,1434.6882691363128,2.480816795107217
36126,108,NA,NA,NA,1135.985027908353,2.409470291876442
7950,1,0,0,0,NA,NA
4661,2,NA,NA,NA,NA,NA
61304,197,NA,NA,NA,6619.191376413122,3.00331314697488
44752,353,NA,NA,NA,4492.5864897960255,2.861291178060335
11626,3,NA,NA,NA,NA,NA
11173,14,NA,NA,NA,0.016882026408604756,0.6003825649873559
8149,5,NA,NA,NA,NA,NA
7764,2,NA,NA,NA,NA,NA
17607,10,NA,NA,NA,0.09714426252628984,0.7471832791353878
5095,2,NA,NA,NA,NA,NA
55244,84,NA,NA,NA,1434.7358234687508,2.480827073635868
47061,55,NA,NA,NA,108.6447587831571,1.7968056208634442
12622,6,NA,NA,NA,NA,NA
24301,225,NA,NA,NA,3511.137771911035,2.774476073233151
10340,6,NA,NA,NA,NA,NA
54803,57,NA,NA,NA,395.5655989909406,2.1117977091662006
40447,95,NA,NA,NA,618.3352633323732,2.2330734180032765
8879,20,NA,NA,NA,8.607926617020945,1.3087669505142854
22139,172,NA,NA,NA,2468.926896804734,2.6549939077554052
41281,171,NA,NA,NA,1210.74895255292,2.4287441231863434
17136,7,NA,NA,NA,NA,NA
52866,918,NA,NA,NA,8993.582611256625,3.120625054847539
28433,437,NA,NA,NA,3651.321596204921,2.788086610219127
30993,257,NA,NA,NA,4464.317610136415,2.859034431156074
13266,14,NA,NA,NA,1.2296452213274933,1.026177476905196
24508,47,NA,NA,NA,92.44586661402113,1.7609050431226443
57172,275,NA,NA,NA,3495.2074310535722,2.7728994357340584
13923,6,NA,NA,NA,NA,NA
42566,898,NA,NA,NA,4472.710704239781,2.859705766425936
17625,20,NA,NA,NA,4.679551182845444,1.21276184545459
37847,181,NA,NA,NA,2463.0291098204316,2.6542002948583163
16200,221,NA,NA,NA,3512.359863326987,2.7745967658478334
42920,1060,NA,NA,NA,7891.114356020829,3.0700276867581637
36518,101,NA,NA,NA,928.9451162081003,2.349626095829098
84018,1,0,0,0,NA,NA
23632,61,NA,NA,NA,350.1855543779296,2.0798752088553365
11335,7,NA,NA,NA,NA,NA
40855,133,NA,NA,NA,1095.9513278568597,2.3986888059436726
29610,46,NA,NA,NA,150.40995862702425,1.871369616365076
9767,13,NA,NA,NA,0.24394229027032083,0.8383220456683349
46458,155,NA,NA,NA,1547.8731143105451,2.50447626144913
46475,211,NA,NA,NA,2560.448359013814,2.667101248169042
36093,77,NA,NA,NA,528.5746639654589,2.1897185264254078
12004,3,NA,NA,NA,NA,NA
22361,26,NA,NA,NA,9.90779533869707,1.3319782350149663
26250,76,NA,NA,NA,209.8965158047694,1.9509702802167614
30455,58,NA,NA,NA,257.1569549278086,2.0011276111487497
60631,81,NA,NA,NA,284.92026240645095,2.026937777207106
6513,1,0,0,0,NA,NA
33944,58,NA,NA,NA,329.3182942666552,2.0639633544955998
15005,32,NA,NA,NA,33.18002483861114,1.5492074911933489
7839,7,NA,NA,NA,NA,NA
55984,239,NA,NA,NA,2835.0722033493294,2.701285674860765
58266,66,NA,NA,NA,630.753522629663,2.238630727387934
30154,666,NA,NA,NA,4694.152209037277,2.877031692353088
13927,11,NA,NA,NA,0.011598328959658726,0.5728612255848844
31384,72,NA,NA,NA,613.3183694585917,2.230800568784176
31406,130,NA,NA,NA,1634.0966179486122,2.5215043190514925
984,1,0,0,0,NA,NA
10842,17,NA,NA,NA,0.0774279860880355,0.7262936471348055
27089,114,NA,NA,NA,817.3470064064403,2.312335302069194
21259,72,NA,NA,NA,704.4191224152339,2.2697545330337223
15232,18,NA,NA,NA,0.9116352664924388,0.9885021987946774
48942,232,NA,NA,NA,2727.798780826723,2.6882926296793563
12151,19,NA,NA,NA,0.18849815366127814,0.8117333468101987
9883,8,NA,NA,NA,NA,NA
23538,222,NA,NA,NA,6169.701255221899,2.977028668845761
24116,124,NA,NA,NA,702.49561834873,2.2689788750221958
10647,6,NA,NA,NA,NA,NA
7659,2,NA,NA,NA,NA,NA
7521,1,0,0,0,NA,NA
25572,169,NA,NA,NA,3306.2025438287974,2.753697193548153
34828,106,NA,NA,NA,1214.654453663837,2.4297220409781066
39949,328,NA,NA,NA,2432.171562811244,2.650020757707524
45524,466,NA,NA,NA,5936.9081138115425,2.9627502327935136
20140,70,NA,NA,NA,589.0577807886582,2.219574553234867
54673,88,NA,NA,NA,602.2161206861351,2.2257124089499034
10626,17,NA,NA,NA,1.3743556906120664,1.0405486572377558
54820,96,NA,NA,NA,1689.8762602736197,2.5321058879878984
33139,299,NA,NA,NA,5675.982475953564,2.9461518726295273
50281,1040,NA,NA,NA,10606.015762118946,3.1856204712190705
18888,11,NA,NA,NA,0.20039238234944445,0.8179658099825343
5374,1,0,0,0,NA,NA
53513,100,NA,NA,NA,1407.0072729769674,2.474782536895674
9010,4,NA,NA,NA,NA,NA
38696,73,NA,NA,NA,495.3823724272494,2.1720387481045575
46827,455,NA,NA,NA,6350.428481587157,2.9877921279106325
24478,51,NA,NA,NA,153.7283108004382,1.8764812613710053
7879,3,NA,NA,NA,NA,NA
27433,48,NA,NA,NA,243.50792558309163,1.9875320363279794
33898,75,NA,NA,NA,458.329300139096,2.151033641745135
45938,990,NA,NA,NA,6396.249350112157,2.9904784230577492
30116,201,NA,NA,NA,3653.671640393651,2.7883108537686225
31634,436,NA,NA,NA,10737.186924760572,3.1905188455716553
7527,1,0,0,0,NA,NA
55458,331,NA,NA,NA,3003.314705261399,2.7208218419091192
21515,5,NA,NA,NA,NA,NA
7253,2,NA,NA,NA,NA,NA
20604,20,NA,NA,NA,4.989159626635046,1.222512827935463
37516,456,NA,NA,NA,5227.086726447949,2.9159660497258497
15348,207,NA,NA,NA,2964.3378054185587,2.7163827357374593
25000,86,NA,NA,NA,626.5124295684973,2.2367436415632143
13926,8,NA,NA,NA,NA,NA
46788,964,NA,NA,NA,6595.048320835139,3.001941659069891
67087,1,0,0,0,NA,NA
8644,1,0,0,0,NA,NA
26461,280,NA,NA,NA,4548.97642245014,2.8657560024753077
8496,2,NA,NA,NA,NA,NA
58040,298,NA,NA,NA,4319.411435366898,2.8472661940525503
30951,61,NA,NA,NA,368.856665786064,2.0934240275197404
56125,291,NA,NA,NA,7709.1862830792,3.061089780762196
30126,234,NA,NA,NA,3761.794406508337,2.7984940124485997
30121,235,NA,NA,NA,4780.785498059559,2.8836158720039937
10281,2,NA,NA,NA,NA,NA
6939,3,NA,NA,NA,NA,NA
29186,46,NA,NA,NA,116.64493121654226,1.8128348183914078
19312,12,NA,NA,NA,0.05271758005365138,0.6922204626464448
10653,11,NA,NA,NA,0.040913101913280146,0.670629727732126
50267,731,NA,NA,NA,7484.250894824044,3.0497802119718598
19383,41,NA,NA,NA,56.82363530900655,1.6569756518512155
39537,207,NA,NA,NA,2079.6421930736938,2.598654710072733
40400,185,NA,NA,NA,1931.0104213119735,2.5746789195589166
11222,2,NA,NA,NA,NA,NA
38667,427,NA,NA,NA,4743.316853427731,2.8807811528811844
21384,242,NA,NA,NA,4862.103287966328,2.889701760736001
32681,71,NA,NA,NA,722.5636545328638,2.2769815628107515
25172,284,NA,NA,NA,4859.878758909205,2.8895364641493817
46354,1157,NA,NA,NA,7378.6375896154295,3.0443671179215346
35540,352,NA,NA,NA,7525.361396863671,3.0518692273666694
3609,1,0,0,0,NA,NA
17592,12,NA,NA,NA,0.4521632509503387,0.905548900989401
39116,131,NA,NA,NA,1311.7544042042832,2.4531921503571685
53093,199,NA,NA,NA,3642.4781727611726,2.787241628628622
18058,13,NA,NA,NA,0.3617490313101546,0.8806450982242017
135,1,0,0,0,NA,NA
24726,181,NA,NA,NA,3814.9752300788173,2.8034090132790817
34349,69,NA,NA,NA,425.41269300799706,2.131087616589584
8180,1,0,0,0,NA,NA
10243,9,NA,NA,NA,0.01806808844448765,0.6054998305962798
14896,77,NA,NA,NA,503.3366659345465,2.176367946528035
14617,14,NA,NA,NA,0.10416304718801794,0.7537272372306575
58896,158,NA,NA,NA,1894.3242242884169,2.5685131239898986
26460,267,NA,NA,NA,4454.959779877714,2.8582846265718342
9481,7,NA,NA,NA,NA,NA
31347,53,NA,NA,NA,160.91814404073799,1.8872334557987958
34228,915,NA,NA,NA,13055.375611103202,3.269442256236599
66086,142,NA,NA,NA,3001.1880538022892,2.720580940037089
56843,313,NA,NA,NA,6564.596450904937,3.0002055091852933
40732,768,NA,NA,NA,10462.001943211242,3.1801810804506685
16119,20,NA,NA,NA,1.3333849529170019,1.0366196660696712
58885,30,NA,NA,NA,25.366200709172173,1.4980693826716236
11631,7,NA,NA,NA,NA,NA
32963,483,NA,NA,NA,7432.72821808849,3.047147882039679
13089,8,NA,NA,NA,NA,NA
21520,10,NA,NA,NA,0.018910837133655555,0.608960108932773
21841,143,NA,NA,NA,2194.0070046075703,2.616102472260611
44747,284,NA,NA,NA,3634.5798656408815,2.786485433183236
22339,51,NA,NA,NA,208.25073087887404,1.9490515094519312
11059,17,NA,NA,NA,1.0038300861726164,1.0004779604451477
20159,17,NA,NA,NA,1.0866601712696626,1.0104427651882986
32645,55,NA,NA,NA,249.51303546664096,1.9935937110238027
54151,489,NA,NA,NA,6063.496259058791,2.9705740935956184
15254,11,NA,NA,NA,0.019691459902119623,0.6120469519181488
28778,53,NA,NA,NA,245.25396957340433,1.9893078924769727
19734,15,NA,NA,NA,0.4108020869684514,0.8947548891512287
17159,10,NA,NA,NA,0.011447980462135127,0.5719276721292789
17780,89,NA,NA,NA,404.1724477383195,2.117487416097803
49807,90,NA,NA,NA,598.5270533978065,2.224003534736977
41738,118,NA,NA,NA,1222.4046678194777,2.431654535878341
24012,105,NA,NA,NA,1308.5193044641949,2.452435063358517
23152,106,NA,NA,NA,872.4702706404638,2.3312767350599093
58141,390,NA,NA,NA,6437.96647167896,2.9929095278419102
1462,1,0,0,0,NA,NA
9361,6,NA,NA,NA,NA,NA
38223,231,NA,NA,NA,2315.002591762111,2.6337159580074347
18901,11,NA,NA,NA,0.9886724832692589,0.9985769932244338
44621,1484,NA,NA,NA,10328.149691435327,3.175066424636779
44622,1631,NA,NA,NA,10485.844350317071,3.1810861137444095
13035,21,NA,NA,NA,0.3515126051326701,0.8774908830129331
9579,13,NA,NA,NA,0.004972893422268398,0.5153189864770998
25826,116,NA,NA,NA,441.23209524152156,2.1408359396382886
11140,3,NA,NA,NA,NA,NA
7384,6,NA,NA,NA,NA,NA
15055,15,NA,NA,NA,0.11902834582975577,0.7664014182837317
11322,5,NA,NA,NA,NA,NA
18070,13,NA,NA,NA,0.32387887739708804,0.8685560068252669
37808,127,NA,NA,NA,1557.3373937440572,2.5063853244049135
20524,251,NA,NA,NA,6662.456038515742,3.0057599577366165
30872,62,NA,NA,NA,202.48955729740652,1.9422285279447926
22691,122,NA,NA,NA,1884.5555028339672,2.56685370103573
17589,9,NA,NA,NA,0.006197795715819765,0.5296996148817549
56303,149,NA,NA,NA,1796.029574978918,2.5514624752662285
10899,7,NA,NA,NA,NA,NA
20949,257,NA,NA,NA,6079.219426864444,2.971535872306522
60182,73,NA,NA,NA,555.5018436604513,2.2033611523634895
9573,10,NA,NA,NA,3.8487990917944345e-4,0.3742533144154809
15009,30,NA,NA,NA,28.987851866174566,1.52327040404846
53731,993,NA,NA,NA,10030.504279226141,3.1634818415403876
17657,15,NA,NA,NA,0.4794030291648905,0.9121948095161506
29197,47,NA,NA,NA,138.85869937164725,1.8527705401668433
171,1,0,0,0,NA,NA
54381,92,NA,NA,NA,1319.5771209626726,2.4550161144808818
11092,15,NA,NA,NA,1.4111270937601623,1.0439886239420682
9155,7,NA,NA,NA,NA,NA
18516,36,NA,NA,NA,61.59850544474753,1.6737718977723544
30486,56,NA,NA,NA,159.40425294749377,1.8850049198036132
51782,180,NA,NA,NA,3020.868892715131,2.7228046563574577
18894,17,NA,NA,NA,2.9338566188563755,1.1440101052879288
48115,474,NA,NA,NA,5421.830601088349,2.929329620352045
9367,9,NA,NA,NA,0.019334211364735135,0.6106478154189954
27934,51,NA,NA,NA,183.28296337891183,1.9181839917549257
39960,515,NA,NA,NA,5281.385594935526,2.919735326885903
51773,111,NA,NA,NA,1412.957118406412,2.4760882696541353
39952,537,NA,NA,NA,4148.045860801054,2.8328947767647086
25697,93,NA,NA,NA,999.6214656390761,2.371261481271218
20429,184,NA,NA,NA,2149.2576334772275,2.609372371801336
13255,18,NA,NA,NA,3.2881543108264957,1.1604302029199414
50056,363,NA,NA,NA,6263.55714394854,2.9826523114583017
3616,2,NA,NA,NA,NA,NA
25578,138,NA,NA,NA,1999.218183698841,2.5858749803209693
30596,466,NA,NA,NA,5380.860467687937,2.9265534898142356
19368,12,NA,NA,NA,0.05742315712284147,0.6996581272712332
14158,14,NA,NA,NA,0.11722284843257488,0.7649385244788999
19820,32,NA,NA,NA,16.671346838975605,1.4214982712451392
55675,78,NA,NA,NA,1622.1826070034515,2.519198955566432
31633,492,NA,NA,NA,10783.115862105446,3.1922216150897404
26294,207,NA,NA,NA,1491.3478971865857,2.492857025147114
45270,607,NA,NA,NA,6796.956798921495,3.01327878327853
9555,14,NA,NA,NA,0.010776940027688718,0.5676255467853663
23847,143,NA,NA,NA,1439.5877730841512,2.4818742243114187
34331,79,NA,NA,NA,528.6693584824354,2.1897675587811993
36624,616,NA,NA,NA,8518.563680729607,3.0995296616824457
32741,664,NA,NA,NA,7621.608732719927,3.0567212154239334
25347,55,NA,NA,NA,211.95383714260237,1.9533504207450154
23217,30,NA,NA,NA,21.59309136613462,1.468213972524385
13751,18,NA,NA,NA,0.6871769826497616,0.9541871761069363
10197,13,NA,NA,NA,0.2067040933394751,0.8211426967639253
20823,79,NA,NA,NA,533.5391491177761,2.1922788119157786
59141,106,NA,NA,NA,2477.2768623200855,2.6561146565404825
41185,1345,NA,NA,NA,11579.164173188576,3.2207695486127697
14579,28,NA,NA,NA,16.822733421160468,1.4231054123900442
14336,26,NA,NA,NA,2.425924196593498,1.1171452757271938
14171,15,NA,NA,NA,0.17020506110297481,0.8014410045964391
19389,20,NA,NA,NA,2.3871442583000033,1.114897221419108
70116,9,NA,NA,NA,0.02421561759249704,0.6280756315482237
56829,58,NA,NA,NA,241.2290906698626,1.9851974559219914
11551,6,NA,NA,NA,NA,NA
45600,229,NA,NA,NA,1837.9939650534782,2.5588392877100516
6346,1,0,0,0,NA,NA
15452,19,NA,NA,NA,3.385573894440603,1.164673079353395
20867,206,NA,NA,NA,2516.886726787351,2.661386556583884
53407,237,NA,NA,NA,2519.8585852389083,2.66177916371066
23874,229,NA,NA,NA,3555.212136409073,2.7788057571422815
39091,365,NA,NA,NA,3929.0979386194676,2.813757118954228
37464,297,NA,NA,NA,5403.145226861085,2.9280657869042357
24983,116,NA,NA,NA,797.6563795375704,2.3052975056793015
26128,85,NA,NA,NA,902.8380238167288,2.341268543797654
29266,163,NA,NA,NA,1384.8619890304367,2.4698797638291548
20117,135,NA,NA,NA,1914.0631236413776,2.571843466550194
26468,258,NA,NA,NA,4023.534475354078,2.8221231796735444
44420,601,NA,NA,NA,8200.092445622218,3.0848023535384335
49510,302,NA,NA,NA,3690.808778858875,2.791837864570621
17555,32,NA,NA,NA,138.00280573164721,1.8513391684228988
36924,175,NA,NA,NA,2071.8574822662767,2.5974367732017485
9204,2,NA,NA,NA,NA,NA
55436,172,NA,NA,NA,2175.887436038481,2.6133919743565754
40307,793,NA,NA,NA,9416.707194566487,3.1386102109672347
10732,8,NA,NA,NA,NA,NA
15249,17,NA,NA,NA,0.8601203616871489,0.9813409090516164
10597,73,NA,NA,NA,318.3786350708515,2.055265771640504
55135,275,NA,NA,NA,2444.9281268891555,2.651754179921686
32180,58,NA,NA,NA,274.4781828239601,2.0174996995945342
11320,6,NA,NA,NA,NA,NA
16491,52,NA,NA,NA,36.88687903568105,1.5698530060628981
