grid_id,n,metrics,value
58992,3,fdr,NA
19820,8,fdr,NA
32734,15,fdr,0.5560237714069475
19101,6,fdr,NA
31027,26,fdr,0.9611869010056874
40303,16,fdr,0.6941563617001023
27870,8,fdr,NA
16539,6,fdr,NA
53726,6,fdr,NA
30594,29,fdr,0.9923314909395224
9004,1,fdr,NA
13646,5,fdr,NA
44215,5,fdr,NA
23171,8,fdr,NA
12364,4,fdr,NA
26570,7,fdr,NA
11557,1,fdr,NA
9922,2,fdr,NA
32298,12,fdr,0.402859631775676
20657,1,fdr,NA
58892,6,fdr,NA
59748,1,fdr,NA
19801,4,fdr,NA
27919,10,fdr,0.4340332150418754
8036,3,fdr,NA
28288,8,fdr,NA
52221,9,fdr,0.19850705608270852
15621,6,fdr,NA
33098,11,fdr,0.3293198677274162
60183,3,fdr,NA
50369,9,fdr,0.3277753233412602
19389,4,fdr,NA
16767,4,fdr,NA
15004,6,fdr,NA
40443,10,fdr,0.40710883538529247
16116,5,fdr,NA
57607,10,fdr,0.4918471765595915
41272,6,fdr,NA
27861,8,fdr,NA
38131,4,fdr,NA
23674,11,fdr,0.28580575382426915
24699,48,fdr,1.3063164726223846
15267,2,fdr,NA
58249,1,fdr,NA
15368,15,fdr,0.8095981791784185
9737,7,fdr,NA
9885,1,fdr,NA
13762,2,fdr,NA
21077,1,fdr,NA
9465,1,fdr,NA
17555,3,fdr,NA
10272,1,fdr,NA
8251,2,fdr,NA
19355,1,fdr,NA
49926,4,fdr,NA
36550,12,fdr,0.5476750792516413
52848,3,fdr,NA
57274,15,fdr,0.865471157775897
30883,10,fdr,0.4805612109244522
52510,3,fdr,NA
17394,7,fdr,NA
55968,4,fdr,NA
47234,5,fdr,NA
13196,57,fdr,1.3751703959816988
32940,15,fdr,0.7323632234411884
12017,1,fdr,NA
21122,24,fdr,1.0540744089373708
37944,1,fdr,NA
29703,14,fdr,0.568762108331196
41169,8,fdr,NA
56414,12,fdr,0.6010641840159032
46045,6,fdr,NA
52419,3,fdr,NA
31747,10,fdr,0.522275841356199
43334,6,fdr,NA
28401,16,fdr,0.5857368602611907
26449,21,fdr,0.8783623078160769
12937,1,fdr,NA
11085,7,fdr,NA
19537,4,fdr,NA
38149,9,fdr,0.2978008989660482
24308,37,fdr,1.2391938706520147
27973,15,fdr,0.43515445820079557
39994,8,fdr,NA
13043,5,fdr,NA
14519,10,fdr,0.5345383660081843
32207,9,fdr,0.34087066590842796
38325,12,fdr,0.4929802215118711
50710,3,fdr,NA
26030,28,fdr,0.9451868166838939
6828,1,fdr,NA
23612,6,fdr,NA
31763,9,fdr,0.37370777609156414
9828,1,fdr,NA
49399,3,fdr,NA
13928,1,fdr,NA
38234,7,fdr,NA
11176,2,fdr,NA
17792,19,fdr,0.8737757010118388
39558,8,fdr,NA
41299,16,fdr,0.555888244231952
32255,12,fdr,0.5164315708708981
26456,23,fdr,0.8516657481505878
29693,14,fdr,0.6121978100578503
50362,4,fdr,NA
20589,2,fdr,NA
49415,5,fdr,NA
43333,6,fdr,NA
33575,14,fdr,0.5695110826524388
29713,40,fdr,1.059110022942885
36510,8,fdr,NA
11304,3,fdr,NA
35662,7,fdr,NA
10851,2,fdr,NA
19992,17,fdr,0.9168649833999102
56092,4,fdr,NA
34873,13,fdr,0.5765949849450385
18057,6,fdr,NA
19131,13,fdr,0.7187429157163668
36195,20,fdr,0.6735846599315632
50272,6,fdr,NA
32737,18,fdr,0.5837976146603039
56730,6,fdr,NA
58287,23,fdr,0.825637983016931
15042,3,fdr,NA
17951,36,fdr,1.1705519387404808
23205,3,fdr,NA
18369,75,fdr,1.4979103678161099
15433,1,fdr,NA
36924,8,fdr,NA
53841,7,fdr,NA
59115,2,fdr,NA
12124,1,fdr,NA
26463,29,fdr,0.9756628640273033
33489,8,fdr,NA
17808,4,fdr,NA
11107,3,fdr,NA
34399,10,fdr,0.44308382627272663
40325,5,fdr,NA
49380,6,fdr,NA
25836,21,fdr,0.7987919509539935
13640,26,fdr,1.0074363920155067
41180,9,fdr,3.6300204771139106e-5
24927,13,fdr,0.5927323897129669
34034,23,fdr,0.7637110353261275
16800,4,fdr,NA
43788,3,fdr,NA
27767,30,fdr,0.9266861741095279
25400,24,fdr,0.8860850386045716
36947,9,fdr,0.19680420907706067
47472,10,fdr,0.4177795421927179
17841,8,fdr,NA
20828,9,fdr,0.3785749011786413
22780,3,fdr,NA
36220,13,fdr,0.5545917505481891
34771,9,fdr,0.27314764083610243
47222,3,fdr,NA
47328,2,fdr,NA
21067,1,fdr,NA
13482,1,fdr,NA
25395,21,fdr,0.7833489840093298
39537,7,fdr,NA
16371,3,fdr,NA
19798,1,fdr,NA
11939,5,fdr,NA
28420,40,fdr,1.0540186777070304
36506,8,fdr,NA
57388,2,fdr,NA
24851,10,fdr,0.539039159934038
42706,17,fdr,0.6222828535012047
22244,46,fdr,1.2532662855096557
18920,2,fdr,NA
23830,41,fdr,1.2038264516338226
19090,14,fdr,0.5803755651900705
15494,3,fdr,NA
24514,3,fdr,NA
39010,15,fdr,0.587808943039688
13721,5,fdr,NA
16365,2,fdr,NA
46820,3,fdr,NA
17944,61,fdr,1.4437656236757868
44735,2,fdr,NA
10860,2,fdr,NA
21087,2,fdr,NA
29607,8,fdr,NA
42239,13,fdr,0.5582373795195975
15255,2,fdr,NA
45069,5,fdr,NA
39244,14,fdr,0.4853598927566265
10625,3,fdr,NA
51654,2,fdr,NA
36961,7,fdr,NA
33372,15,fdr,0.7323632240929008
30453,10,fdr,0.48056121093098014
57606,8,fdr,NA
15497,3,fdr,NA
40410,7,fdr,NA
30870,13,fdr,0.5950153838051263
18085,4,fdr,NA
17538,11,fdr,0.6198545053981188
45519,2,fdr,NA
35650,9,fdr,0.3116847913017091
16261,1,fdr,NA
6849,1,fdr,NA
9906,2,fdr,NA
15226,2,fdr,NA
23006,25,fdr,1.119273038934026
14317,6,fdr,NA
45936,6,fdr,NA
40313,8,fdr,NA
27521,9,fdr,0.286697617665231
60722,13,fdr,0.6490332484322826
22302,13,fdr,0.6327702714005214
27967,12,fdr,0.39133836863878335
41380,20,fdr,0.6943787315051034
64792,42,fdr,1.2108968684575498
23161,13,fdr,0.5818668891684246
30051,9,fdr,0.3415838117860549
51126,4,fdr,NA
35337,21,fdr,0.7084791330732657
41704,6,fdr,NA
10764,2,fdr,NA
13798,1,fdr,NA
44402,9,fdr,0.2522944725138936
11630,2,fdr,NA
52956,5,fdr,NA
32188,8,fdr,NA
50360,2,fdr,NA
23973,29,fdr,1.0787807191482433
11708,1,fdr,NA
48943,5,fdr,NA
52090,3,fdr,NA
48520,3,fdr,NA
30041,9,fdr,0.33484316627634475
46368,6,fdr,NA
8252,2,fdr,NA
27750,17,fdr,0.7494552287835338
23599,10,fdr,0.3992990667580534
39146,11,fdr,0.46063933135193363
21386,50,fdr,1.2767453026155182
9321,5,fdr,NA
52547,4,fdr,NA
21720,35,fdr,1.2245537527799182
42569,4,fdr,NA
11163,1,fdr,NA
29260,12,fdr,0.5173370049288456
44296,3,fdr,NA
11935,5,fdr,NA
60411,4,fdr,NA
24112,12,fdr,0.43993831907977116
40761,5,fdr,NA
20864,33,fdr,1.1898159885091923
55113,4,fdr,NA
11745,3,fdr,NA
53712,3,fdr,NA
11563,1,fdr,NA
55024,14,fdr,0.6701392839982881
34763,10,fdr,0.39477469695735473
27959,12,fdr,0.4718454367775984
52645,7,fdr,NA
12164,5,fdr,NA
24064,8,fdr,NA
15805,9,fdr,0.40713787831109377
18838,11,fdr,0.5253182739898534
53734,5,fdr,NA
16774,3,fdr,NA
22391,8,fdr,NA
22670,30,fdr,1.1427836088153744
18666,6,fdr,NA
13739,3,fdr,NA
16744,4,fdr,NA
9791,5,fdr,NA
52229,11,fdr,0.32472559718915445
43780,6,fdr,NA
24852,10,fdr,0.4052449857047135
22383,4,fdr,NA
30542,12,fdr,0.500972187199932
55229,4,fdr,NA
50696,4,fdr,NA
57853,13,fdr,0.5127850936756987
40425,10,fdr,0.334335373404061
44006,19,fdr,0.6956529582689663
23166,12,fdr,0.5808371110228561
46890,2,fdr,NA
56116,11,fdr,0.4094190028842667
17649,4,fdr,NA
22573,25,fdr,1.100829737191553
13087,1,fdr,NA
9762,3,fdr,NA
27942,10,fdr,0.4121159663281348
17659,4,fdr,NA
31861,13,fdr,0.39463791176863794
47913,22,fdr,0.700107510480598
36957,7,fdr,NA
12393,5,fdr,NA
18263,11,fdr,0.5917461204379824
54384,9,fdr,0.19850704874951583
29668,10,fdr,0.37538934440965926
21874,9,fdr,0.317318722825686
53948,9,fdr,0.19850704754911871
13211,8,fdr,NA
35696,10,fdr,0.4335223767708513
13251,5,fdr,NA
22349,4,fdr,NA
16921,15,fdr,0.7321163765928371
12468,2,fdr,NA
42463,6,fdr,NA
45094,3,fdr,NA
26681,10,fdr,0.3412010073229158
18251,9,fdr,0.34596536637474934
20848,30,fdr,1.213628003522901
30880,11,fdr,0.5118676325683467
20845,24,fdr,1.1173295508012002
30461,10,fdr,0.4122297080440622
14125,3,fdr,NA
29030,14,fdr,0.5707751362134778
14161,2,fdr,NA
54283,4,fdr,NA
57833,5,fdr,NA
14625,3,fdr,NA
19516,28,fdr,1.0204917512897098
15817,4,fdr,NA
20814,24,fdr,0.9395057758998626
39004,13,fdr,0.5772453644392503
20969,34,fdr,1.2216459108315896
32310,28,fdr,0.8014779456549304
19340,1,fdr,NA
32078,14,fdr,0.6720128195901341
31381,12,fdr,0.5164315712849549
23685,13,fdr,0.5775253796049209
49404,5,fdr,NA
30514,10,fdr,0.4369264042186276
55981,10,fdr,0.5240349829555139
31023,32,fdr,1.0039213933406144
32707,14,fdr,0.569511081217674
17957,25,fdr,1.0582485757435862
27548,22,fdr,0.7133673975930825
43453,11,fdr,0.3688239384846586
51643,2,fdr,NA
59558,2,fdr,NA
40326,5,fdr,NA
22536,49,fdr,1.2751561781688836
21038,1,fdr,NA
23647,3,fdr,NA
26442,21,fdr,0.936676496960784
49400,4,fdr,NA
34231,11,fdr,0.4865770263370866
10829,3,fdr,NA
18075,2,fdr,NA
26254,16,fdr,0.6299521096111398
23666,6,fdr,NA
55966,2,fdr,NA
13334,2,fdr,NA
22849,30,fdr,1.1112273831337303
21411,26,fdr,1.1120901762914686
38566,10,fdr,0.4202072058225818
32280,15,fdr,0.6198254756966488
23413,28,fdr,1.0476440720187414
34001,13,fdr,0.5672990338571802
55654,4,fdr,NA
51974,2,fdr,NA
17215,3,fdr,NA
10189,4,fdr,NA
54580,3,fdr,NA
55435,5,fdr,NA
29040,22,fdr,0.9455826954972203
18245,7,fdr,NA
27463,8,fdr,NA
41168,9,fdr,0.3446687059393925
9999,2,fdr,NA
61152,3,fdr,NA
9741,8,fdr,NA
40966,21,fdr,0.6322786484841466
36515,9,fdr,0.19680428754080112
49920,1,fdr,NA
51775,8,fdr,NA
20983,23,fdr,1.0110829221428848
16951,8,fdr,NA
20600,1,fdr,NA
39444,9,fdr,0.043935282058521465
61923,1,fdr,NA
14571,4,fdr,NA
41195,4,fdr,NA
22388,7,fdr,NA
34817,10,fdr,0.5054011022074635
27554,35,fdr,0.956557315020291
12387,5,fdr,NA
45522,2,fdr,NA
25587,20,fdr,0.8761946595815724
17375,3,fdr,NA
42155,8,fdr,NA
10703,1,fdr,NA
47226,3,fdr,NA
17500,75,fdr,1.4968094392094091
27130,33,fdr,1.1122055315411592
35667,8,fdr,NA
35298,9,fdr,0.35829450125490875
48210,9,fdr,0.3148034019359929
8021,7,fdr,NA
13730,2,fdr,NA
56985,14,fdr,0.585365773175953
12018,1,fdr,NA
40312,7,fdr,NA
28855,34,fdr,1.0929306827029661
17544,8,fdr,NA
61911,3,fdr,NA
60289,10,fdr,0.4143214239926148
11604,2,fdr,NA
27547,19,fdr,0.6720194712240474
9012,1,fdr,NA
27069,8,fdr,NA
20982,24,fdr,1.01616402231064
28363,11,fdr,0.43819688440308546
10418,2,fdr,NA
30887,10,fdr,0.480561211994975
14329,5,fdr,NA
18921,2,fdr,NA
38567,9,fdr,0.3181058366848485
20601,1,fdr,NA
26612,13,fdr,0.5003027008144685
19968,6,fdr,NA
8169,1,fdr,NA
58993,3,fdr,NA
28825,11,fdr,0.4888556507070983
57381,1,fdr,NA
26994,10,fdr,0.43183676187152836
21084,2,fdr,NA
23208,2,fdr,NA
25789,14,fdr,0.5801078890609281
8515,2,fdr,NA
48113,3,fdr,NA
30363,12,fdr,0.43916305699362945
43895,9,fdr,0.300157888616398
8671,1,fdr,NA
34815,10,fdr,0.5054011019212901
38133,10,fdr,0.43857685930688234
19325,3,fdr,NA
40441,10,fdr,0.41940592775363256
16094,4,fdr,NA
39572,14,fdr,0.5073390868535281
59123,2,fdr,NA
23833,49,fdr,1.2790060623868273
53725,6,fdr,NA
8944,2,fdr,NA
7712,1,fdr,NA
15694,5,fdr,NA
18068,2,fdr,NA
60292,12,fdr,0.6198431553916381
27460,8,fdr,NA
46054,10,fdr,0.37944342762242766
21476,6,fdr,NA
17390,7,fdr,NA
21005,8,fdr,NA
10763,2,fdr,NA
28599,27,fdr,0.9506745757062764
36092,8,fdr,NA
28318,9,fdr,0.42963486358813097
27048,10,fdr,0.35670276460256334
24935,4,fdr,NA
18848,4,fdr,NA
27299,11,fdr,0.4628312793206056
15037,5,fdr,NA
15836,3,fdr,NA
55028,1,fdr,NA
28286,9,fdr,0.394893586638808
22400,11,fdr,0.4543471438403269
18395,15,fdr,0.8006757940144432
18225,14,fdr,0.65922618808296
21448,3,fdr,NA
63499,60,fdr,1.3409804006127193
44846,15,fdr,0.5776309902358077
26675,7,fdr,NA
30148,40,fdr,1.1243417331316805
14505,12,fdr,0.6400920519619907
22813,6,fdr,NA
38673,7,fdr,NA
18944,4,fdr,NA
8886,8,fdr,NA
16199,69,fdr,1.3896907259984728
39874,8,fdr,NA
60001,10,fdr,0.3717234822476832
9796,5,fdr,NA
32062,33,fdr,1.031295747602267
22392,8,fdr,NA
32647,9,fdr,0.26294101225632227
35201,10,fdr,0.3947746960119964
11554,1,fdr,NA
38722,13,fdr,0.5687232303459232
8600,1,fdr,NA
28849,39,fdr,1.056457465102843
57418,14,fdr,0.5853657729966553
53930,4,fdr,NA
17963,14,fdr,0.7956783346724406
13688,2,fdr,NA
50487,11,fdr,0.3595525967152084
10273,1,fdr,NA
15864,1,fdr,NA
35677,11,fdr,0.5441067088672754
19686,29,fdr,1.1499958176746494
43884,9,fdr,0.23237798383615568
35098,23,fdr,0.9559967841205868
16660,31,fdr,1.0781100403344042
11257,2,fdr,NA
9758,4,fdr,NA
49053,3,fdr,NA
7163,3,fdr,NA
30918,11,fdr,0.46032839462871383
22122,22,fdr,0.9464131453585561
55449,4,fdr,NA
48511,8,fdr,NA
15214,6,fdr,NA
19141,18,fdr,0.912249530994822
34463,16,fdr,0.5711654923575574
18083,5,fdr,NA
13092,1,fdr,NA
41729,13,fdr,0.5216611264421934
13532,2,fdr,NA
28808,10,fdr,0.41211596508100046
32197,8,fdr,NA
10010,2,fdr,NA
7679,1,fdr,NA
7583,5,fdr,NA
42043,8,fdr,NA
54166,2,fdr,NA
44872,20,fdr,0.7389419404420352
56407,4,fdr,NA
27453,9,fdr,0.4296348645752814
60294,9,fdr,0.3210851611883324
52076,2,fdr,NA
12154,4,fdr,NA
40433,10,fdr,0.37105753295046373
34375,9,fdr,0.4275380057126664
15491,4,fdr,NA
8154,1,fdr,NA
49636,13,fdr,0.603990214150552
16322,7,fdr,NA
39957,4,fdr,NA
15398,3,fdr,NA
61485,4,fdr,NA
17529,14,fdr,0.7956783355157493
62164,22,fdr,0.7773815713786856
13086,1,fdr,NA
15060,4,fdr,NA
11584,1,fdr,NA
29256,13,fdr,0.5408868008233867
19703,13,fdr,0.6580974381641349
16669,11,fdr,0.6583083997811168
16662,21,fdr,0.9711848009476166
8597,1,fdr,NA
27097,9,fdr,0.29140423350002603
24727,20,fdr,0.8910918114091821
17503,80,fdr,1.5283928880834843
52867,4,fdr,NA
38584,9,fdr,0.03218163017337621
25322,10,fdr,0.34765988127145525
16347,3,fdr,NA
52086,2,fdr,NA
32212,10,fdr,0.41710486180280587
13223,6,fdr,NA
23841,28,fdr,1.0642571971612342
30905,11,fdr,0.46107154383888066
58690,2,fdr,NA
20386,15,fdr,0.7596676692692759
19509,34,fdr,1.1395726765841256
10446,2,fdr,NA
24058,6,fdr,NA
35533,26,fdr,0.9415115537534691
14115,3,fdr,NA
48625,2,fdr,NA
8244,1,fdr,NA
31322,9,fdr,0.37370777326081994
38265,8,fdr,NA
29730,36,fdr,1.1075052266311294
34376,9,fdr,0.4275380033658923
21247,29,fdr,1.0609630955375737
10414,2,fdr,NA
33167,18,fdr,0.6344229354044133
23971,33,fdr,1.1415859675331104
59433,10,fdr,0.5354808750289617
28418,39,fdr,1.0612307081781287
22700,31,fdr,1.0713662750212603
26220,10,fdr,0.3705215453411851
17227,4,fdr,NA
22989,11,fdr,0.5834741571980644
15492,4,fdr,NA
36624,13,fdr,0.4717100631420094
42586,6,fdr,NA
19685,29,fdr,1.1798487073915933
21388,44,fdr,1.2738884054685131
15030,6,fdr,NA
11157,1,fdr,NA
7710,1,fdr,NA
45088,3,fdr,NA
14586,6,fdr,NA
28800,11,fdr,0.48544324213303897
9047,1,fdr,NA
30456,10,fdr,0.41222970917110185
24017,19,fdr,0.8223844958129563
10435,1,fdr,NA
17501,74,fdr,1.4816407697174345
27534,9,fdr,0.23187792537152896
40864,11,fdr,0.4281927134034115
8255,2,fdr,NA
20138,11,fdr,0.5325892183937863
45702,11,fdr,0.38388331000177367
16357,5,fdr,NA
16929,5,fdr,NA
26225,13,fdr,0.5534577357860996
18669,4,fdr,NA
8525,2,fdr,NA
44424,23,fdr,0.7584516278559446
27037,9,fdr,0.4049362922784365
16338,3,fdr,NA
66514,11,fdr,0.4538474716789114
15364,28,fdr,1.019109944163419
22387,8,fdr,NA
37493,18,fdr,0.630374789222791
20950,57,fdr,1.327344843429477
28337,7,fdr,NA
5959,1,fdr,NA
26682,12,fdr,0.5193844780809419
38655,7,fdr,NA
41308,9,fdr,0.20227432291613057
15496,3,fdr,NA
21683,22,fdr,0.9866206220949666
28343,9,fdr,0.340683624516787
57703,6,fdr,NA
46347,5,fdr,NA
28380,9,fdr,0.22446486548825267
10679,3,fdr,NA
24307,37,fdr,1.2391938684216999
39451,8,fdr,NA
58711,13,fdr,0.5282278038010199
20818,19,fdr,0.861663293766165
8675,1,fdr,NA
33511,8,fdr,NA
22555,14,fdr,0.7341514878357899
35210,7,fdr,NA
55012,4,fdr,NA
24052,7,fdr,NA
47248,4,fdr,NA
41395,30,fdr,0.832241585583596
11177,2,fdr,NA
29031,20,fdr,0.7125045780407903
9457,1,fdr,NA
29226,11,fdr,0.5022125956400195
18072,2,fdr,NA
17848,10,fdr,0.5471345690991685
14530,4,fdr,NA
24894,10,fdr,0.39723014331743545
32309,22,fdr,0.7266413306363834
9109,1,fdr,NA
39579,10,fdr,0.4395639093391068
17213,3,fdr,NA
31780,11,fdr,0.46032839684781024
58273,8,fdr,NA
10604,10,fdr,0.6307383680952965
16740,6,fdr,NA
41731,14,fdr,0.5320332488970531
39437,16,fdr,0.6870036091529265
40844,7,fdr,NA
50805,7,fdr,NA
17083,59,fdr,1.4496294677889152
11060,3,fdr,NA
14344,4,fdr,NA
43760,3,fdr,NA
51986,3,fdr,NA
10683,1,fdr,NA
40005,15,fdr,0.5523695565381551
45059,3,fdr,NA
23669,9,fdr,0.13582132516236461
41827,25,fdr,0.7972636947974534
11283,2,fdr,NA
52530,7,fdr,NA
26703,27,fdr,0.9133304502373816
32654,9,fdr,0.2629410183876736
21094,4,fdr,NA
52415,4,fdr,NA
33806,14,fdr,0.678272739928765
14796,2,fdr,NA
59867,5,fdr,NA
31376,12,fdr,0.516431573022566
35670,10,fdr,0.4524383670586196
30063,8,fdr,NA
12797,6,fdr,NA
29605,7,fdr,NA
45063,4,fdr,NA
10885,2,fdr,NA
45932,5,fdr,NA
38249,8,fdr,NA
18233,4,fdr,NA
18703,9,fdr,0.3572093052907159
8971,2,fdr,NA
17370,3,fdr,NA
10239,5,fdr,NA
15903,3,fdr,NA
16937,3,fdr,NA
23878,40,fdr,1.2676831971193234
38327,9,fdr,0.2459492852409891
25826,21,fdr,0.683905314559034
13369,1,fdr,NA
16797,2,fdr,NA
58033,7,fdr,NA
18060,5,fdr,NA
18904,2,fdr,NA
21004,13,fdr,0.6049860667153689
26227,15,fdr,0.6003057757109134
24487,9,fdr,0.3671537330863525
21521,2,fdr,NA
26662,13,fdr,0.5653243316237677
45593,2,fdr,NA
26690,35,fdr,0.9296816607890921
24926,12,fdr,0.5349574276048934
46391,1,fdr,NA
19704,13,fdr,0.6123402883399853
45942,5,fdr,NA
30911,10,fdr,0.3852403647293142
9459,1,fdr,NA
29237,12,fdr,0.5710496948103922
32196,8,fdr,NA
10742,1,fdr,NA
16952,8,fdr,NA
34866,10,fdr,0.448573774816018
11276,1,fdr,NA
46361,3,fdr,NA
18502,1,fdr,NA
28844,23,fdr,0.7366418605143591
25332,10,fdr,0.42559169327505436
26688,22,fdr,0.7129639664604642
52663,14,fdr,0.5336342060285538
15819,4,fdr,NA
15865,1,fdr,NA
27450,9,fdr,0.4296348636396601
43022,11,fdr,0.3688239351202145
43007,5,fdr,NA
15054,3,fdr,NA
22156,47,fdr,1.314721049482236
39585,11,fdr,0.448774787677018
26446,17,fdr,0.8173632895095293
51229,4,fdr,NA
39886,9,fdr,0.0020102631041022867
14203,2,fdr,NA
11956,5,fdr,NA
18646,41,fdr,1.1037586514537758
8242,1,fdr,NA
18524,4,fdr,NA
12612,5,fdr,NA
26151,8,fdr,NA
27903,8,fdr,NA
56840,5,fdr,NA
10343,1,fdr,NA
7816,1,fdr,NA
55134,3,fdr,NA
58903,6,fdr,NA
57169,6,fdr,NA
34779,8,fdr,NA
59543,4,fdr,NA
42576,6,fdr,NA
24981,15,fdr,0.691832047270284
11061,3,fdr,NA
33538,11,fdr,0.522873349401602
15650,6,fdr,NA
27053,10,fdr,0.35670276659128414
58469,6,fdr,NA
16920,15,fdr,0.7321163745623193
11112,3,fdr,NA
49508,8,fdr,NA
54357,5,fdr,NA
8037,2,fdr,NA
39247,15,fdr,0.6075371593818332
26130,16,fdr,0.7942286444387132
9369,4,fdr,NA
44407,15,fdr,0.5969876374700528
7159,3,fdr,NA
13266,4,fdr,NA
28603,20,fdr,0.9107607357070334
24925,12,fdr,0.5349574279205103
34784,9,fdr,0.3116847865063867
56125,14,fdr,0.5678244424508135
19984,19,fdr,0.9539830609689223
53731,7,fdr,NA
25849,16,fdr,0.7957546764034985
12752,22,fdr,0.8829272880891328
42492,3,fdr,NA
26214,7,fdr,NA
29182,8,fdr,NA
30073,9,fdr,0.3484030533308104
41185,6,fdr,NA
43342,7,fdr,NA
16984,6,fdr,NA
33539,11,fdr,0.5228733484681843
28352,11,fdr,0.5022125990556096
46465,3,fdr,NA
33502,8,fdr,NA
14036,40,fdr,1.1762993358797964
8875,7,fdr,NA
27492,12,fdr,0.45411739751706026
34355,8,fdr,NA
45174,4,fdr,NA
22811,5,fdr,NA
17793,9,fdr,0.3643383819851303
21051,1,fdr,NA
43967,6,fdr,NA
30543,12,fdr,0.5009721855922191
29297,34,fdr,1.103225065895434
19659,70,fdr,1.4693471549172181
55431,2,fdr,NA
27092,12,fdr,0.6402616601788493
59556,1,fdr,NA
24035,9,fdr,0.3190481697274328
43892,13,fdr,0.48578272321483473
31446,30,fdr,0.8138966077687843
11744,4,fdr,NA
47908,14,fdr,0.5802804984608246
15931,3,fdr,NA
37412,11,fdr,0.4958218152207219
21943,2,fdr,NA
12038,2,fdr,NA
9575,1,fdr,NA
17109,7,fdr,NA
42156,8,fdr,NA
9380,3,fdr,NA
26862,13,fdr,0.6574868973119401
52431,6,fdr,NA
30127,14,fdr,0.5056407342226972
24053,7,fdr,NA
50371,8,fdr,NA
14603,7,fdr,NA
29192,8,fdr,NA
11947,6,fdr,NA
11044,13,fdr,0.6668636463365843
26021,20,fdr,0.8269881015174503
34897,16,fdr,0.6167396161388564
11133,2,fdr,NA
46032,2,fdr,NA
19227,72,fdr,1.4888556120777305
30566,15,fdr,0.546580525191359
50786,2,fdr,NA
21017,2,fdr,NA
24106,11,fdr,0.3431834438914468
41617,5,fdr,NA
64760,13,fdr,0.5458766026675383
32668,13,fdr,0.5608620832729914
28822,12,fdr,0.5287457249588317
32736,17,fdr,0.5837976117264906
24288,17,fdr,0.8172668538793484
14916,51,fdr,1.3312239713377634
55674,6,fdr,NA
35633,10,fdr,0.39477469601727366
31754,9,fdr,0.3737077757349854
17655,4,fdr,NA
24718,18,fdr,0.8274488600844306
54238,3,fdr,NA
45618,9,fdr,0.21572902214288558
16267,2,fdr,NA
38716,13,fdr,0.5846971014257656
47770,4,fdr,NA
23865,19,fdr,0.9682904261896497
18218,18,fdr,0.7700570326603214
53521,9,fdr,0.19850707027684467
27010,8,fdr,NA
18049,2,fdr,NA
45091,3,fdr,NA
9327,4,fdr,NA
24918,8,fdr,NA
21690,14,fdr,0.6972634879376041
17223,4,fdr,NA
37400,7,fdr,NA
52543,4,fdr,NA
28784,10,fdr,0.44459251278645695
8112,1,fdr,NA
14368,1,fdr,NA
15372,9,fdr,0.40713787374803034
15207,3,fdr,NA
12454,3,fdr,NA
15260,4,fdr,NA
34345,9,fdr,0.26379404816459695
43003,4,fdr,NA
45504,6,fdr,NA
19781,1,fdr,NA
17193,7,fdr,NA
26638,8,fdr,NA
18371,67,fdr,1.4448544319201413
33099,11,fdr,0.47124989044876725
39871,15,fdr,0.6487901504878402
36071,8,fdr,NA
60866,17,fdr,0.5993484471200726
27996,30,fdr,1.0499965764775512
27025,10,fdr,0.43452699208854145
56553,16,fdr,0.6519864521821821
12363,4,fdr,NA
21283,28,fdr,1.1493472581138136
56416,4,fdr,NA
45083,4,fdr,NA
61486,3,fdr,NA
14229,1,fdr,NA
9891,1,fdr,NA
11719,4,fdr,NA
19951,17,fdr,0.8015911161874519
32927,35,fdr,1.041539727836616
39955,4,fdr,NA
63633,8,fdr,NA
25577,32,fdr,1.1101907470328538
48975,4,fdr,NA
24501,4,fdr,NA
52870,2,fdr,NA
30012,11,fdr,0.5118676318016545
44623,5,fdr,NA
24939,4,fdr,NA
25285,10,fdr,0.4879258606591157
24949,4,fdr,NA
13064,3,fdr,NA
60838,5,fdr,NA
21932,1,fdr,NA
19104,4,fdr,NA
44879,17,fdr,0.6569510600385315
25778,8,fdr,NA
39517,4,fdr,NA
11979,1,fdr,NA
16992,8,fdr,NA
38158,7,fdr,NA
23162,13,fdr,0.5818668906634819
25776,8,fdr,NA
11122,1,fdr,NA
30033,10,fdr,0.4682321049898632
21700,9,fdr,0.24898698382453227
51577,1,fdr,NA
13927,3,fdr,NA
16927,16,fdr,0.7957241515304392
13279,2,fdr,NA
26571,7,fdr,NA
44738,4,fdr,NA
15457,5,fdr,NA
46393,1,fdr,NA
27934,11,fdr,0.4512577079666268
39143,15,fdr,0.576924120101804
44878,17,fdr,0.6736354587629727
17640,3,fdr,NA
12891,3,fdr,NA
48509,1,fdr,NA
20215,1,fdr,NA
42053,5,fdr,NA
54361,4,fdr,NA
10732,1,fdr,NA
10229,5,fdr,NA
58038,8,fdr,NA
27535,8,fdr,NA
30906,11,fdr,0.4610715463116557
49842,5,fdr,NA
51543,8,fdr,NA
60200,2,fdr,NA
45615,8,fdr,NA
27087,8,fdr,NA
24543,13,fdr,0.5641152248084244
32603,8,fdr,NA
43120,22,fdr,0.7357290846099881
11166,2,fdr,NA
19710,5,fdr,NA
24495,12,fdr,0.5089624233341432
11560,1,fdr,NA
55248,9,fdr,0.3058462874979131
42477,6,fdr,NA
33896,11,fdr,0.42390720301831775
