grid_id,n,pd,mpd,raoq,fd,fdr
39004,1237,28661.795499626,242.0924288315958,15.955624257456964,8445.062984566384,3.0961740161903215
28299,47,4229.3131300032,356.3952199390816,20.16344979787464,177.0315381142701,1.9098810970498061
5533,1,0,0,0,NA,NA
44839,702,19792.248693218,250.9412374722229,16.92441245383323,5284.701684911397,2.9199644203278132
31755,63,4748.3730340064,338.48188118709515,19.839654245739098,317.95909112949903,2.054927035096839
38658,303,10919.1619875344,248.5633058469038,17.61260694464146,2687.888999010498,2.683344396632309
45171,229,9529.446688529,240.94996661183683,16.411264828360295,1669.4241041147914,2.5282547681893504
66086,142,6117.1016675,373.42390185595843,24.36658726991086,1266.667829533198,2.442490271425876
54592,959,23598.6347691104,239.75568096739548,15.50149252709662,6076.398470031962,2.9713634760638956
24715,104,6141.217213003,351.2394477213049,21.118725953692685,849.8154394207911,2.323622521231847
7090,1,0,0,0,NA,NA
50068,386,13790.5840345542,255.82059833529192,19.12520661296416,5427.512810739315,2.9297131955529427
54243,109,5410.2912540216,249.57799997542182,18.413215931176662,514.3443927187858,2.1822613010200946
3205,1,0,0,0,NA,NA
14174,18,1268.058086,277.6116315424837,15.105664922318827,0.15487106527620254,0.7920384874012137
16917,40,2044.279406,385.5455392358974,22.233972500145835,14.547734241656146,1.3974922877239166
10853,21,1220.201534,287.16119297142853,13.740733705854923,0.11670792837912806,0.7645177007719702
9110,13,897.864209,174.2486594102564,9.704005378278842,8.023627736412013e-4,0.4102478808557919
43327,1427,28349.7311791026,236.94325983016608,13.582598525858492,5831.273048924427,2.956108853953671
10890,5,812.059743,347.9560134,14.138408087454222,NA,NA
42487,1038,23487.0110725604,236.8392571306136,13.204303036364308,4820.507992090954,2.88659995757803
39874,906,23097.472811101,240.34154599284426,15.746309152376545,5694.078387253048,2.9473243367950004
16075,22,1838.245052,315.7445687229437,16.962264230089627,2.465236950539966,1.1193923473954792
46904,181,8058.5476445304,244.56141415840835,17.538992313810173,1492.0663572353114,2.4930071109193546
12848,12,1313.534848,324.81770543939393,17.191280621899207,0.03735384707627137,0.663043339933579
14369,7,411.54906800000003,176.53823295238098,7.989321816973183,NA,NA
18918,6,1025.830197,471.8868212,19.96950672134664,NA,NA
7383,6,239.31967199999997,81.21910286666667,3.872854254127861,NA,NA
21891,20,2052.651745,307.288456,16.902147447563998,3.9829873785425094,1.1885737001029923
53826,170,8500.6974305274,262.3766184397933,18.859796467435835,1661.5912640991253,2.526768912555627
45175,199,8894.0588890264,244.20561910888927,16.646613991708563,1630.5974680678685,2.5208287624225005
40450,82,5470.310472003,322.1551449576161,19.736303099584315,434.0205858354314,2.1364306067952277
11149,8,244.53392999999997,62.98752978571428,3.96117779806169,NA,NA
30114,159,8079.3060388338,287.249100992671,19.58612527238511,1688.5598540648405,2.531859241490674
15863,13,1730.958668,291.0645517948718,16.70514292978031,0.11033933736170863,0.7591739482060552
27004,47,3825.4811930032,353.04336998533506,20.889552430897517,145.86947256181853,1.8642130832630541
41708,444,14416.065329055,241.93130977575464,14.903244521437657,2844.124261597732,2.702362283522531
55218,50,3290.135382,266.89167721387753,25.57412452529742,311.40380079610844,2.0495828980946063
7758,1,0,0,0,NA,NA
28601,171,8064.486510706,327.21628258289786,21.788270394737008,1890.9087495280053,2.5679337868133585
8705,11,784.316389,160.76564105454545,7.736561664331223,2.4406509907493536e-7,0.1490864625198803
24728,224,9498.016740109,294.91851258717196,18.59825638312217,2388.9630661552114,2.6440896699152963
6820,3,765.8856209999999,510.590414,18.629411300680612,NA,NA
35204,91,5771.2753775062,305.24930567315215,22.554356550748157,610.0336684762103,2.229303642420671
22723,100,5344.640926,369.87456964,20.803842754405075,489.2141702828988,2.1686395732944024
36550,131,6784.9710800124,298.04677982379474,20.668658776314437,1469.5156743776988,2.4882658424644206
56519,63,3472.534339,248.2199813732719,24.07998171220938,347.55551873636983,2.0779161743850816
58888,73,5056.62267501,261.8959390177778,19.21161701150273,354.6599524661529,2.0831786644386026
6826,3,765.8856209999999,510.590414,18.629411303223048,NA,NA
7801,5,239.195858,97.12183279999999,4.4469084126629745,NA,NA
50262,594,18031.4634265604,239.43698451186864,14.42254790154248,3665.206698142554,2.7894097137700853
3186,1,0,0,0,NA,NA
37354,197,9038.5882885212,266.89209488574306,19.085035677347737,1971.4507536759709,2.58135801210858
9811,8,1105.148781,424.7345779285714,17.56174967222739,NA,NA
16358,15,1424.561997,381.6323820190476,17.039204497873694,0.5936425155779161,0.9368943600879424
64793,245,10370.920277103,366.9595172581443,23.17767391531486,3092.4869606235998,2.730791136967555
65367,13,1190.1246580000002,229.38858646153847,15.262263512230028,0.4071581066813898,0.8937589128905827
9575,7,778.544262,245.1561016190476,10.92000082380363,NA,NA
55029,626,18034.7900070582,231.81020702645048,14.534780865227484,3100.397454807012,2.7316633221736244
21964,58,3473.600922,297.61761610707805,16.18529377059514,61.367691568094536,1.67298664212422
8593,3,14.842176,9.894784000000001,2.5148108269051463,NA,NA
46782,1270,28151.87769508,236.10260705075422,14.090019233600982,4684.161565909299,2.876265574336251
8473,5,1015.113471,487.54373499999997,21.94350679839227,NA,NA
21693,74,4152.129815,322.0651760525731,20.387407349969582,355.6200716480238,2.0838827666720467
11065,18,1679.301657,364.39001322222225,19.44760781216569,2.0032968151323804,1.0907322709328269
39156,76,5315.210533003,351.79708154358775,19.39579469938251,371.42767036116857,2.0952424374773813
57595,141,7389.2500810092,250.01059256993798,20.032751838635896,1371.57989612661,2.4669062134926425
21911,42,2719.039787,294.6325833763066,19.983061512460576,50.33045590393971,1.6320327069757552
15888,17,1245.824068,367.71764802941175,21.44968872646128,1.7889466317712954,1.075411492002986
4497,1,0,0,0,NA,NA
46355,1066,24241.2285445572,237.9523436742082,13.052651428597056,4267.133750555623,2.8429356660130507
33482,69,4737.8649335032,298.3082134514994,20.5716300134955,383.10243607923127,2.10336364980647
27525,148,7642.3215368184,289.03700974795964,18.084577749621438,1024.26175174644,2.37849021687896
7286,3,14.842176,9.894784000000001,2.5148108205202644,NA,NA
10466,6,99.84681799999998,34.728151533333325,3.695319317419097,NA,NA
30985,283,12297.3762798488,275.21387807426413,18.36245004984358,3048.2997492310624,2.725882985111071
17161,17,1813.9248989999999,268.6690634852941,17.84441704467434,1.6792803068983413,1.0669409877722187
27447,44,3762.8398830064,360.2122949400372,20.89777123776806,148.63122330285688,1.8685888649611506
12195,7,283.060292,90.08956695238095,5.422455016763322,NA,NA
10225,15,1383.34078,418.3074122095238,21.251206046349832,0.8326739002453111,0.977370820575234
26180,65,4576.5659070032,349.77087818182923,20.523880990623386,311.62879520259224,2.049767946809495
42578,278,10547.3071580292,247.59668602746186,15.74960212222817,1794.372782751337,2.551168148944734
40424,83,5494.2276745062,312.33141496841273,18.043991904157007,361.84009294064793,2.088404333849859
62604,201,7498.956761003,270.7925271228657,25.014719744833787,2076.236280280871,2.5981223384741248
15256,12,1330.207182,375.23093165151516,13.943994798276728,0.02323860972820884,0.6248507102399576
18935,8,1064.404137,297.30423757142853,18.65839015658467,NA,NA
10530,3,293.51761100000004,195.67840733333335,6.793780728607528,NA,NA
48122,553,16361.6726561054,232.08152414181905,16.06827813558476,3896.1448204230765,2.810796385647599
31657,471,16398.8842540606,258.1660564020823,17.975492424700263,4748.339481197984,2.881162278402475
35266,90,5888.235937009,321.50930833578053,21.57425110008435,827.8218866099179,2.3160189741304187
9063,3,765.8856209999999,510.590414,17.112261113027294,NA,NA
47226,885,21598.9603095624,237.16037425278563,12.969678574048832,3822.9461704693063,2.804140518892435
17947,206,7174.2429259032,384.54163229647435,21.773350778951094,1083.536829450166,2.395275430262949
13653,49,2762.228356,308.5180981054422,18.973476646500032,55.51693736763742,1.6521641242750575
26994,54,4328.3537150032,361.5774152887279,20.633497398588595,197.2963696032446,1.9359310558233485
5534,1,0,0,0,NA,NA
17793,55,2637.311403,318.80032461818183,18.718441384713795,41.87853698866894,1.594956848274392
58565,120,6399.8539615124,269.8538977377417,20.144436163883427,936.4662654312574,2.3519956661443695
6956,4,14.96716,7.488968166666668,2.2612681076464494,NA,NA
24282,136,6472.988164003,360.509001203421,21.336866329102357,857.9102089970551,2.326377717741811
44194,1716,32037.6633992216,236.91333311780667,12.93520119742177,5501.308091632437,2.934663063564292
4921,1,0,0,0,NA,NA
18515,34,2412.345012,323.3485258092692,18.351190524991523,28.810409604134367,1.5221017283448972
5094,2,0.31462599999999996,0.31462599999999996,2.950488839150075,NA,NA
19361,8,1044.816918,306.7312874642857,17.15323500891788,NA,NA
17642,12,1238.723284,374.5809394848485,20.931067995196393,0.19640185277833072,0.8159117689294857
27302,162,7610.477408703,331.4840595301651,21.56326758575515,1782.6954711716826,2.5490869237746656
11463,66,3018.566534,381.93482536130534,22.611973563357708,151.67545474398594,1.8733305397437576
40513,715,20676.4519827568,251.83677855433257,16.06238351867452,4809.589227580637,2.8857818544112463
49374,95,5591.584471616,230.44476774528644,18.17374645942618,430.34588753271413,2.134161136931463
26271,231,9467.2841604062,308.42679764801153,16.553210775324764,1285.6203054951452,2.4470288543319025
45289,7,692.331409,226.27142742857143,16.19466220339566,NA,NA
47039,180,9582.1675685302,275.45687278674154,17.988795512947444,1972.6027757598367,2.5815465167826512
30955,70,5420.1815820032,345.2883111309403,22.23608890006689,508.78818745168184,2.179300545019272
42575,317,11204.844879043,242.49927416876776,15.546188702561752,2182.704401910736,2.6144140304773256
25365,58,3987.746263003,318.5808906129286,17.909585732980396,136.19564459181257,1.8482912283398312
33481,67,4755.8541625032,311.8405828806925,20.208084957837755,343.25329793549287,2.0746834370191167
16637,243,8384.2273446,374.3774375613781,21.794089388164664,1916.3761148863825,2.5722317445520613
33394,672,20168.0565055976,250.99691687929865,16.891576391243863,6210.38601862587,2.9794755399568906
22998,152,7000.520512003,276.48971835321134,16.79616201975659,937.7529620305538,2.3523993762567077
20649,5,975.995424,393.7629234,15.755032560193529,NA,NA
11096,16,1512.846374,416.83611579999996,20.807595188163003,0.8839822605191155,0.9847034142063948
15845,16,1571.080335,268.0021074416667,14.94429640998433,0.5373310003397663,0.9252950463531667
2836,1,0,0,0,NA,NA
11199,7,938.2467859999999,378.0403296190476,18.830741363622906,NA,NA
52421,472,15836.6510070666,238.1641689954596,15.392640635319843,3181.1130358762957,2.7404531864197734
2298,1,0,0,0,NA,NA
9984,15,993.159094,228.24955632380951,10.589436789324253,0.0022420482315620538,0.4664774119016118
50254,827,21581.5119215844,235.65359994438813,14.025370363219313,4274.251986156279,2.8435280405830317
11563,8,846.978577,253.3502597142857,11.963310475860458,NA,NA
34407,73,5271.7216200032,322.74571852748494,21.980166832934852,558.3815070932607,2.2047856739540945
27061,52,4300.3819410032,365.0161525431095,20.6316352237807,166.62556876747453,1.8954734499546992
17214,12,1262.544437,377.886288,20.725392722988236,0.0904960656093302,0.740591481378002
9837,5,1016.4426159999999,488.075393,21.178346098697084,NA,NA
11285,19,1207.700002,267.5003803391813,12.744578949275093,0.030179828709620864,0.6456015974525927
3196,1,0,0,0,NA,NA
8678,9,816.899102,205.42189644444443,10.995016419846893,3.0466881328738994e-13,0.027257027988417663
40855,133,7428.2773445092,276.55651490979886,16.73919677778232,745.8394398151826,2.2860233818785405
18684,92,3584.9726339999997,320.51372884830386,18.006083303761116,195.32431889602032,1.9335016179355449
51569,868,22222.0757265886,235.30843711959193,14.951068400688165,4630.441556173826,2.872121452824138
56844,353,12468.0616240518,259.52825280971916,18.795884743677327,3937.668726898438,2.8145236159057765
3633,1,0,0,0,NA,NA
16953,29,2021.950367,370.0408816502463,17.153246448084293,4.265571994225541,1.1988011738959494
36073,125,6816.5874395122,278.1887993856146,20.625175331626085,750.0449274796498,2.2876306665044566
21925,26,2124.968269,282.3083842,17.242270741303802,5.590973206886172,1.240040662267911
23883,247,10020.620398903,330.54682984788315,19.470584028382504,1792.208525965212,2.5507833140056575
13674,37,2570.048945,362.69663934234234,19.9111196435066,23.748003771732197,1.4857761704379684
23151,106,5507.0864570032,355.42544443294446,19.840943711792413,480.20958563697394,2.1636093676581782
24903,58,4394.0489648,343.50443507295824,19.00104134109178,173.02904801437992,1.9044293997101185
18258,46,2169.452974,341.4335270067633,17.09514932305278,16.433060004635763,1.4189425270949279
23859,127,7107.349156006,322.82405907096063,19.035722395464347,940.0720439916902,2.353125782067854
24944,45,3384.3043078,314.96230682787876,17.199970523010375,68.14439891963104,1.6950353920908396
33606,706,20626.6777802004,265.0946489384935,16.2435920766319,5146.155785360358,2.910283962928949
13620,139,4989.772033,402.11349294067355,21.781205781320736,466.9128079318589,2.156028380983584
34383,66,4986.4594080032,340.7862381553417,20.319569638857885,404.02287158711613,2.1173894452586826
48110,719,19882.0880675762,238.34505950654426,14.627238011334153,4718.497235838322,2.8788925982479117
28726,47,3998.1502890031998,367.4522611342712,20.75725716382517,135.8249084436298,1.8476615773231693
27092,121,7132.3338558092,307.231548122962,18.29325675420096,854.9176911882153,2.3253618226716104
45180,358,12801.0093715488,242.55971131780075,17.089292128953595,3367.5828191841365,2.7600362472558313
24416,85,5733.8940450032005,348.640456989431,19.415951707006982,483.8146851778522,2.16563310063445
23009,235,9484.780724303,313.2219725697146,18.288102196406953,1461.038260795197,2.4864669938317525
5357,1,0,0,0,NA,NA
23146,108,5899.8879170032,346.64856982473907,19.794119793433616,563.9009546539852,2.207498177652371
30923,54,4488.1747610064,370.6134443293775,19.62857892854846,190.47483227900665,1.9274348179131122
39678,323,13955.451797745,266.0553614241311,17.381600160934283,3323.111885381495,2.755453715927995
27489,52,4125.2807080032,383.8025128342106,22.728708732048204,193.3269565663937,1.9310190212836935
19722,15,1795.403216,286.0089069904762,16.15387330306986,0.36329505841312015,0.8811146787066584
165,1,0,0,0,NA,NA
9816,6,1053.91105,477.13187946666665,20.69881987302463,NA,NA
8895,16,1502.256965,374.2650075166667,20.798226669896525,0.3346706659453098,0.8721219275469423
24904,55,4193.1406218,337.83670119434345,18.873775393174796,152.7068138922238,1.874918101457955
7306,5,773.385365,332.4797964,15.02561202725988,NA,NA
10716,6,244.388637,83.2466888,4.9731869942461495,NA,NA
19331,13,1543.7113299999999,285.29073115384614,18.02801029363424,0.3838853627702194,0.8872074789224236
8544,3,765.8856209999999,510.590414,18.629411274370298,NA,NA
57702,117,5940.2052555124,267.88013645865584,20.9062111710132,857.4843526435764,2.3262333381291853
42142,284,10601.1716485378,247.55280460502905,15.8523620147583,1942.437126516809,2.5765784569487766
14982,18,1825.819157,265.76747030718957,16.00371512328075,1.936895547295761,1.086146169945219
7299,1,0,0,0,NA,NA
5772,1,0,0,0,NA,NA
6948,5,15.090974000000001,6.0430894,1.9890912855893321,NA,NA
8290,4,14.96716,7.488968166666668,2.261268133098729,NA,NA
29906,219,9442.9015827312,281.7409698585816,19.581623298248807,2187.7048025944464,2.6151619577695997
30109,96,6021.0603528128,315.63053631465266,22.474390470856513,1075.5164146538289,2.3930519704006676
46030,178,8031.2491250252,234.77681709328132,16.794661640616162,1442.2802628064333,2.4824539874351146
23011,249,9710.004751803,324.8789424299114,18.658886165758023,1638.01027521517,2.522258403825523
27427,48,4009.0594710032,372.9373203414454,21.496640311363436,170.68373208906996,1.9011834116318496
27504,54,4524.8721628032,371.6572190068271,20.035455914891894,138.38593400485848,1.8519808585940687
10279,2,231.57112999999998,231.57112999999998,5.61303544208727,NA,NA
43539,848,21685.642489772,247.51938035249796,16.460533976616855,5206.559791128803,2.9145321980493324
23215,39,2547.515905,281.00679592442646,20.0171128213392,30.84281190762921,1.5351267719654196
15893,26,1819.64806,354.37843084923077,19.228195825459725,3.8354494297272423,1.1829789930000616
37893,353,13464.903755056801,255.5337729417331,16.679745160857095,3166.930692174713,2.7389229802911506
60009,170,7042.340605001999,279.7421119100131,27.172874703205768,3064.8776972273845,2.727731654621439
31868,406,15184.3584542468,260.6734502684979,16.444870954768042,3171.8857588481455,2.7394582882248266
43864,667,17827.9518650892,233.87358772048844,14.40554843676736,3572.1735439647473,2.780459469012582
23623,45,3628.3562110000003,312.95692736565655,18.187609041283732,73.48233831738318,1.711090070065372
1477,1,0,0,0,NA,NA
36628,696,20999.2292906116,254.38610161058944,16.53459914636223,6174.088665646163,2.977293215382468
19315,12,1106.05788,229.82930953030302,15.508776235836233,0.1210408764299068,0.7680093502626313
42489,1096,23814.6617625696,235.7510387406513,13.129849580125967,4700.972608282177,2.8775538857603316
12170,18,1212.444761,320.55321439215686,14.403786647887738,0.05323147444456641,0.6930603634191235
27443,49,4048.4601540064,350.02948117202993,21.42807245736417,210.55965895103498,1.9517396997314764
27008,46,3874.3634100064,331.1036220669449,20.054958168901756,147.12722087659068,1.8662147985796382
16726,9,832.544812,217.97616016666666,11.549590983072312,3.8870881331345474e-5,0.28099788329289227
37369,223,9457.2118920184,251.262817681941,19.02250121287501,2017.6816534520497,2.588848168929547
24714,126,6647.545468003,357.98082054125393,21.784163694927045,923.653581161533,2.347948894415194
63499,323,12186.261777303,359.08850823946244,23.38096801384577,4746.776324978009,2.8810437012784322
19108,56,3018.345863,284.3287668435065,17.51948201111106,89.04036971053296,1.7526628016086359
43894,304,11198.7424615402,256.98550977076127,18.024059731636356,2704.8535958731395,2.6854555631933374
37852,123,6886.854959512,305.5594064700072,22.085738635861837,1108.3510904987816,2.4020645235508957
56000,246,10007.3706165334,240.0414010681992,16.87384439028517,1584.4218205927314,2.511793035098062
19236,220,8249.0339198062,375.9359555901851,21.581645214844624,1575.5853790984836,2.510037689918117
9641,3,92.22325999999998,61.48217333333332,5.268864097907749,NA,NA
11330,8,104.98175999999998,28.065784321428566,3.5668592127900935,NA,NA
11896,70,3144.771315,381.3532766293996,23.145668044158537,174.5153810339605,1.9064666552956804
43321,613,17678.8256000524,234.24223858900334,16.25670987182549,3687.020510588213,2.791479508727556
12228,6,521.7688880000001,205.57261000000003,8.541565871117886,NA,NA
48095,914,21258.9164690746,236.84056106639116,13.427203863231139,4243.290813468933,2.840945154834224
15669,18,1363.475181,360.1801699803921,15.853834160145455,0.3592031577476807,0.8798679901622359
50374,308,11345.4681820364,247.17231745182062,17.451356984556565,2653.795548817193,2.679066122659885
26585,42,3706.5698630032,352.9285458410351,19.3211722614147,120.44585355946735,1.8201156408270895
42924,367,13741.0838750152,238.98618185280986,15.095537976709045,2707.813646785721,2.6858227402728474
15452,19,1298.265439,379.46774746198827,21.838731369942455,2.876717991385717,1.1412010463587086
14198,10,1131.852012,346.04931771111114,17.174232897956376,0.0010495280457651322,0.42425234944252366
15873,30,2008.491496,329.90821239770116,18.329766734224908,12.204582432999908,1.3671474779570827
11502,14,1689.939137,426.84410603296703,22.108524951471747,0.5410853012250149,0.9261007097548098
48087,1094,24678.7523525846,236.7521999514669,13.198251469817949,4697.168086237991,2.877262680186081
17941,274,8717.1478216062,397.48559788702687,22.076278648744207,1653.7219016402748,2.5252699441162183
23205,53,3007.096259,265.71908303047894,19.30942703044826,97.75860831429081,1.7732475819057107
50366,278,10543.5691360508,245.60955986422024,17.983676636933236,2437.0388482308285,2.650683083957652
25178,231,9777.25351441,321.24363284962544,19.109276282583362,1900.511953525743,2.5695603706242953
8251,9,938.495583,310.7025163888889,12.839098443700143,5.315480894460845e-12,0.038966627524096124
40389,490,15632.373389055,239.93121809809188,15.164655571703374,3690.9449584517724,2.7918507406510935
17606,12,1444.72503,341.90042031818183,18.710188985300118,0.37971139625561845,0.8859958832840095
18260,49,2230.53667,323.5212235969388,16.718297224269683,19.516241973132505,1.4497713873022735
46908,266,10347.2252285326,239.6706183323206,17.38900770171236,2501.188953646077,2.6593059957734555
8047,2,244.810184,244.810184,3.9990550133157354,NA,NA
33472,61,4599.981714,349.2786963814208,19.408108047999132,222.75224066522077,1.9655213253890442
48550,536,16595.9466680904,232.22039519054684,16.00247277654874,3858.9428437814913,2.8074274583786916
9492,4,766.042934,402.29284233333334,17.19194558707762,NA,NA
40738,841,21384.4644310726,240.79415465734948,15.052391780567396,5278.230371349336,2.919517230082098
17401,36,1989.317783,329.855168915873,16.409733238954924,7.639207341695958,1.2893803199660945
9320,27,2145.260992,377.8192525982906,21.016163704070898,9.720019200519802,1.3287962393845418
11307,18,1173.0157159999999,265.779875751634,12.864453741841952,0.015842082429536015,0.5956299587375212
32499,651,20562.5465487924,261.45111150535433,17.93249073481378,6441.572287596062,2.993119012416137
18476,5,934.278046,390.8503334,16.44750847157149,NA,NA
34382,65,4991.6401100032,333.06894811644463,20.246208933412344,403.6811044218629,2.1171654721264717
38705,105,6082.8923845124,302.1064502901629,19.344684956979343,741.1082387497564,2.2842056696030184
4498,1,0,0,0,NA,NA
50067,289,11858.742242532,264.73398430234084,20.094729383765184,4332.988442320966,2.848383368727962
15850,8,1328.598083,337.4353708214286,17.21885853797267,NA,NA
10315,9,701.180977,163.2320058888889,10.8799687010993,6.167395841558729e-13,0.02976889593942625
51573,984,23795.7537065928,233.2856419116942,15.02796453272068,5253.1390783738725,2.917778785974386
36087,81,5292.2962205062,304.51285204243703,22.18482697234389,585.5388045917452,2.2179127637292755
17400,35,1946.422447,332.44369169411766,16.87538214362735,9.537718789941998,1.32565515261491
12351,27,2331.977589,302.2215195726496,17.42281228676139,7.38546094287237,1.2839473070036116
55253,107,5628.656966,324.1046358599894,26.29868233167552,1501.656979066022,2.4950045522854913
51352,201,8323.805999012,260.425433043801,21.637403013543512,2570.6162598180244,2.6684228830059977
14326,37,1951.2657140000001,281.3116005285285,14.089922481578114,4.495599013950059,1.206697591511551
11508,15,1854.0274869999998,371.9879292190476,19.72986555767113,1.6049085625592816,1.060916702506951
21675,120,5592.4165687,373.79976840229693,21.83510040251188,450.0443269438184,2.146134378294551
31734,60,4475.7381975,351.31907201129945,21.009728331404528,248.60742743612204,1.9926878025301016
15865,19,1827.544448,250.15760247953216,15.231951720915243,1.6161722414201891,1.0618445819516733
2330,1,0,0,0,NA,NA
13255,18,1818.256055,372.3798880915033,18.957078804083256,2.747183396454851,1.1346474896844492
47348,573,16857.3601220668,241.55723039674766,16.81395422086661,4740.680839207141,2.8805809863295084
52941,117,5670.6569570224,248.6410522012376,18.63199238367429,568.6228911221981,2.209800372234121
22748,37,2994.797786,306.94972855855855,18.423210583413624,48.772935876348505,1.6256324593095295
12431,11,1161.266996,372.95529843636365,20.22694020352791,0.011376384311082314,0.5714793365127708
11986,9,1207.105637,375.8059107222222,17.77317082415982,9.471769564612682e-4,0.41884553533765334
