grid_id,n,fd,fdr,mpd,pd,raoq
56103,46,0.2998527411018211,0.03704507721467469,0.07399637274916471,0.06316682051729863,0.05677286441400312
56104,48,0.2404734786903181,0.03079422805828586,0.07177411973221472,0.0592062987137241,0.05651866559297105
56105,46,0.25962889771144076,0.03289780036970376,0.07589078081380765,0.0753930723857038,0.04900428854966022
56106,40,0.2922038705981862,0.03501540197444285,0.0721569849254178,0.059744812840644375,0.06315686327335214
56107,34,0.3431651747538201,0.04417854140001392,0.09095948863367491,0.05471130683589841,0.07576376725463413
56108,33,0.3081036646198653,0.03808648240116027,0.07364494528965806,0.04624952307005876,0.06436685085047181
56109,33,0.33805606743503447,0.043569085288669006,0.08384697383115071,0.059624339101996764,0.0693779414182869
56110,34,0.37249507859722425,0.04745252447123154,0.0705367211971732,0.05520204173596385,0.06286792928841577
56111,36,0.2856127559731077,0.03757755150452322,0.08699402288518328,0.050784425178184656,0.05191873029139116
56112,39,0.24326125641780308,0.030374822596631223,0.08121157196118026,0.044874232406525695,0.050685413144210836
56113,38,0.3158614578087298,0.03990660398109118,0.07796156429758921,0.04619265480920073,0.05561904510902467
56114,39,0.32138551481136457,0.04146553817416263,0.06512708891885229,0.06263440879163114,0.06924750842343423
56115,42,0.25474170187286244,0.0341687013992121,0.07927705497516299,0.046937121426847694,0.05621578466584784
56116,48,0.1998094673381368,0.024629568689245873,0.07785397637648166,0.05437230285344215,0.053960405612260544
56117,54,0.22863638471391742,0.027098013218891076,0.052631601230918514,0.05032314403375285,0.053611490131907
56118,58,0.2404875672433892,0.029715875056693996,0.07266948252002975,0.0496188858523584,0.04990944073735663
56119,70,0.2311807845005496,0.030955659332055283,0.0677761413979573,0.04322268598084196,0.04627647633820868
56120,90,0.18102655639370818,0.022830894085545898,0.04436683571507583,0.04011122605242957,0.0433988400425262
56121,100,0.1791003902703914,0.023616703724075302,0.05538887728913957,0.03216011891839046,0.03753559880802527
56122,112,0.1952442420263281,0.024668409852629445,0.0414513817273792,0.033593787160851186,0.04019387941183992
56123,134,0.17781855672224212,0.02238766822226519,0.036435666767564635,0.03083014931392251,0.04132746330669325
56124,146,0.1769948322382664,0.02199573619750622,0.029753397701743105,0.03295862660582295,0.03175323139139832
56125,146,0.16797545535853173,0.021242640816869364,0.03825838308823074,0.037572433466472925,0.04482070109569045
56126,171,0.1571622533415628,0.019672334711845756,0.029029485792994348,0.035418764455015364,0.03569488556762976
56127,124,0.1634487375026982,0.02105217260015199,0.045786062947815086,0.03164506360507972,0.032965716291879395
56292,9,1.3364946682378465,0.20177443369927253,0.03696315329278262,0.07531420776138854,0.1778497046008273
56293,12,0.812990464381698,0.10432308181158675,0.13552056810184648,0.174558300236677,0.1714172086279297
56294,14,0.6205831816778239,0.08511370320831194,0.10861417021706021,0.148336394631667,0.14383920202365924
56295,15,0.5221028681385067,0.07185793622427361,0.14098535709197843,0.14803920869069065,0.12819762510370425
56296,18,0.4719147728092335,0.056894901939157735,0.10248817984336211,0.05862921052303186,0.11022706919658565
56297,25,0.4405377562921495,0.050813677268420766,0.10430813458251764,0.06914998189050249,0.09862548090610243
56298,83,0.22319716229908793,0.028447188486781263,0.03984921936119029,0.04131903621145753,0.0558175042629074
56299,88,0.1843772615789182,0.02313963697709338,0.036491845051590165,0.03180073462799396,0.053217879922476216
56300,74,0.15348564068545867,0.018312999695514382,0.044152216996980374,0.044475334690547076,0.04613879790264629
56301,72,0.18130814548890206,0.0227424542477714,0.05567487484696467,0.05338498596261517,0.049197806536595425
56302,72,0.17869275872934043,0.023304341464083642,0.06627007178044489,0.042847921683573854,0.057448331329125954
56303,74,0.1776407849714132,0.022061635730564397,0.05058461406622511,0.03676280077510601,0.06080018113535208
56304,81,0.19678850570247358,0.026141330485012996,0.04180252930443095,0.045007750359244765,0.05289529442127269
56305,88,0.19846166874337687,0.024447853308135953,0.03916458021350743,0.04698741316431926,0.05124912640036798
56306,99,0.19682850632183724,0.02731943591006034,0.0430270291576956,0.033889308925046574,0.052860948411491505
56307,132,0.195268984299307,0.024615246612456884,0.024665494546002746,0.03744728477116612,0.04199670189724045
56308,212,0.14815581525295327,0.018517144802592433,0.017577389825471648,0.031512898213683325,0.035525681081202486
56309,204,0.1250152339904717,0.015996362619140933,0.01642466144290663,0.026525805138387492,0.03525681911324854
56310,202,0.1748820592377948,0.023118315033901517,0.018233689334220742,0.028196971500900576,0.04069939221865002
56311,222,0.16943061568078732,0.020531451761290412,0.016342016019831068,0.03305583431461797,0.03160590389450807
56312,222,0.1879561570621123,0.02438645808219511,0.01735635139686345,0.021420736988424678,0.04206748665165443
56313,235,0.1694197818743434,0.02073538599099564,0.018174919935616998,0.024078267868579663,0.03124150009725922
56314,256,0.14182515135241575,0.017646212750703848,0.02199181235226025,0.02634618491790252,0.028924525570165498
56315,272,0.11256548053670126,0.013986706827417142,0.020674744592882106,0.025028747022152107,0.026492903842756967
56316,302,0.15879602419704264,0.019991595570986308,0.021962353383804156,0.028163701999134903,0.03234153382635817
56317,358,0.14463041660399031,0.01814192397002489,0.01675132511616324,0.02340044297607397,0.026387808581780886
56318,399,0.1365931579961718,0.017570365914297472,0.020198616351252915,0.023208183509462244,0.024387215820459062
56395,11,0.8594319102840993,0.10247312403834122,0.13121300345283285,0.11702943790476354,0.1506833520520077
56396,20,0.425394674596549,0.05170199068123453,0.0948472301741174,0.08948167946820282,0.09611836499078374
56397,33,0.2994981273193058,0.036563906228825195,0.07322478445625633,0.09796279313567506,0.06434515830631946
56398,34,0.24830261708773188,0.030870975503054433,0.07102320554688227,0.09832499958725821,0.06575726786689085
56399,36,0.26281933515339106,0.032356886662409136,0.07251566688575928,0.07131426560982385,0.07577116050438809
56400,35,0.28948685824165715,0.038241259760320036,0.06568779077111754,0.06570082394820918,0.08162597151666186
56401,36,0.3442989494866621,0.04429441483798169,0.07361066317653435,0.0610123154476384,0.08060425625609088
56402,38,0.3236639530003024,0.03988087890749999,0.08102812175722147,0.07092638627365387,0.07371620978272637
56403,38,0.3052381252729683,0.04550645105370356,0.07315344618990058,0.06752731525913479,0.08221421039504642
56404,40,0.24655608408591398,0.03233174148166473,0.08001046607602907,0.06899118921188384,0.06378890067936722
56405,43,0.2534762997869562,0.03286071552548356,0.071155371409799,0.058766474697783656,0.0782730424471754
56406,48,0.253515947745531,0.03344021433907448,0.06933399643955651,0.05337561761428182,0.061504190216442683
56407,60,0.2733664447705523,0.03482596546234871,0.050623334040546766,0.047053114738518566,0.061908067791448924
56408,94,0.20815742888766323,0.02630221239438198,0.04178233559637328,0.04633943870678832,0.04630264980222429
56409,114,0.16648312989585212,0.021229661133450248,0.037326400112999876,0.03295892841685962,0.03708277816530181
56410,146,0.17028875619974254,0.020902712750680355,0.028456402001755247,0.033166271533437264,0.038705638903110254
56411,194,0.13977761981561987,0.01780866931578649,0.032722046133696864,0.027167299154004523,0.030235515923857977
56412,198,0.13890945108522293,0.018327871029934495,0.028023066604776166,0.028870851620769692,0.03605259173925817
56413,227,0.15018034768969912,0.018973451533838656,0.022043261037071656,0.026998794680615192,0.028001574321108995
56414,238,0.10106866996560096,0.012803615114968801,0.023709391932117,0.030063010262382107,0.03204494209872593
56415,164,0.15384832802781928,0.01949927452074257,0.029000248690653548,0.034159692417143915,0.03745585209464694
56416,110,0.1830980907130865,0.022991678485363154,0.02801604536087855,0.03807837947121918,0.04137998494042606
56431,24,0.3718031433481347,0.04569078290591522,0.0974134348912638,0.1136496257866812,0.08450256979258923
56514,24,0.30932431847410796,0.039743273550072296,0.08307152267403305,0.14537551001926982,0.06010652782846537
56515,28,0.3108121998794356,0.03853421994633079,0.08791655033765773,0.13801180188398682,0.053621957359651855
56516,30,0.2950473501800794,0.036665859272261785,0.10135302086752526,0.13053572271341055,0.06662010600660244
56517,32,0.33487631035605,0.04479256216951492,0.09777543450895843,0.08885506972172084,0.06059595123145131
56518,28,0.3435416519710623,0.04428876008555475,0.10753593533141113,0.11069509087241193,0.05612467300182757
56519,32,0.34775605393144227,0.04826331132890009,0.0944641883209149,0.08548571696500246,0.05709812494577152
56520,33,0.31528760669724026,0.040284059805343095,0.1013332914083289,0.10135931187939201,0.052774506625582446
56521,36,0.26942348379371384,0.03552966759777088,0.09427735068073279,0.07827331672192996,0.04853875671700679
56522,32,0.313061582365326,0.04055282849011004,0.08699589176727356,0.08059929623266276,0.050996823274408236
56523,29,0.28326055134608247,0.03756713505077988,0.0898765249243574,0.06634052615606677,0.05685400972012033
56524,24,0.41557304130935463,0.050106561683290994,0.10449280213571807,0.08152557829412664,0.05253280037978917
56525,25,0.3475527794434199,0.04163632277385912,0.11489297930231264,0.11239139281167038,0.0573960023110643
56526,27,0.3171080174421244,0.03685089542980163,0.09326590870022415,0.06689870058024415,0.055782815423136844
56527,31,0.36162814682904804,0.04326457313694372,0.10896161911533693,0.08762014844997965,0.06093310200787977
56528,30,0.29738000095099987,0.03695775590807133,0.09722821902407851,0.05972535023113819,0.05011572532112238
56529,35,0.36994619484185093,0.0450522019382822,0.09253617625261018,0.07609545960872852,0.06267420461464088
56530,34,0.28541656845633817,0.0389984577674231,0.09239300359438743,0.09289196592194952,0.0581859017307013
56531,38,0.2669981573701808,0.03344620075023413,0.08584793925136937,0.07260891968051063,0.047978835445214287
56532,38,0.27601385115610394,0.03618297431363125,0.08091420467237677,0.07722204713470146,0.05260994876308623
56533,37,0.33976104604530266,0.04224879495328515,0.09992177942868359,0.08390346547689456,0.049984335340390845
56534,40,0.302654256927339,0.03840532871635187,0.09252855798658839,0.05748616862513045,0.05693777722234238
56535,42,0.29025510057694276,0.036858276732781595,0.07848985777157323,0.06778777444733619,0.04801327201633772
56536,41,0.26930508769709627,0.034133365069473905,0.07063565064760127,0.054504712916914534,0.045612299021264305
56537,38,0.2602315137324264,0.034702487997461236,0.06643461295973614,0.05204903082691726,0.060003446200979395
56538,39,0.24131692156347598,0.029995682267912768,0.07752106921393356,0.06793146227660056,0.05436928251573267
56539,34,0.3216948540086959,0.04098002628217414,0.08898439693878807,0.05373034379226721,0.06946474938495967
56540,31,0.3313182096148672,0.041981833009808144,0.0835303522366148,0.0688321427582904,0.061571787697567146
56541,34,0.34096954156244214,0.04404191181067352,0.07047152393089058,0.058313084017400485,0.06489462335922012
56542,34,0.35334288170736844,0.04429924982103742,0.08268977927302214,0.05700713086901011,0.061415160969337274
56543,38,0.28048776569163014,0.03371625244896623,0.05999591440831447,0.046839354931238336,0.05461914668444787
56544,40,0.27418998603169825,0.03513697241596517,0.08151355613529637,0.0552205307840564,0.0598198628280874
56545,40,0.23780111184184705,0.03033929578705556,0.07418296542403091,0.055503094981381215,0.05474415891017323
56546,40,0.26816958925871576,0.034658732895860384,0.08635748628409017,0.04738270341599863,0.06743410865351632
56547,46,0.22808868892517858,0.02808829345090108,0.07951552431129073,0.04516926954186672,0.04863773392038944
56548,52,0.24494542516635268,0.03026910122467361,0.06381852924645555,0.05035326990280024,0.04955316967494403
56549,60,0.22393535852390967,0.027929945459757518,0.06190546249317666,0.04538725009227491,0.04813105527207177
56550,62,0.22568979135338754,0.029264840587487916,0.059142141781348835,0.046018478815683425,0.04464629331098074
56551,62,0.2610516586069216,0.03216793006961588,0.06438828289759889,0.04623861871839585,0.051207041882417544
56552,72,0.19012085042529708,0.023647818189556,0.04979078959618625,0.048257257703711615,0.04265346669850274
56553,89,0.19361585260109934,0.024134221136079177,0.046099945793125326,0.0364705310184858,0.03634337967524974
56554,104,0.19070845012983784,0.023848557366265337,0.05315554261885565,0.0410526722195673,0.037667104936539415
56555,132,0.1456341126132393,0.018113685989475894,0.04496710934081453,0.03184840382252447,0.03339051175439411
56556,144,0.1357666702035876,0.01707909149083881,0.03541710473504368,0.034525797204242654,0.0321318650426777
56557,149,0.1615907428900143,0.020411504748379383,0.03407525734669429,0.03030435990757262,0.032491352767527674
56558,163,0.14846623294088182,0.018507767222460787,0.03324257213315596,0.029475733209170872,0.03353432478168361
56559,179,0.13362553046123646,0.016991371034990942,0.028410909389712982,0.031181686308396458,0.029510260443562527
56560,2,NA,NA,0.23985167780977834,0.23985167780977834,0.3663644398555304
56724,8,NA,NA,0.029010352324554137,0.07724813929115273,0.17794645526608704
56725,12,0.7406281633757786,0.09641235635021063,0.1337734248222329,0.1740208886612021,0.15259278041605293
56726,14,0.6476176938481848,0.07863456263657559,0.1246256668364341,0.1816280174420058,0.12653823178862672
56727,15,0.5262462467258824,0.06752727606581875,0.14682667455812523,0.14809511161175457,0.11934667100526658
56728,18,0.5484716870101076,0.06690550151403714,0.1280528476566914,0.0831236924011529,0.12011168433606517
56729,30,0.32198119894381216,0.042808739169657634,0.06493118001432871,0.054807029653478695,0.07776649413473523
56730,80,0.23169246319924044,0.030701625360127285,0.046162407300722845,0.04351428181275192,0.052584337615104476
56731,74,0.20640079110845228,0.02765324198911362,0.048586287804653086,0.0457781672950498,0.05915310729632021
56732,72,0.22961276955513893,0.02976330329652562,0.048182117122085054,0.05107134149745383,0.057370773112975025
56733,71,0.17040312732178237,0.02093233008837751,0.0504090657389665,0.050911097423952646,0.05140634252804451
56734,72,0.2244301652416487,0.02900561663809383,0.04341785406252952,0.04238693670798368,0.05663418366277157
56735,70,0.20553758436385028,0.02644061655314872,0.052046672928234984,0.04878633182710595,0.05701190900673864
56736,76,0.18278076136503277,0.023306379182883103,0.050107372713279745,0.041331371981728315,0.0508326436071751
56737,100,0.18798247741361612,0.02422931116446694,0.044960109702142,0.04149471165123345,0.04614431082932347
56738,126,0.18940337615150477,0.02377710140273116,0.03314271683751429,0.038761862603785086,0.0440249402047254
56739,134,0.16626001616352856,0.021244064122942285,0.028865566018962587,0.03292476846646517,0.03730921599917189
56740,159,0.17889195922140255,0.021972893258500045,0.028739938075583005,0.0358634075325479,0.044782125977233224
56741,182,0.14448500696619337,0.01812301383547347,0.025508964162028185,0.03221091216396617,0.032305785010843656
56742,185,0.15965777221836153,0.019680710346395278,0.022256498756631122,0.029819079542408405,0.039816252434893125
56743,199,0.1589042096854612,0.0198876789915959,0.02248015179135509,0.02777943686157886,0.04045649407120176
56744,199,0.13516677589618983,0.016762460440865712,0.025690934462674033,0.027971836861845026,0.037396870598545025
56745,213,0.15786681050262547,0.020376156182108886,0.02338362808585748,0.0280158975315232,0.038096999477949804
56746,238,0.16885196142495995,0.0222468824550048,0.02747058420010289,0.0257938569372143,0.03985667859435731
56747,260,0.15234353031022155,0.019505134290626964,0.02556669475828341,0.019986107430913204,0.032173379694050395
56748,289,0.14701244571576463,0.018429819105309497,0.02484104374472971,0.02641595164755824,0.030114530130975675
56749,335,0.16292775831677786,0.020929975587175888,0.019404893372905706,0.021256700864101245,0.031051838336197304
56827,10,1.0332625253111614,0.13446959397427344,0.1622845699789395,0.149774882918902,0.18749900226445632
56828,17,0.6137936099017075,0.0711843848909361,0.11882621922512311,0.13109541683755374,0.12654088132838293
56829,29,0.290188834731432,0.03762948262819462,0.07395994979852803,0.10255073224126915,0.08203793086775334
56830,34,0.37105328239470325,0.042264377562869763,0.0682539741780904,0.10122285638230646,0.07560433399615449
56831,33,0.2791396530737757,0.03590893105703486,0.08901515217185753,0.10196347121081253,0.05842085670906967
56832,34,0.2865200434979043,0.03664270144172447,0.07930386968316341,0.07910538057771987,0.06357614108187075
56833,34,0.3313875389106614,0.03948973644957713,0.08669440930610291,0.07527701033333097,0.08490640909900285
56834,36,0.3201203747819241,0.04072645734428888,0.07846738110694633,0.048462887142000435,0.07624215108249455
56835,38,0.28436609952743547,0.036228648974817465,0.07946579656711288,0.060204871703619024,0.07918819893341224
56836,39,0.2643456025609881,0.03351439383343254,0.08555154677398409,0.06130594122035321,0.06499298379702524
56837,42,0.2838470464094997,0.035882916533677464,0.06491865096393963,0.05259181829118138,0.07079323672678346
56838,50,0.34328007258781995,0.04307835516399464,0.057770647878623946,0.061049377369164784,0.07767368507556247
56839,56,0.2595934721831391,0.03190984531644398,0.05712694377420806,0.05116743367163503,0.057055235525866464
56840,70,0.23809903007772643,0.03091333014125562,0.05020057533719888,0.04252030085755033,0.05374912784511444
56841,93,0.21886807538610858,0.028754675014438052,0.043454098678179856,0.047965286605919276,0.05381395860913153
56842,147,0.14995325160679726,0.0191947183971831,0.03346455341060741,0.03467843542345999,0.031368693600556725
56843,156,0.1994214917861413,0.025154350476302902,0.03621239726298332,0.03097031326610587,0.0424133152203163
56844,176,0.15099260905736192,0.01879684401332169,0.03404107306324294,0.034264267856015024,0.031892313639233824
56845,192,0.1694469657554542,0.021042826277804266,0.023612851349320587,0.02348073655350388,0.03130034722121977
56846,238,0.16626989892067143,0.021088915658908573,0.022281596426949747,0.026743741008049514,0.03364569468351584
56847,202,0.15560860428193563,0.020187201788030802,0.02610719406745134,0.031419996076581476,0.032334183042588706
56848,88,0.2138539055830708,0.02755033906350872,0.037065066813363245,0.045996433265187625,0.0533010498540361
56946,28,0.31993945507411087,0.04329572589735903,0.056579649294001874,0.07703655277407381,0.05332594474602829
56947,26,0.27283320145726914,0.034617203795983924,0.08145437842017111,0.1330499039567693,0.04946054946228638
56948,32,0.29416879619565034,0.03896949948338806,0.09006610485278557,0.11029680269100896,0.057052448344836484
56949,36,0.30643620960309914,0.03919088170008548,0.0857082836205991,0.09729213289707916,0.05345978500215813
56950,32,0.33353369234228364,0.04283612930796484,0.08447683175633389,0.10385069804295705,0.06970055222845795
56951,32,0.3352893480715138,0.04313625821732359,0.0957027593256497,0.12237283743333557,0.059112861290040924
56952,34,0.26550320930637455,0.033395643982681515,0.08523860309389807,0.10629229101972554,0.05507620703749841
56953,37,0.30807475249022187,0.03848988909269655,0.07433339635601471,0.10127996744699731,0.05077765586373118
56954,38,0.25563786637247315,0.03217729390668552,0.0729161721463774,0.10634686527461194,0.038907152145123296
56955,30,0.34735826537978837,0.04442669313725936,0.08831954885086812,0.08740284542406943,0.044391008837814994
56956,26,0.31126722039831844,0.03989692577714565,0.08836023552538567,0.08918543505800326,0.0506891804867602
56957,24,0.3399890141236669,0.040627879589856065,0.126208306527017,0.08996156111753045,0.06381428099588823
56958,22,0.37595505754680963,0.04847713305810156,0.12978744858293761,0.11399145001734459,0.07162488822753474
56959,28,0.3548699223168106,0.04358697244511626,0.13047431944996268,0.09408656317190829,0.06335843471601293
56960,32,0.32748323004196367,0.04022134021028166,0.11767254611252995,0.07471660984613666,0.04843688453747467
56961,30,0.3349061120330893,0.04292441595498661,0.08829018757040906,0.0658762064460419,0.05519038950364139
56962,28,0.30577324032904024,0.04082087067169367,0.09088158614377936,0.07918511259962882,0.04725606218686198
56963,32,0.2973096087041987,0.03777458275387375,0.10575515633075164,0.07098907628046312,0.051996182949420225
56964,36,0.28395600026984075,0.03690911434807595,0.07993940495152359,0.06148998400621324,0.047331832965094196
56965,36,0.3516010371192152,0.04818682479162418,0.07623690442942815,0.07433886291753597,0.05744041844023835
56966,36,0.2648346230817232,0.03243033588725521,0.0745110084266801,0.06284402673483096,0.04362147381663064
56967,40,0.31933232485996654,0.040562390731380044,0.08110206160005455,0.06942010587118315,0.05103899147203759
56968,38,0.23783548508229577,0.029730513303758827,0.0820121886156485,0.06967383777636588,0.05032808286978307
56969,39,0.2959437671740199,0.03559668623907771,0.09031869784909796,0.057180582031582244,0.04751124547744035
56970,36,0.3024334604422308,0.03667223350330973,0.073583175726706,0.048281040798197464,0.05770705502795384
56971,34,0.25485380784846334,0.032653841388141834,0.08152736030034566,0.05933241309847018,0.05941159603615828
56972,32,0.39958501060955137,0.04710998175054935,0.08426459497421486,0.05061626835112015,0.06335524263242522
56973,32,0.3298674241841521,0.044364447488099645,0.07746324798792248,0.049067353832327326,0.06572967480696362
56974,34,0.34853349389883254,0.04534695299711985,0.07473737184569133,0.05561549069330585,0.06558224501822203
56975,35,0.28345576717835064,0.035233458711896426,0.08904838183564005,0.058409092376237905,0.06929072486587616
56976,38,0.2980683149564214,0.03897767024494639,0.07539860365705306,0.050264428478735974,0.0648431298015121
56977,40,0.24111267244661766,0.031051717830820755,0.07232041504549569,0.053393622190872965,0.052107002636720565
56978,41,0.2681448520658764,0.03382436476545999,0.06823996718628182,0.0499812630947699,0.05757142715259202
56979,40,0.28563078699824695,0.03425601648136574,0.08282972509836099,0.05759967012449099,0.05795939879628327
56980,45,0.23698220010120558,0.030042492086037327,0.06619465307351015,0.04703057147773864,0.05520447901374117
56981,54,0.24288369834088178,0.03072220673483782,0.07273978253633655,0.05086109637594857,0.04540207592103812
56982,59,0.2374259662685061,0.027864061698246474,0.059088096052246505,0.04307736111035003,0.0379873494154524
56983,61,0.21324894326952057,0.026184792761675246,0.052555255377277746,0.05802290382125489,0.04343123832255745
56984,72,0.18267852019097439,0.023256908228376907,0.05028367898194908,0.047754702109042174,0.04031277637035633
56985,82,0.22060950059774065,0.02604291620236387,0.052221782544671226,0.031707545896194365,0.043373547606917105
56986,95,0.17525902771090884,0.02149555849962425,0.047209224082969924,0.04069936583119631,0.03534915922052284
56987,104,0.1579913901236581,0.02095018013226161,0.047001564588508786,0.0336709026378025,0.04104324503486868
56988,120,0.17322733580940453,0.022985265949488576,0.049882628806555585,0.03580408543193722,0.033391758733496486
56989,144,0.16002255465784018,0.020335873747300823,0.03676362930328545,0.031337242130876165,0.0350984713454852
56990,154,0.16974721861062447,0.022038730508106986,0.03736237102750737,0.030652523078067498,0.03591578774735874
56991,187,0.14633895970449062,0.018170318226449926,0.029207541384586377,0.02625675589103725,0.034499304685448776
56992,203,0.12090508810741796,0.015216317657545053,0.03114521695597988,0.02700211279095393,0.025904780431697496
57156,10,0.814742071283596,0.1274776795216835,0.0287456941687923,0.087260410165423,0.13435856366454696
57157,12,0.8867218702035021,0.11383191579597735,0.13391179561074393,0.18419179701331578,0.16443138717837583
57158,13,0.9637608511818155,0.09086694446017186,0.1292549092171259,0.18346084778265237,0.17535153027369102
57159,15,0.5736696814920458,0.07852919174097131,0.12671580240601094,0.1392013955546092,0.11697384030540442
57160,20,0.4841105989260968,0.0672576548443655,0.11343123384354868,0.09786403309987012,0.10317444995316226
57161,37,0.31580747176917934,0.040901916216171355,0.0819944637245167,0.0662106819761164,0.07904536178257575
57162,84,0.23033693939974867,0.029532145862662163,0.03691646477421928,0.04413470133953523,0.062083168959466424
57163,71,0.1912556096294455,0.024603749979931883,0.04315562051221975,0.04393591978821328,0.06044752070988952
57164,70,0.23412545967998571,0.031162433571138487,0.049304287327115864,0.043806382805362844,0.06273552163577562
57165,68,0.22797998604979114,0.03044660369352803,0.048626197595909484,0.04513797122687403,0.06378537427600221
57166,71,0.15637620835847862,0.02009623576210553,0.058147207155161314,0.044564153735670436,0.06025490446697805
57167,70,0.24248908598409102,0.030551864398152186,0.04847952092615037,0.05399354982129089,0.06259227389064871
57168,71,0.17456140604217157,0.02290503753053763,0.05245995842948079,0.038945590561105865,0.05304978686747736
57169,84,0.21317576558899995,0.02672040335326375,0.052264099812508666,0.042982154213092934,0.05372056946946618
57170,120,0.19508830361729296,0.024575200008954887,0.034653857841152914,0.03833240205451439,0.0373188552118605
57171,122,0.19090707180413888,0.025187944064139503,0.02995582551298454,0.03230100453218776,0.04399130474035183
57172,138,0.19541321979068188,0.024231441783618975,0.030518647554016776,0.031232459162480897,0.044154645068332325
57173,158,0.1610859063288563,0.020367920094248926,0.028631748520521284,0.02953342869574585,0.04142543946911103
57174,171,0.18781512121782076,0.02455162468401929,0.029649932875172327,0.028159886611055774,0.04047848537499315
57175,179,0.1704745307253085,0.02270214926160197,0.026860783956503896,0.025157540352316807,0.0438870322222198
57176,186,0.16397690974077034,0.021058637105019904,0.028698784301113577,0.032053292254320236,0.03732057480192644
57177,198,0.12810116284747852,0.016137938239668175,0.021464324535422623,0.033163151361518685,0.031073940488582148
57178,225,0.17396952209935515,0.021908074819094292,0.02358384103112742,0.02505115191875951,0.04052630112035225
57179,248,0.15050693532436096,0.018392422574128955,0.020000312868604295,0.023048802817621436,0.029279975728096534
57180,272,0.1435737026178297,0.018298683466864835,0.01961057543875345,0.02366620600745352,0.029349476614482933
57181,342,0.13859793584909427,0.018460078094313857,0.015677910486612146,0.02135211581460903,0.02709449667968338
57182,266,0.16570575937593462,0.021262452391373553,0.011080168322307201,0.032600423216744334,0.03418020587682387
57259,10,0.8732937446554387,0.11294344627109203,0.1381464595498702,0.12497901450842502,0.12345882409551998
57260,15,0.5912503896419234,0.07527053084134888,0.14054210126519895,0.14207864474822612,0.10581435353698887
57261,26,0.34447507754065104,0.04235691711005876,0.08652877045683754,0.09960297863960119,0.07615625293331414
57262,31,0.35006652662220655,0.046421874092736584,0.07410013311891879,0.09830573492523433,0.08589121266884289
57263,35,0.22074623167690285,0.027447656085439358,0.062572331807222,0.08359006738987095,0.06579419232086382
57264,33,0.32554700770186423,0.04268787185282804,0.0835178261192374,0.07945712773895763,0.07558473772132404
57265,35,0.2744869324805794,0.03407147904816994,0.07891093023935526,0.08675451363908629,0.0692337370906368
57266,35,0.3345999570945823,0.040038131651066323,0.07932836446357971,0.07135114684544369,0.07861638730538904
57267,36,0.2984239687057313,0.038477797952328946,0.07909755012266882,0.054629095173147076,0.07490202066623243
57268,42,0.3280740302794464,0.04174791657762525,0.08170197676264297,0.07632807443084913,0.07318137835151663
57269,44,0.378388457649705,0.046444489932586965,0.06494137944323401,0.06180486189790779,0.07645863183630937
57270,52,0.32672091316381024,0.039700038541319614,0.058451406068343106,0.058022530651975136,0.0627989644742703
57271,58,0.28291072154596847,0.03432633742548867,0.06317208425196251,0.043781604974777094,0.06176116676772253
57272,72,0.23591812409753485,0.029561962499389215,0.05918238196159935,0.04138130510146567,0.0552236160152116
57273,97,0.22145847295637422,0.02811720322215884,0.044988476334675905,0.043432094568117245,0.05726775343611761
57274,131,0.17323792084022135,0.021752603155224523,0.03996413131144888,0.03619432920667212,0.04009485171904299
57275,140,0.17057214185653893,0.021580827710661585,0.033450494541940635,0.035648707715878566,0.039869741145653816
57276,156,0.1574954378274075,0.019311956267375672,0.03087601814671112,0.022421051555106743,0.0359181150637036
57277,192,0.1757190434746657,0.022292069111069828,0.029553390256551033,0.03245189514647553,0.03892987153928885
57278,223,0.15677134076093088,0.01968383744005869,0.02815328672044657,0.026677667371783943,0.03372721522736436
57279,211,0.12818308970456907,0.016422285318740817,0.01931596214616627,0.023607073542536126,0.027224054831107652
57378,35,0.22834882105223134,0.030199081702761896,0.06115152507514785,0.12104055063175546,0.04679123767674347
57379,30,0.337174685348326,0.04240493087567892,0.08680193332856877,0.15053209680270094,0.049857500472324776
57380,34,0.32190126522802054,0.040530446744448875,0.058959523437677616,0.09886071261052419,0.06030676664500771
57381,33,0.33345532548974244,0.041269075092728626,0.07422780175230605,0.1426758605401065,0.06108390392184609
57382,35,0.33223849096032987,0.03895109767229172,0.08089830142281172,0.11809927662792029,0.06576291034209622
57383,38,0.25560040031759085,0.033588461768031534,0.07879238723088272,0.11034492561160827,0.049772539199432905
57384,41,0.2721799617731741,0.03310122391080928,0.07083973918553876,0.11456708114849673,0.05348999354781318
57385,42,0.2768262608831998,0.035811267409526386,0.07016329578603878,0.10621644922553576,0.05373445704679868
57386,36,0.2910561652729401,0.0352130678149464,0.0857006472858841,0.12034584023008334,0.051331664930041175
57387,30,0.2922078455383542,0.03766056822565746,0.09024805636334943,0.11501371721364652,0.050940787567413215
57388,26,0.35776356360566264,0.04310225121453576,0.09749272620995428,0.13786070776267223,0.05173739779396327
57389,22,0.38910333498689686,0.049506672490022774,0.08989210481317451,0.10584387430496846,0.050412188988519895
57390,24,0.3104787914376594,0.03820362726633837,0.091335520098165,0.09531061685322653,0.04926285447230812
57391,26,0.2841006363798218,0.03855482271625437,0.09406033926068291,0.11425070577648681,0.04569205542882883
57392,29,0.27585280782313165,0.03433687126565831,0.09046028139282336,0.11913324530619149,0.040329988216732345
