n,metric,mean,sd,median,mad,min,max
23,fd,6.833823389005943,3.7364800224095633,6.240853583494371,3.147675461067434,1.5683864610654037,20.542318635994192
23,fdr,1.2521636510381233,0.08461963529627173,1.2571983925272103,0.0828152128289773,1.0578683786503469,1.4590869819241534
23,mpd,241.0145319758775,13.172186727871054,238.2022513123834,5.164884091011508,221.52645631620553,308.7002827905138
23,pd,2110.779642291682,205.86048509173168,2098.7789970015,172.13122621367597,1574.392099,2655.706431003
23,raoq,15.445590788338329,1.991982594869607,15.59297356334501,2.0898598503301313,11.614748835060238,20.770234964662535
24,fd,8.207218614539965,5.090806209453461,7.376637801721303,3.5703354730068257,1.358620312841898,40.79014814455675
24,fdr,1.279551179946064,0.08928258993284144,1.2837503850453493,0.07601503824764708,1.0390519528613475,1.5897155059556831
24,mpd,245.9225784181476,19.145042653839656,237.4742196795978,7.593662980415238,226.82367807635364,306.98589849318694
24,pd,2237.160890541684,253.37248934193047,2198.1073110015004,238.55141636522856,1766.966274003,2869.923254003
24,raoq,15.590386278823471,1.7247686511649953,15.713546106807948,1.514668827182379,11.613802116008284,20.845762429147616
25,fd,10.382911247231904,5.3516465989315405,8.66451400619512,4.509996561451428,2.6906892181270106,26.42308748936209
25,fdr,1.321523340372478,0.08382670190286888,1.3098369925627518,0.08721597402758964,1.131704238195485,1.5057329193499212
25,mpd,244.12735820346964,17.02908827692043,239.26047080011998,5.739268338223018,225.85053352,307.33757476
25,pd,2315.773340971704,220.6681076085325,2298.4082055030003,177.86015792357603,1868.841745006,3029.459203
25,raoq,15.478950528637652,1.8697738661256278,15.447920751105368,1.784262111443885,10.776468214290734,20.29466549843057
26,fd,13.125596774468516,7.7655876118044125,11.542870753013055,6.161869268986541,3.135110665006524,51.30129045362543
26,fdr,1.357473049533829,0.09274633104943146,1.3576542365603177,0.09288308042677515,1.153537213123207,1.6359349705904862
26,mpd,246.28232476092478,14.524769934236938,239.17276100176917,6.12598765545067,226.62995857230771,276.30426131384615
26,pd,2432.828093162022,237.45604176789374,2408.241058003,220.19324047560022,1952.132486,2985.545645
26,raoq,16.096254130286052,2.1412383893504607,15.879187254452088,2.0187802051131953,11.763519025664536,20.57694387742474
27,fd,12.91309331268756,7.609672448846152,11.419041167599033,5.6734838526414615,3.216117097029399,44.26097751432918
27,fdr,1.355153873336205,0.09149306841646089,1.3558238823072886,0.08628253917398919,1.15722146748329,1.6060261972677246
27,mpd,246.87488955822874,17.212281485744946,239.73996616273394,8.428457749899156,226.2608395614906,300.5443317948718
27,pd,2517.117671472242,239.55859223102055,2502.710004,280.50460564325215,1873.1812030032,3062.507124002
27,raoq,15.48777987603801,2.099377256404726,15.246203391025979,1.9817836497613623,10.77795574157355,21.283043279790792
28,fd,14.633313689937138,7.927005464652172,13.053611234734039,5.774607828002678,3.3555914934970636,50.54589950191264
28,fdr,1.3785183488220145,0.0897847584268929,1.3786854094230252,0.08324083776657906,1.16337877352635,1.632904331987358
28,mpd,246.30814002196198,17.654649882176376,239.1272964392606,8.045360815122212,224.23753037037037,295.9839132936508
28,pd,2539.880246096912,261.4212408978467,2520.4491319999997,258.71099944409997,1871.799128006,3097.706988
28,raoq,15.649942836974226,1.9993988627466084,15.560418171745045,1.8171962883468549,10.96708399673005,21.737542674999805
29,fd,17.542523581867414,9.008453349220336,16.130225918757247,6.6452794317863635,4.984908951975499,47.9631451074419
29,fdr,1.4117789331760664,0.08800659068665238,1.4156471326053623,0.07831878056521303,1.2223825845007965,1.6222338403566674
29,mpd,244.9354099226303,16.572302125557844,238.04748235007787,5.550993088994653,224.9834487294916,342.81972281280787
29,pd,2627.996756637068,256.8882967152148,2594.553916,210.26117037830397,2031.6201860032,3500.468874
29,raoq,15.785938692242517,2.0651382043948687,15.653371894303751,1.9882131721606018,11.547044627662403,22.88128621010675
