grid_id,n,pd,mpd,raoq,fd,fdr
10261,4,236.92239099999998,119.31141099999999,4.757832870132793,NA,NA
37797,188,6882.672160512,225.1806857763252,16.338152660141116,897.721329866328,2.3396058198673555
8088,2,231.57112999999998,231.57112999999998,5.760692925121863,NA,NA
32499,553,17625.0532500834,234.25136604537389,17.586305238855626,5056.431747228357,2.903892390471067
14916,117,4317.800434,216.09844030120837,16.10944172333652,479.5960189446188,2.1632636172415185
23441,166,6643.2238361,226.9790378543848,16.589739279129272,816.8787675140228,2.312169675233735
28725,6,649.5138000000001,233.02067100000002,14.29737809618959,NA,NA
52418,376,12949.2096505512,232.40746582541766,15.717417765038917,2562.7292644297836,2.6673981217646414
26898,219,8401.0595706252,231.8798828725522,16.846953992604274,1377.538172683531,2.4682432345775895
16306,21,919.071546,162.68326503809524,10.134651564736163,0.319593454763535,0.8671110777099733
14488,144,5523.6579546,219.2377272192502,15.855485324228352,701.4373709117202,2.268551341207047
14790,5,377.44597799999997,181.77273739999998,5.101998303065872,NA,NA
28288,6,718.700072,242.24550726666666,13.09973477426677,NA,NA
24109,68,2992.468875,213.83832616505708,13.071104387169983,65.66303573490957,1.6871943781966894
25433,218,8449.558473614,233.59347659837815,14.777117261361077,813.5857140332253,2.3110024945195975
9817,2,231.57112999999998,231.57112999999998,5.760692890305268,NA,NA
26450,106,5343.335951003,228.29486751883468,18.34685751066241,621.6814945421094,2.234580437806989
28418,381,11205.186573006,232.62333816515928,15.267552795696819,1056.8964825475718,2.3878335865809497
20832,39,2147.205416,212.76121281241566,16.815210602438196,48.56909256230226,1.6247816241887518
19143,75,2621.151672,209.39369575855855,14.262387231119568,80.00888247305221,1.7293873406372948
23635,25,1384.251673,206.39650964,16.271658788393374,13.806691373805764,1.3883891213666082
23696,88,3976.6897320000003,223.02063560971789,13.861959512614176,158.14350135060093,1.8831348417093103
18834,63,3155.859199,216.66919795084485,15.72196757711351,177.53528151193132,1.9105595739024945
9587,5,231.95445599999996,92.7930392,4.162969196052258,NA,NA
27063,17,1342.194474,222.81737397058822,15.592605849927185,0.5698229934090134,0.9321107060526636
36983,89,4551.2321020094005,223.3857437545524,18.021492951386964,424.53743704734364,2.1305390527223675
35100,886,22983.5312302182,234.19849256794544,17.427638094629913,7260.703492628507,3.0382418228593586
16649,154,5932.6858904,222.79126399680842,16.407344137380957,956.7306484874059,2.358298152837403
14317,15,657.489824,173.64116897142856,8.136358516301431,0.005228898440558245,0.518562701082459
