grid_id,n,pd,mpd,raoq,fd,fdr
55122,141,7610.6545440212,246.80085143961176,17.150922736775673,915.1136315159812,2.3452242600910496
33473,8,829.336968,231.97922528571428,15.108320303553016,NA,NA
63030,238,8655.144364,283.6136987168032,25.036250576993428,3266.7063194143466,2.749563548136314
9122,11,948.755773,264.05257312727275,11.778446952405645,0.0019782247403005264,0.4592344435617749
32297,233,10389.5363180372,253.7833334869258,17.680230929495526,1808.8492853657003,2.553731878317036
29264,136,7664.1686356152,277.46872890830633,18.29678555088242,988.4928974080115,2.367945454100098
32641,4,889.619858,446.13470766666666,13.929669705179915,NA,NA
32250,17,1432.313578,225.07107711764706,20.013312417660725,4.2454302275391225,1.1980921246991798
24964,112,5091.4054052,341.51007408597167,17.734565304861153,302.2792339574491,2.041977907720075
7294,3,14.842176,9.894784000000001,2.361112020527102,NA,NA
10960,1,0,0,0,NA,NA
21042,29,2396.001059,252.22305643349753,22.75585330560582,56.58463642097379,1.656102894478269
14617,14,1161.930525,317.0574897252747,15.330818107540734,0.07043689919347,0.7177530202076499
20187,26,1964.587846,278.6881640123077,18.095470643226243,12.36851319328982,1.3694295250926614
10964,1,0,0,0,NA,NA
14507,77,3832.386634,307.4253062556391,19.482368508581256,209.48022701509285,1.9504861889001794
27555,351,11093.732508303001,316.1256208437745,17.590767885398332,1414.2229699305228,2.4763654482960797
52081,58,3397.3046560244,226.9814541932189,18.27181123938353,152.6708598306528,1.8748629157527674
9500,2,231.57112999999998,231.57112999999998,4.919057908516742,NA,NA
28172,141,6656.808393009,321.5494748937447,23.0294855611369,2011.5545150147543,2.587864159311285
33896,21,2099.002367,303.31682915238093,23.817695821828664,7.759158254737994,1.291893836377737
19519,91,3823.137569,348.23431122442,22.621627181856102,531.1842920780397,2.191066975013769
67954,9,875.5443379999999,229.4386021111111,14.896850653426709,0.010526375787757475,0.5659588543180919
17105,76,4119.636377,298.5301710007018,19.404643939301785,352.5124547232868,2.081597742497605
49388,827,20461.1877025784,235.99034674241844,14.407516461624805,4234.170247458556,2.8401811420786496
18808,187,6913.1373731032,372.552607158323,21.63120175961978,1882.6868944250143,2.5665354213153364
11891,81,3392.15906,403.58171767469133,24.65157753760919,441.95295322444093,2.141272823302364
53726,716,19858.1144161072,239.03303565558326,16.164713098477822,6039.49583456732,2.9691017828106907
57703,127,6678.2889025123995,263.830152618243,19.857033845516078,1121.3645443471721,2.40557195818679
39457,753,19547.8408775644,233.98649343205696,15.423319880930784,5069.632216568611,2.9048389332587665
22370,16,1792.0133329999999,324.88700631666666,15.18986116181458,0.8663824273093962,0.9822311530655947
41275,185,8108.1250465282,230.84970014478196,14.697417107685396,705.9457672604461,2.2703688384749277
18485,7,1076.563465,454.775649047619,18.83702679312221,NA,NA
24036,39,3096.850766,264.09438292847506,18.54915373308381,80.59295057735875,1.7309603982705537
49401,760,20065.7517310752,234.9876150958258,14.851675207921668,4972.828523064515,2.8978468901508596
51214,56,3474.9655510152,227.48749259599742,17.123732544706705,97.44076884565919,1.7725258917589573
9413,2,231.57112999999998,231.57112999999998,5.760692884674005,NA,NA
9555,14,1017.453258,236.98555823076924,10.268908308718121,0.007287558384197095,0.5405336755123701
25818,47,3291.4372258,308.120025653654,16.010282717063802,39.92328097937833,1.5854526570739573
11741,21,1218.874023,287.3842595238095,12.375225303711858,0.18679554740239818,0.8108132086058569
36098,35,1992.541406,210.65856894789917,16.431536567206724,14.087047061642147,1.3918822473070223
11700,25,1459.688349,330.7868967533333,14.466749374054167,1.9320474404777426,1.0858059652234942
13370,3,765.8856209999999,510.590414,18.16462791632991,NA,NA
23614,19,1932.103866,269.842366374269,15.948167198382423,2.643311611370126,1.129193957402558
48548,487,15739.5938745712,228.16776519121467,15.938512173986746,3525.3638428360346,2.775878756194213
30771,200,9880.7409245364,283.14257326968027,20.295675724749987,2629.6494656210434,2.676006922528988
11969,15,1375.602976,404.1916528380952,20.17292017658647,0.5029732194400913,0.9176838900656277
43792,579,16008.9531440546,230.94577073665704,14.210144338089728,2924.73954228671,2.71182025110669
49392,746,19638.6772370722,236.95421501603465,14.67113632025684,3834.1073768489186,2.805162560735588
26027,226,9715.091552613,294.881109389708,19.661157264209272,2755.8110703440334,2.691728048851239
32927,601,18508.9593056052,274.47289401686913,19.53125055384718,6720.386424042885,3.009014501255411
31391,15,1149.859643,224.3030112952381,18.232178497179007,0.8863896488625895,0.9850382263380363
27559,492,14875.0993603212,280.90388662614714,15.54621734185931,2319.2417311698346,2.6343183199105855
33577,241,10553.5411120508,243.1343220269776,17.941941639866673,2943.3528332509604,2.7139715502099113
31306,15,2042.038316,342.9340710095238,19.78269000947891,1.5853180021711335,1.0592892108894538
25376,11,1408.598179,299.62105643636363,17.641960478804947,0.13024295038773176,0.7750759802209651
26888,226,10171.384216115,296.6741857924946,19.647521156664702,2737.7332112388785,2.6895145031567727
8578,2,650.100056,650.100056,9.712353871443232,NA,NA
41609,1412,27834.6426546284,236.02585455338283,13.493082938545347,5438.0625535516765,2.93042442070379
15679,16,1188.821759,353.04756914166666,14.77372009870016,0.04855917142419995,0.685147233491038
41807,607,17990.247450114,247.286865695685,16.151989976502044,4174.332492230991,2.83513262616139
39020,728,19965.189275089,235.4644837136913,15.820900263267578,5867.126515980823,2.9583747129941234
59863,188,9074.419019022,269.64990678809386,18.08057700313463,1923.003638230306,2.573342029475708
40862,55,4073.6164310092,243.93372311952646,16.276487182354828,102.50540077019497,1.7837884333501928
13485,8,839.9034979999999,251.68958314285715,10.996926725417023,NA,NA
32644,4,900.657051,516.9190356666667,15.334054924502528,NA,NA
58246,65,3056.195056,199.61350610192306,20.854777377269457,184.76493778407544,1.920115904846267
19121,89,3394.790641,326.98880874463737,19.135862854015297,324.52870475791843,2.0601869865081848
14326,37,1951.2657140000001,281.3116005285285,13.395269660082363,4.87261335755042,1.218906081633415
30506,14,1333.956878,229.23841684615383,21.521023068389006,2.076381730358211,1.0956286994765245
58693,43,2423.225912,242.4039206976744,20.211369779191486,67.68672504631888,1.6936081608419042
36631,628,18676.3346152924,247.57510435030088,16.580897383649695,6555.627171926184,2.9996928009839383
12150,23,1414.199241,306.8949496679842,13.755880324399195,0.5392205591517525,0.9257011543661479
57694,52,3750.122388,258.47506828808446,17.078197516709782,95.24508730885272,1.767483316106715
6379,1,0,0,0,NA,NA
14937,90,4460.181947,340.11724086841446,21.414480410485048,619.3234991073153,2.2335192241998723
7293,3,14.842176,9.894784000000001,2.3611120038798816,NA,NA
8709,6,88.73596500000001,31.347251266666667,5.976021734359319,NA,NA
32253,10,828.7334539999999,217.5449758888889,19.336774902871625,0.0038817920788046982,0.4996075970907362
7692,2,231.57112999999998,231.57112999999998,5.760692941391046,NA,NA
17380,54,2706.17816,326.65483314185883,18.02355603015882,69.16275606526999,1.6981812303075208
53095,264,10269.8590670294,253.9509707806986,23.799572949245146,3649.5032804154484,2.7879130180472855
19756,27,1945.676655,302.2710065925926,18.808416849367276,12.117133013988136,1.365919120419335
37850,99,5884.8040820094,243.93840368355416,20.070275119860188,682.4679201500228,2.2607902952333796
10209,3,700.833324,467.222216,12.733183899143926,NA,NA
8078,1,0,0,0,NA,NA
34463,529,17416.7967921866,244.8396608640368,17.205425359780644,4908.08328938309,2.8931036319591046
11590,9,943.5070029999999,311.544082,13.9135447194912,1.8524655522491978e-6,0.19207408261841025
39106,147,7481.6664215211995,236.56916168969298,16.21037568588511,872.7696065413232,2.331376699798141
19139,121,4614.580901,326.97401896584023,18.956488129664137,550.2484337937593,2.2007456488953085
46892,101,5305.4162570212,226.9956044134891,16.009241279842154,413.5080965616876,2.1235402748588714
11899,74,3145.777597,369.1107287478712,23.69175813896211,357.65125843539397,2.085366870082682
58689,25,1465.792371,219.97710213333332,17.790528254992637,10.213906165086533,1.3370541088720163
11126,9,848.3349549999999,229.68060555555556,10.746312587940233,6.917720787296058e-7,0.16982255813909497
30922,11,1561.1606,306.5662925090909,18.227245830267698,0.09002965061013984,0.7401132777485009
33489,14,1126.940241,217.83454445054946,20.86107476950815,0.5964188660799917,0.9374409517551502
32527,468,16250.1678495668,254.35350406214542,17.293332183198558,4768.1431262793485,2.882661583463147
5954,4,766.042934,402.29284233333334,14.226096743228457,NA,NA
10457,4,231.81992799999998,115.910159,4.339664517391142,NA,NA
47256,396,13474.7044180734,231.0020472088523,16.58663040328575,3184.438224488764,2.7408110941337727
21670,146,6134.876134,388.85601674529994,23.131887543233866,964.1293616531023,2.3605701640018775
14929,133,5436.7857814,396.8192734055594,22.15725287462844,1020.9287625274026,2.377521373813932
18423,13,1242.878362,228.48047902564102,14.769333607267033,0.2589219251965745,0.8445903274865103
47677,683,18853.1746820842,233.39658674796127,14.872134270549855,4185.602054279309,2.836088258849169
60012,283,8997.120211502,278.1235210628164,25.697935112948013,5172.384183293986,2.9121339462851537
31335,10,802.294048,215.68393184444443,17.28603132767949,0.03461163669922232,0.6567540612443099
43008,290,9586.0432150264,226.021268514161,14.080872705979674,798.7094940992818,2.305677735389143
37375,69,3942.137868512,225.76295536906053,16.709309621501784,158.5724267298825,1.8837725279611566
27134,349,12256.3593387122,296.84810236244846,15.579774641407706,1751.3214620264698,2.5434355297272906
41711,168,6657.6179450308,224.0816869529615,13.80497503904279,429.46330399329844,2.1336135344787435
57412,77,4309.857679,291.1469732241968,27.14727442345836,852.6981948224653,2.3246063400391033
34805,5,970.326771,394.9273422,13.409141945225654,NA,NA
14344,11,1084.1100099999999,408.99247058181817,16.153571565687113,0.007051321755113085,0.5383116967526245
21415,100,5305.119757,337.1119643761616,19.636989720417464,645.7700412290661,2.245224314073817
12840,11,1105.921457,369.04600749090906,17.29927572312974,0.003076347736917964,0.4852934482062232
39006,973,24434.2867050966,240.14848484591974,16.72813741779028,8887.3434503528,3.115993158557154
12624,5,776.145811,332.6086548,13.93509996872324,NA,NA
7680,4,766.042934,402.29284233333334,14.226096698585566,NA,NA
16953,26,1756.819091,378.27365351692305,16.317551455218833,3.7314563426091683,1.1789212491719796
24962,63,3523.9474176,359.36535999938553,18.92871380091814,118.6206899674052,1.8166449492179237
9226,1,0,0,0,NA,NA
16720,6,674.6715389999999,228.57525926666668,10.941735072408921,NA,NA
10653,9,1178.740392,444.3946418333333,18.41644457076996,0.004760021277645086,0.5125085462074322
24272,148,7032.7411287,357.2599715712815,20.977303956982382,1199.5665510488027,2.4259287612195983
67959,8,738.751311,221.02008835714284,16.80986588334048,NA,NA
18929,8,1044.8169189999999,306.7312877142857,14.832258440689431,NA,NA
9429,1,0,0,0,NA,NA
45063,941,20798.1603815862,234.04371837002515,12.970569779304093,2909.886901632719,2.7100949921983277
67094,12,1084.359243,231.2341161212121,18.569417898907616,0.3629127709340982,0.8809987280920296
25767,29,2598.952398,257.1220895517242,17.364644563992627,15.893894145086277,1.413037831783707
58269,42,2792.252104,304.56838057259,26.70276842633606,190.47340792104953,1.9274330162537614
29252,153,7749.96379184,249.3146828842174,18.374598954224922,1353.0556349904793,2.4627167078540992
10312,10,816.859787,186.18891275555555,9.022968796486165,2.183964003073853e-4,0.34866285697524685
29577,19,2380.930831,354.180739625731,21.487620161214885,10.028508837718698,1.3339960548269632
18834,83,4686.590813,286.4366974152219,17.521619572630655,418.1909711944562,2.126531555204358
8490,2,650.100056,650.100056,19.180616860335128,NA,NA
46374,709,18804.9382715606,233.70453278384812,13.983064936595753,3884.1641902779415,2.809714530884238
43467,28,2512.912495003,250.0249699076217,20.88348126500987,25.58080355408974,1.499647793387304
7166,7,1056.099371,413.9595645714286,17.982862341711712,NA,NA
45083,917,20940.3306215476,232.40904749516318,14.214238248340173,4881.182355519586,2.891116744982431
40326,710,18738.4572620662,233.3713298395198,14.827196377100524,3981.8155159297485,2.818448748063877
61916,43,3234.408221,243.84996112735328,18.794094873876034,93.31049091590454,1.762955334307351
17213,12,1262.544437,377.886288,17.818284243077773,0.1407137551217763,0.7826040104504264
31007,517,16149.7867742528,262.17566173343414,16.515544850316548,3376.246242781893,2.7609228065163385
13041,20,1258.0771,308.3707196526316,12.985400055240477,0.21680832702731723,0.8260560090696768
45962,346,12351.2347030682,229.32023958701345,16.792641594924806,2667.0146959092394,2.680730626792082
14828,6,1042.653965,474.748331,16.735253324178135,NA,NA
12376,12,1328.522684,432.76196727272725,20.22044043205252,0.07146922854057527,0.719059596614828
9408,3,765.8856209999999,510.590414,15.320356888550734,NA,NA
32236,19,1398.869414003,209.5194178716608,19.323436375271335,7.280015021566877,1.2816414198911543
57695,58,4061.8082610032,258.1880440890396,17.354179700801527,150.9485633027855,1.872205957995988
8692,9,905.683198,301.7055291666667,11.783942208146327,3.2958039306827487e-6,0.20641686171785578
61488,50,3863.875821,277.87432814530615,20.166013813401435,205.7461172512668,1.9461058404841385
62775,28,2087.206462,225.3233981058201,14.70127099273534,9.033444317089147,1.3166843435632
27445,13,1466.153661,288.84232310256414,21.334118161554922,0.3225018754795505,0.86809355235793
43778,1319,26374.0700776124,233.6236949280898,13.221428432025714,4660.516373241876,2.8744466648801787
21960,44,2544.852791,316.3273863298097,18.161357728938558,56.13985022028349,1.6544700364337876
10787,6,804.1888799999999,293.7240394666667,13.409504924039739,NA,NA
42694,757,21629.0671742172,251.69638483256207,16.208271608315883,6521.445502090273,2.9977332407146338
61915,39,2640.645775,225.27120081781376,18.84305735639687,72.44690936636582,1.7080574850046608
20635,5,931.7471869999999,390.6099904,18.13237656786308,NA,NA
7737,5,664.942232,267.4139166,11.907018763871186,NA,NA
47662,1002,21893.724442080398,233.92545623734645,13.611196006914035,3675.330807267092,2.7903716724628715
18870,8,754.513636,224.57571682142859,12.626381044891831,NA,NA
38664,273,10263.6805125346,233.34200392869025,15.957307917235173,1683.6106624362137,2.5309304356268147
48553,561,16338.6230341024,229.70162259711475,16.3775010466636,4050.5238033649957,2.8244825671114255
30061,16,1882.5392030032,278.91285074206667,18.548293501013173,1.0818777386483132,1.009885817307986
8262,10,973.9586469999999,304.1683742,11.58634290953192,1.947945497716988e-4,0.3437139036026287
23197,45,2956.8359880000003,331.4623357818182,20.92562416945069,97.40519364143896,1.7724449861408051
6566,2,14.684863,14.684863,1.1607520506095512,NA,NA
20811,111,5050.0288117,368.3216641597707,22.263561969189126,634.4743711281822,2.2402772079589477
52849,244,10129.2541925506,235.45358901957283,16.912989648046434,1824.803096097796,2.556536520931746
22275,124,5618.774627,337.6908907039077,20.483200845324614,1112.2686603207064,2.4031241760114024
19236,212,8088.6949558032,373.50882349583634,21.670939165547168,2494.3415659949487,2.6583948717807786
25847,124,6664.3521786,317.0060696442696,18.43769218870138,665.4357046506383,2.2536593043861313
29033,154,7311.095258015,328.8383984341987,23.104248398518102,2410.225481451658,2.647019917729774
25755,14,1405.89272,232.90895757142857,16.19750959309432,0.8486940422373237,0.9797017733997245
60843,70,3053.492594,200.40547165962732,18.774308489791732,115.52952003372332,1.8106588059701958
52009,754,19846.3467995724,231.64005006025417,14.45053233322292,3583.146073660375,2.78152561799134
13644,57,2802.136894,307.89524480701755,19.523430633696258,121.08128093593481,1.8213131609369968
8093,2,231.57112999999998,231.57112999999998,5.760692883039656,NA,NA
22787,16,1297.712457,244.29545061666667,17.563729445730253,0.9990935255322667,0.9998866457295603
54137,46,3596.786267003,295.61905319433333,20.75826465173875,132.7517217859214,1.8423834355125177
16645,273,8810.8982221,393.3641146551982,22.390818451637617,3214.14891390361,2.7439945803321537
13763,15,1137.443914,258.6885805904762,11.990036967491115,0.025282652123145493,0.6314701538256862
17628,13,1218.612332,421.89399976923073,22.066111410098795,0.6067279623293481,0.9394512559121089
29728,591,16890.1882543754,283.24491926276835,15.81045916207985,3094.4633842021185,2.731009233743706
5702,1,0,0,0,NA,NA
30441,18,2335.183132,360.8166468496732,20.571145616591654,6.137360225203494,1.2545780988772839
6383,3,231.72844299999997,154.48562866666663,5.844808557460161,NA,NA
36931,141,6460.3940050184,235.5954450694606,17.899485054220655,702.6617002156495,2.269045921219069
8699,8,847.012075,253.3549614642857,10.96590035649329,NA,NA
38697,19,1732.4264320032,231.20956201203276,16.25362149244061,3.6027890933448568,1.1737614853948297
39009,1050,25762.482797221,241.35296450973047,16.94336944587817,8944.911051469673,3.118509010950931
15859,8,798.203617,221.76530939285715,12.319455929461231,NA,NA
12865,12,1100.7185379999999,313.0170685151515,15.523823846839937,0.013442139990129604,0.583523769862689
16705,5,455.01626600000003,207.9060336,10.501797515893639,NA,NA
56737,190,9270.5368300154,254.82016345958846,18.537011712775104,1605.4988983839764,2.5159456287809676
46782,1258,27754.42111508,236.0358544363198,14.777719204266587,5286.057668905237,2.9200580628087893
54679,125,6172.0379785214,238.80922754421337,18.319769248972662,789.0214145342655,2.302163154115811
58569,219,10254.532653524,288.0647634033862,19.37642201706981,2817.9872875780347,2.6992454545130853
22336,41,2916.214945,309.60699342682926,20.971750633761733,112.04514546161798,1.803740806695129
54241,74,4368.3133860154,236.83994601411484,15.876122598171298,152.81338795713134,1.8750816146752023
58711,117,5496.368248002,296.3144799113221,28.39940881588506,2255.07006134184,2.625094879857931
45052,1378,28617.458588111,235.8905705892786,14.798359721698498,6194.90419897264,2.9785460870597595
43864,631,16578.8301715892,231.25094203055465,13.633775961373852,1926.6139782674168,2.5739454486097357
35684,32,2496.1389390062,248.7248430064359,19.4672062015107,50.84391816379445,1.6341046897249223
40000,62,4174.0258690124,238.38676920452482,15.984499545375284,114.84200778403783,1.8093083900314508
21272,102,5096.482458,310.8837558109105,18.016900243040933,480.63210043596683,2.1638472339215125
40964,1557,31215.8106573316,245.32626152430169,17.046748369138715,10869.947106239788,3.1954235298864315
7604,3,765.885621,510.590414,16.060153258661572,NA,NA
15906,19,1341.062134,299.3561261988304,14.380410840759705,0.30700453564697894,0.8627661528395305
55544,148,7013.1100075314,242.76429231528002,18.611301578994638,1025.1654502533631,2.3787524312032984
43776,1407,26789.1029256292,233.21428552681184,12.91316258004996,3962.197314286219,2.8167092008015695
35330,773,21887.0428201198,244.08030687855702,16.604290099516213,6573.182538376698,3.000695739214768
48977,623,18408.1938540602,233.36252216116233,15.371760081114642,4110.972516774038,2.829717441558741
53384,156,7118.8263675396,235.3178547005904,17.875584021926706,953.1013761137629,2.3571780433496725
41744,3,341.415266,227.61017733333333,21.76093147804262,NA,NA
27909,23,2016.628495,236.08148147035573,18.45431243214956,12.404623445728781,1.369928649333588
9742,28,2100.700052,403.7832489074074,23.893364118525973,27.91586729506017,1.5161123681245927
13056,6,815.706548,316.66809786666664,12.461522183906395,NA,NA
12860,11,1105.808208,369.0357210909091,19.053478668416307,0.023419628537459665,0.6254570617395016
30049,4,893.708526,447.4975968333333,21.131727586024518,NA,NA
13701,12,1117.063782,359.87474883333334,18.126645192193973,0.08803608891404659,0.7380445754185414
7454,1,0,0,0,NA,NA
7584,12,1209.998613,367.5899683939394,19.47523367912792,0.18463163415052086,0.8096331171554094
8751,1,0,0,0,NA,NA
11332,7,20.225916,6.721620476190476,2.126904847566585,NA,NA
30975,100,5704.7399290278,250.71104114298026,20.500663684547977,985.8008582485653,2.3671383908861
42164,179,8502.0321195278,256.5955997880829,18.74013394616691,1408.5789493721504,2.475127920485679
60409,114,3978.788706,207.33541595249184,18.7237592385558,259.02504660718483,2.0029389866953817
29253,165,8158.0667778398,248.00719314250756,18.71421331408918,1623.896062076089,2.5195314197405443
19687,104,5154.234261,352.8576088945108,21.51832855762731,817.92947592948,2.312541219062637
27944,29,2617.1834160032,330.66679996573794,19.357020878287596,33.18401090991373,1.5492307541618529
11530,15,1311.4304339999999,415.2928304952381,18.882130582729797,0.34273341033902033,0.87472100454387
26183,15,1950.3432739999998,293.7882816380952,18.50397696641144,0.7438312245640344,0.963683228201678
17953,138,5707.8242938,378.44287247821853,21.490298696211457,1007.930311109939,2.3737163064253926
39956,561,16831.2993575518,234.02002990638533,14.457864333961956,3343.8701256588633,2.7575993952809825
41732,161,7881.3933320286,255.84142062690808,18.679000680346533,1155.0758857373266,2.414495023745684
12454,13,1093.597531,316.5420587692308,15.796157383277396,0.00844037197940608,0.5505480115150004
25832,289,9872.5229392,302.64368734372357,15.883162705751486,1250.81958229409,2.438649213921132
60286,26,2433.1820780032,292.54926182793844,17.181528964361686,7.4422660683211594,1.285177604857236
52526,286,10671.1237780568,236.8646771697752,18.395626197473202,2526.28895546178,2.662627284050065
11902,70,3043.431731,381.1408523805383,23.724964495710797,292.6469281466248,2.0337286006374864
37827,22,1977.631581,231.43426546753247,17.23641914911657,6.230936391344184,1.256953364315232
48523,1157,24782.7359966036,235.9305242288728,13.994580772036471,5016.545198327549,2.9010191202434847
17225,15,1364.82099,382.60850095238095,15.42431379334967,0.601890668278465,0.9385117218586705
36553,72,4402.2988340124,235.3378710073867,18.46839172776972,333.200281062209,2.0669890212153232
9983,15,993.159094,228.24955632380951,10.315394617158166,0.020932097092661018,0.6167392560447925
13313,17,1257.7877,253.0248524117647,12.601539046035018,0.17222210964199297,0.802622098801449
39983,64,4062.182349014,229.05455183377086,16.77558262491102,182.94369120435715,1.917739791915254
39957,540,16228.6329735488,233.7785267766186,14.524694877449768,3098.1405677342755,2.7314146838935023
32658,11,1040.9129850032,226.8840276733091,19.089009276119203,0.0452550003586627,0.6791384538631803
32671,18,1471.910722003,223.79961797418954,18.499883682047777,5.290315064923225,1.2315022003931562
50697,648,18674.7069040644,238.18800137645098,15.02910766595804,3813.5114619314418,2.8032745356752353
24452,70,4151.332693,352.55029676397515,21.23212791489421,410.161896382811,2.121384610961604
16804,3,765.8856209999999,510.590414,10.673019262900873,NA,NA
25274,38,3406.851086,329.5995069516358,20.79193134193379,110.56630074035621,1.8007476116279473
10471,4,14.965990000000001,7.4885781666666675,1.2453184442124128,NA,NA
6933,1,0,0,0,NA,NA
51786,134,5538.957815509,220.49774875448287,22.710748137628613,1343.5524303161792,2.460547919280222
11478,71,2925.659481,372.3017851364185,22.170457591042805,243.95741698579207,1.9879902646977876
18697,75,3080.341867,325.3919060266667,17.446576428311552,120.37913158052109,1.8199895767531804
