n,metric,mean,sd,median,mad,min,max
23,fd,7.063626577198992,3.5873378402840896,6.494432346291181,3.106963648797,1.755167889936422,23.75070687900054
23,fdr,1.2597359322862147,0.08011122249621846,1.2634777915854984,0.07542368014650233,1.072852044431902,1.4857973091219705
23,mpd,236.30297346107164,5.461283967299299,236.7908738026324,5.2926049821496886,222.21608730488697,249.30804592094864
23,pd,2086.512294092324,149.0279369579719,2089.5075935031,166.15973521545172,1703.171006003,2412.178483003
23,raoq,15.615578233435485,1.8640974529290382,15.666964192768816,1.9003671421225687,10.62690352509276,19.710112284819083
24,fd,8.066764866241948,4.12062571158194,7.5164167805918645,4.228519246852874,1.560152802788383,26.207161788018976
24,fdr,1.2795467911662648,0.08521208847576568,1.2867589891634004,0.08651817159865516,1.0571725841181885,1.5041893128511423
24,mpd,236.15249692708713,4.5730757802850945,235.68479080097467,3.971446259955388,222.6620780652174,246.2364842463768
24,pd,2145.376806082002,141.65682046993697,2137.772161506,122.77447738462861,1817.695288,2518.639251
24,raoq,15.419097576373401,1.940190611277294,15.517430047876307,1.8507407876516702,11.053849668258424,20.40101932276612
25,fd,9.917237833958184,6.456714770486269,8.392112507083532,4.134164188073967,2.1251033528435994,37.85260229599113
25,fdr,1.3091564229350203,0.09080382996458207,1.3046179316041662,0.08372181474171324,1.0988097568261177,1.574932582025571
25,mpd,236.63452148761766,4.489810005916658,236.4539318336133,4.44750231844022,222.87822140024,245.35100787333337
25,pd,2235.588123317304,159.240465260975,2250.8851510031,157.16510642660384,1777.821766003,2586.735328
25,raoq,15.347639371776241,2.1591024201087614,15.247781954979448,2.032003028386473,11.465114957385746,22.248596601266915
26,fd,10.91454558328598,5.1728824694217295,10.014927572788729,5.039295790261535,2.4091347378763524,28.23995360571169
26,fdr,1.3323866803633213,0.07866057129247,1.333769864402097,0.08397329898458854,1.116175887289248,1.5183014170525255
26,mpd,237.3793669315254,3.9736128010763623,237.34383055384615,4.273104924609561,228.66774458176923,247.9348838094769
26,pd,2312.09959940775,148.25141064046912,2324.2700325031,158.94132498759615,1925.170453003,2619.295637003
26,raoq,15.379116747095377,1.6861930011424702,15.180955244728796,1.733730808737835,12.246599052771284,20.829526354067017
27,fd,12.746712206590171,7.092802303307212,11.29821282583609,6.623679467237924,3.343650214322553,35.188957433461105
27,fdr,1.3523548828727703,0.09428695751609054,1.3540225876949359,0.09691168199007187,1.162860462978658,1.5606330504453518
27,mpd,237.4116599657219,4.017076888437651,238.03549395156696,3.872292780027993,228.1497801652421,246.5306912483077
27,pd,2389.905185062784,145.90148878940488,2401.562733005,157.12388940767636,2050.677490006,2672.532253
27,raoq,15.35795125431872,1.8122610373959394,15.495061637598376,1.996886427457863,11.876991945112335,19.51750759675593
28,fd,15.163792452211348,8.94157575430164,12.444187908711601,8.71882964223785,3.149035036963056,42.095588359792366
28,fdr,1.3788014527193138,0.10280301740703367,1.3704447656364545,0.12792147415219005,1.1541763913800789,1.5959878212543486
28,mpd,236.76719510287901,3.8050719482317232,236.48285553703704,4.347232543511085,225.22717672222225,246.2194509708995
28,pd,2438.685622992158,146.02146471121395,2443.6495200030004,126.91447332492473,2047.779557,2749.3008960029997
28,raoq,15.450774979651289,2.1968162140809135,15.209931480875166,2.1753896541261697,10.97227174596276,20.246151154152784
29,fd,18.56847159360884,9.62892969854264,16.449239368893643,8.590199188153218,2.06022386401205,52.77066161177101
29,fdr,1.4204334436865815,0.09329053606950566,1.4191168244883645,0.09332850613382936,1.0945593159690663,1.6417199185471978
29,mpd,236.3139509214548,3.5668802698400754,236.3320010469015,3.4394151534194815,226.18579743370444,243.55042746327487
29,pd,2502.28892265788,144.63957977627854,2494.405389505,133.26152395349314,2161.3165940032,2929.4821820032
29,raoq,15.782161577081908,1.8844327570973614,15.853994162496008,2.1377567857815674,11.932679366370648,20.61609886875182
30,fd,17.069704613147742,9.488843336930486,15.093825949767027,7.456596434926356,3.657483815104988,54.50253131038895
30,fdr,1.4049551700312553,0.09118158231114493,1.4039437431033055,0.09311941695850957,1.1759742213285165,1.6483600644481784
30,mpd,236.91117044196972,3.5603245236976995,236.80459938410803,3.519581665265508,227.92758170845931,246.4757837864069
30,pd,2587.191838732994,155.93667281160634,2596.6066805015,170.1644387010797,2237.347025002,2984.717456003
30,raoq,15.211997948127959,2.0131289320704524,14.871507707098903,1.9978796796902043,11.5074633109002,20.36215324901233
31,fd,20.193219809837416,11.441227794512177,18.484827631971157,10.059054590984173,5.93706676710557,70.42921644695127
31,fdr,1.4337508257721583,0.09564478099295871,1.4399643963879734,0.11089091587608771,1.2493855870890476,1.7020374321172111
31,mpd,236.83093093802796,3.5931731679684717,237.0137897591398,3.4466875370255523,223.686883944086,244.4250124948172
31,pd,2648.4104993421,164.5275942269655,2647.355142503,184.20052054295235,2260.11531,3020.131764003
31,raoq,15.621373452287276,2.2451058490345774,15.43113182635949,1.926595912530865,11.99772313918679,24.840816450482837
32,fd,22.11034582836226,9.892177828437676,20.87072554924598,7.03043917250755,5.771353314081503,54.46488239666315
32,fdr,1.4569409484020424,0.08236341144322536,1.4619810071787858,0.06426514319881611,1.2449723545923532,1.648217690948452
32,mpd,236.25610049281346,4.032133664188073,236.49094270401028,4.296232308938113,222.90376641733872,245.08570175220365
32,pd,2703.311835242112,158.98978395701153,2691.0715950045,152.13814505647196,2320.870458,3066.967165003
32,raoq,15.633993853720714,1.738100578767077,15.460186173985583,1.718205503119362,12.252903797870282,19.993038101414665
33,fd,25.5624155755226,10.829341865631267,23.72811261903214,10.657849173253574,5.979804135030003,54.97567163974812
33,fdr,1.4849887430619588,0.07998857294639768,1.4856193330130891,0.08741448139669275,1.2505062592999998,1.6501419989742014
33,mpd,236.81005656410775,3.724500348368836,237.15188060643032,3.9743626280521536,224.01909422727277,244.3707595719697
33,pd,2776.445984992778,146.62024069501282,2781.5096810031,173.4615068600653,2440.502150003,3072.134505
33,raoq,15.617466565613572,1.7680326463300224,15.470377253388719,1.9920814368854718,11.733897596059148,19.953629835974713
34,fd,30.105295600220643,13.879671987376542,27.29712969217956,11.409810933200186,11.364270325816111,97.8973337482869
34,fdr,1.5154567260901635,0.08003516204048751,1.5118619448986652,0.07891281256679665,1.355010605790174,1.7735619301212784
34,mpd,236.21099090548236,3.760129889614226,236.02824758752053,3.483105943115818,227.2028390554467,244.91980655294935
34,pd,2831.3699534882,166.97249769095873,2839.6721220014997,147.3425411722765,2405.5199330032,3129.3497170062
34,raoq,16.093125756661717,1.7347627296952128,16.156392571954967,1.4717475591259492,12.491468616953757,21.387486802919305
35,fd,32.33960241676364,13.954352420551638,30.75194787004255,14.860254601719008,12.25014680572061,90.34257271187852
35,fdr,1.5294689646078208,0.08089777212119102,1.5345599543520572,0.0972856342954095,1.3677844488186872,1.7558465424512932
35,mpd,236.3469849974067,3.9947427395881046,236.45628775311832,3.912903110034315,224.0469393142857,245.59980870606523
35,pd,2873.551565852834,180.20550891432933,2864.935459001,205.93238313788913,2419.135319,3393.444772
35,raoq,15.911256343699545,1.6149980907889079,15.73708388329746,1.9540675402942826,12.878917560773916,19.472742028688952
36,fd,31.727326486050476,13.316845268237197,28.974247445341668,11.43215653342648,8.764511702843478,76.47054852891385
36,fdr,1.5265926312081641,0.07887648754376485,1.5231793355639498,0.07691400950299247,1.3117194723675951,1.719636979328613
36,mpd,236.83206225360112,3.7551225867535587,237.02653817865476,3.5100066070231066,227.05553462891584,245.01291870969047
36,pd,2947.46453197782,178.6989869382098,2941.1142050014996,204.44696248842445,2545.940366003,3305.98936
36,raoq,15.417277809150468,1.549358024518267,15.297735642719696,1.5212115868546174,12.411023455415714,19.3562372529614
37,fd,36.924942095555764,15.918658594257522,34.311884343716095,14.817454718152824,10.752892935818013,85.62251541252976
37,fdr,1.554016694137215,0.08601152606576698,1.5557110565002499,0.09198799084954912,1.34567649058342,1.7441084965655145
37,mpd,236.57592395224884,3.001581448470345,236.7228437164054,2.498898366918014,225.78642158306903,243.6035761053862
37,pd,3019.962737313826,168.16600321925856,3010.2825880048003,153.99576130457604,2595.002183003,3452.109287009
37,raoq,15.738115203114239,1.6500040899229895,15.703541100970014,1.8011083301980628,11.45179925267148,21.6018429690236
38,fd,37.14658264528218,14.078150097521796,35.68124905760942,14.382622252878393,12.785026166537664,84.6726174723293
38,fdr,1.5590716431305123,0.07472170929140096,1.5633416953568906,0.07998160866488666,1.375110830575388,1.741678028362743
38,mpd,237.08547733752349,3.2835721039296555,237.14288561387696,3.1471258381526073,228.32581397029645,244.4789640684367
38,pd,3099.701060172946,164.28091352728475,3111.2214570015,183.7004870106001,2744.453504003,3417.515706007
38,raoq,15.422118922435457,1.683749588801222,15.419800923415318,1.7086679177781796,11.72507330701316,20.649569066879305
39,fd,40.76816601933048,17.990236707194107,36.47648222439062,17.361887768259905,11.296720484250132,97.88599306883052
39,fdr,1.5729476739048325,0.08811858490454848,1.5676372009526016,0.09267555590220233,1.354001195758913,1.7735362470714715
39,mpd,237.2675742284089,3.3805987873380023,237.31360517552065,3.623967563572933,229.06504849948936,246.582348056834
39,pd,3127.045581808184,185.9596016846017,3113.7115595024998,188.48330271589379,2566.3287510032,3660.394295003
39,raoq,15.567646664652605,1.6687126998394306,15.746571160452294,1.6072804052916783,11.4453411823567,19.821794901231556
40,fd,43.435960862203764,20.526629644293855,39.31687437870036,20.66345694177063,10.91533067650215,108.23961281762574
40,fdr,1.582640807487451,0.09630181588510389,1.5824216304832572,0.0956916744222261,1.3482008981792235,1.795966695227138
40,mpd,236.34120469966584,3.423372531236705,236.56586543940756,3.1788091200877187,225.65643404373975,243.27328047579104
40,pd,3165.53246194806,194.89964165057586,3177.9149055029998,202.71896327550044,2601.386130006,3524.674223009
40,raoq,15.428483669944251,1.846788942505906,15.449536057469361,2.054385082259357,11.631612493907124,21.207081869959445
41,fd,50.811959720441955,19.272810681427107,48.317029849486474,19.13089916648952,17.604535137258015,110.88237156795736
41,fdr,1.620980884345386,0.07904403477827765,1.6237223316104339,0.08424748204410211,1.4312090383079088,1.8013902726627782
41,mpd,236.32163457957162,3.7487217508816126,236.11518025014635,3.838229635693365,224.08050238552195,244.17952665869268
41,pd,3242.014894043718,203.3941858195223,3246.376038003,201.0109758289499,2903.8521220032,3878.761238006
41,raoq,15.758631101509247,1.57741656356792,15.73294709022403,1.605034056042902,12.458804379787011,21.1655309914819
42,fd,52.44220199654256,20.724510186460183,50.5632403225114,22.97858640219335,17.571073550764208,102.8951033848076
42,fdr,1.6256791914641417,0.0849730726271432,1.6329705763106923,0.09405798316952811,1.4308687112525376,1.7846347223369623
42,mpd,236.23684286577566,3.423087540373385,236.5208846939605,3.7244482303278863,227.4916802453496,243.3554100593763
42,pd,3306.080956518484,209.9035084716155,3317.7360822561,231.56976327252386,2855.455694,3769.290329
42,raoq,15.630966508044017,1.5958877805905705,15.717374485192453,1.4500967383361667,11.912009573580296,19.56226107787
43,fd,57.488299368306514,21.909950908412846,56.24427418881777,19.118464101061207,17.79603657352593,131.28726782190475
43,fdr,1.6466144823844358,0.07871563832259587,1.6548533377801495,0.06988383587673659,1.4331459185925728,1.8398305515100504
43,mpd,236.64337758425086,3.6671446896136235,236.6400001851484,4.359876177504804,229.554374675526,247.28102273546625
43,pd,3365.251396333584,219.22800069388109,3354.6142775015,238.48705225379996,2799.629458009,3776.4740340102
43,raoq,15.791313428959429,1.5648637846029128,15.73975628503856,1.5099548304788721,11.396660669224884,19.587588889624165
44,fd,58.35217833104294,25.157398442224643,53.331480841053065,22.910753528176354,18.76924404886847,149.5208480291135
44,fdr,1.6472980187299533,0.08453631474019309,1.6438905300624809,0.08949090897645215,1.442715998116213,1.8699832607409477
44,mpd,235.51469205003806,2.9869146257910986,235.4302799342278,2.8198364807620173,226.57085526139028,243.60696314059197
44,pd,3398.540752313628,192.82231035841085,3391.3629065035,185.6199306557652,2898.6492830064,3863.721196
44,raoq,15.719891604428678,1.626237739365322,15.57964559116417,1.6167112271633537,12.11565248844345,20.64876983530639
45,fd,67.52164399233958,26.64619160551948,62.41918384867863,23.505738385992608,25.05908647057031,152.2010280383063
45,fdr,1.6796376823237358,0.08061220462019214,1.6765411897372502,0.08504870375201386,1.495790099503029,1.8741407261448997
45,mpd,236.75338825459582,3.4261087075788588,237.04187746579436,2.8663223836615264,228.4349387393939,243.2244916426909
45,pd,3491.083400563406,201.5308108820287,3492.823645505,191.1299816769,3026.978612,4100.385937006
45,raoq,16.004308431380416,1.4936121640563047,15.785183642524334,1.47609619624529,13.232138146161896,19.908718120197015
46,fd,67.95186893396405,24.640882043223666,67.65636329816269,27.88142669657319,22.7028165299376,141.33662794755898
46,fdr,1.6815507416727251,0.08091796394013911,1.6934487588853457,0.08249250067643178,1.4774403897316126,1.85687145786669
46,mpd,236.55557455586884,3.0419621111908577,236.52390303436908,3.003985696248988,226.85131429868116,242.89299879130436
46,pd,3547.3502764134278,193.13117539296428,3544.3746055029997,176.3247944202958,2936.434511,3975.119283
46,raoq,15.809650870185962,1.5145024299712924,15.972836437276163,1.439697396865769,12.199657177501503,20.46164410135027
47,fd,73.18637447960889,30.88238951125821,66.76696897988103,26.435756016359488,31.401812389720337,198.1046190923316
47,fdr,1.6959288904666039,0.0823683243648896,1.6907086402826468,0.07813929766121619,1.5385773662689914,1.936920631842088
47,mpd,236.16025638789225,3.165531390528782,236.28467772088862,2.968135283393636,228.20716100092508,243.58572391343495
47,pd,3558.570062184144,192.64864349203907,3586.8164690015,198.06237761072816,3049.864096,3947.974248002
47,raoq,15.945660847620998,1.4976960760093472,15.900828927473366,1.4688417221825876,12.888468027868944,19.97739468723957
48,fd,76.16167238716034,30.419748141571723,70.96097937303816,21.205827779534236,29.77043423401012,225.45494959380653
48,fdr,1.7060730039226653,0.07797434483949003,1.7036365482918292,0.06133960923540821,1.5283511432762331,1.9684866407460129
48,mpd,236.162475679689,3.0741224677613372,236.30118895270425,2.664002803689965,227.69118115911297,242.9229656906529
48,pd,3655.859557659238,215.8400150993289,3642.7087435065996,186.17089595703683,3143.5257625102,4294.3845900060005
48,raoq,15.799580939339181,1.4323581506290404,15.727711398425285,1.4218394237522451,12.687220210550306,19.56006581081801
49,fd,81.25825230008044,28.257934702688438,77.8435077542452,25.189749211625358,20.00167263038682,182.7948409345233
49,fdr,1.7218677880669206,0.07396889612339386,1.723464087167884,0.07555691594590462,1.4542306351735184,1.917544678771159
49,mpd,236.436854958401,2.8113436606921005,236.38032333096598,2.9369010251311614,230.5850364781361,241.73360494387757
49,pd,3729.106305345866,197.22319332827385,3737.2543,186.30442484521603,3116.140221006,4235.597039002
49,raoq,15.900582785227874,1.2601305515824546,15.887960192541344,1.1725270160849695,11.887141001140538,19.41458297502342
50,fd,76.94767059657063,28.43758422593563,72.41214123491055,26.875425589914006,23.156719636899755,184.10401843240768
50,fdr,1.7084094524911468,0.07966389003356551,1.707954977754961,0.07440346377983152,1.4811008449492815,1.9192560066951625
50,mpd,236.68651761176292,3.0897437199126228,236.77912906495794,3.4872266533388387,230.1431063724049,243.71571497399756
50,pd,3776.962651893114,229.0696303286157,3744.5205515081,235.38976815576225,3301.335502003,4342.033259006
50,raoq,15.500488493545893,1.4354706309318803,15.410394154777368,1.3529915528078151,11.972060009098351,18.72374122802936
51,fd,84.46035038440027,29.463843795714112,82.13594365520188,31.483037752339403,30.07593213320191,190.3655963268772
51,fdr,1.7299959002886438,0.075000167622805,1.7350679053571574,0.07896849463820989,1.5303028498199531,1.9272966119751112
51,mpd,237.00671137666257,3.0968922770283385,237.10807664188235,3.4913098262602227,228.29136966286276,243.5213419688627
51,pd,3858.307251779276,193.80802505583813,3860.6798255045,209.3902726078798,3334.252286003,4251.930239007
51,raoq,15.807428645591,1.5589241786884076,15.737259289583672,1.2871475232977432,11.89914230863698,20.950855419057472
52,fd,100.78068450053344,41.57260918842473,93.21026543782872,30.346575486058065,25.39943666476919,304.40638650902616
52,fdr,1.7648844354291056,0.08830663130590892,1.7627182987453838,0.0701289789914604,1.4983145970135934,2.043768588273659
52,mpd,236.60559706428958,3.104643200811326,237.0706094499684,2.7223354231404966,228.15195524509804,242.96020045712896
52,pd,3856.357965059666,223.47004522226158,3850.9278955115,240.7237115071759,3383.597781,4463.928225003
52,raoq,16.062011497613536,1.577468173834009,15.985204813684955,1.2613927157486855,11.949565583737929,20.618389479102863
53,fd,96.83607503248388,30.17707716630423,100.74912942192256,33.522350994583924,35.41949313422709,173.24590781921938
53,fdr,1.761183018596503,0.07263250971838077,1.7799053330577035,0.07614240948311632,1.5619074368176422,1.9047275923509277
53,mpd,236.84133883940368,2.7722248119260966,236.94192795373326,2.7709711197629012,228.60470970548332,243.48557455767664
53,pd,3939.533600484582,207.4856943900992,3908.680039003,203.80621316394786,3450.47692601,4462.9273470082
53,raoq,15.933625329545897,1.4278219861142738,16.071227806155413,1.3222571153064295,13.114753293010468,20.35213671700459
54,fd,99.35183257294975,36.75922778306784,92.29712741245245,30.193688979870213,41.84869367598943,259.31593201176946
54,fdr,1.764606799418331,0.07869314805623177,1.7605500829452168,0.07414474226451322,1.5948147300026552,2.003220011481552
54,mpd,236.70041741430614,2.6738677460860028,236.56583422029246,2.4840309101911826,230.56448156464012,245.58266042149475
54,pd,3990.08291195053,185.39757097452622,3985.6222915030003,162.26007985910374,3604.3875150062,4575.895884006
