grid_id,n,pd,mpd,raoq,fd,fdr
7689,2,231.57112999999998,231.57112999999998,5.760692930661504,NA,NA
17936,189,6916.0885064,225.76176395103008,16.484769037235093,1644.9226716490205,2.523586443844679
15448,18,751.619355,151.6413181764706,9.087568361586785,0.10881713775088019,0.75785681840369
45051,1154,25054.0819660964,233.40973051805048,15.213009748002841,4948.030352582702,2.896036588157278
13654,48,1904.282496,206.63256962056738,13.19480727041241,21.786938906574562,1.469855111297425
19573,84,3076.765843,212.45342303499714,14.43913019933152,121.82961993097317,1.8227164419000135
32219,3,318.489083,212.32605533333336,10.236417749113928,NA,NA
46899,89,4633.525474515,226.3998515782227,17.36990244568249,430.43513888356443,2.134216458560308
55442,164,7010.9041800284,225.2765043222826,17.527747572047474,894.1150733970123,2.33842893957946
51651,58,3317.971161018,227.125695580778,19.616305090998935,158.940681089458,1.8843188111858535
29580,6,718.700072,242.24550726666666,13.09973473016208,NA,NA
17664,9,722.420498,208.70211111111112,5.801728995937133,3.5744358203483253e-6,0.20852154685651336
30073,9,773.82012,210.33152444444443,22.265546822202626,4.2931563494414425e-5,0.28450970682755844
27960,70,4393.7515060092,235.44241965699163,17.759427570978154,245.89142592541106,1.9899534769774034
31629,361,12776.968623073,231.5483725407553,18.84604888454564,4033.188293641267,2.822968695871902
28745,6,685.580536,238.31733233333335,19.24237330052877,NA,NA
45312,374,13154.7650975616,232.4323906766638,15.641558074493759,2163.927849098085,2.61159210492181
8938,1,0,0,0,NA,NA
24542,100,4208.277977,219.17341430323233,13.07628677425715,169.1278885276048,1.8990084769058309
26294,170,7279.750809611,235.46714236806537,14.273361605400842,448.8471879835916,2.1454199442132262
9093,5,269.892089,115.5395712,7.495314952329326,NA,NA
67958,10,974.506134,230.39301079999998,16.572050803636902,0.006528894269153516,0.5331568021844225
14936,69,2937.958786,215.44377574168797,16.338091570186112,187.63111330389145,1.9238141154767834
36954,53,3198.930674006,219.2532452338984,19.10183138092113,112.0341373931754,1.8037186542898644
30131,131,6785.9018810274,235.82872625361856,17.180319457253734,728.5505995475539,2.2793313560125634
19948,89,3350.059521,211.301370026047,16.16692746562282,218.59291447312302,1.9608957717708524
23224,9,617.038717,204.31756272222222,18.4925490926555,0.0019890715539749204,0.45954844491506625
16686,50,2256.040276,210.82142447591838,14.053385788118069,39.82129498096181,1.5849458256934548
16345,10,546.257424,189.0266003111111,9.46015570431381,2.1569848133178143e-4,0.34812153187247136
47767,119,5519.5592830182,227.4104539054476,16.688693796782644,549.4949457661338,2.200368721473112
21681,69,2847.77777,208.39629527706737,17.056276784807412,138.83662923540686,1.8527337277974145
15456,12,523.397256,157.1639350151515,8.928980639636228,0.002297365934363065,0.4679007831838613
13273,10,533.632931,172.63009846666665,8.505950976739758,5.660800903212486e-4,0.39274415922911
17225,11,625.983623,192.0759294909091,9.03958468880683,0.0024367345051222082,0.4713581565185512
18935,7,530.0896459999999,179.7056314285714,10.338969041487292,NA,NA
30097,8,742.027405,225.26373760714287,18.156394013847883,NA,NA
44752,265,10161.85019304,226.9214562458136,16.725259960626175,1415.0181029312464,2.476539444525562
25394,34,2179.81575,220.16288292335116,14.268953908940995,13.597880833013841,1.385746862138361
19272,61,3106.552115,218.6526180622951,14.899649103981204,124.96409190167587,1.8285134309278366
68391,8,738.751311,221.02008835714284,16.80986593472467,NA,NA
17934,182,6531.3860154,224.67524542851072,16.658750988983375,1743.4333105138392,2.5420007095026467
10880,10,350.12868599999996,118.46310413333333,4.593166247568323,2.0602914322797427e-7,0.14596242903414156
36530,43,2290.940788,215.2016377187154,16.885997298501117,35.9193542596836,1.5646458950734483
54380,60,2957.835261,216.46212339322034,23.008515267394728,293.65114143788855,2.034599632248664
40416,57,3267.2860990112,226.98279583623258,14.721246861468204,54.774485511831756,1.6493859408516727
45921,1384,26695.4298201054,235.01605088172835,13.495353432025205,4010.9209709483603,2.821015764616355
11335,4,0.540639,0.274312,2.2082287779458696,NA,NA
11291,12,350.728204,85.34709996969697,4.69037406616684,1.585566569438054e-5,0.25120198105421904
30584,633,17336.6481145536,237.81849428463752,14.992835481186093,2796.15329275266,2.696622302943514
21972,42,2015.492363,208.6107680522648,12.356549890396453,11.312645433991573,1.3542396401185197
22533,101,3762.550146,217.01436260910893,17.332169123556938,328.2436561624007,2.0631202542391645
54364,26,1428.825012,201.98891205230768,22.47810788494357,15.951344678615161,1.4136752753842452
20612,20,1454.779349,223.52045785263158,19.24995352070954,2.300672662289048,1.1097671213807667
7371,2,0.31462599999999996,0.31462599999999996,2.4710684145353685,NA,NA
51650,51,3164.388371009,227.62798300113727,18.249348894072693,89.53028934086736,1.7538653516445177
28749,4,483.12827200000004,243.5322485,17.50760709485381,NA,NA
10648,2,101.466536,101.466536,4.440678622244359,NA,NA
45063,861,19376.235983583,233.9947924880598,12.767301315637521,2437.916043939834,2.6508023271200556
31813,12,919.269722,214.05301724242423,17.466985926177628,0.08697745814898546,0.7369293249697544
23713,157,6513.229452003,230.31223093471075,14.2828026838807,465.12576003886625,2.15499515994889
36090,22,1455.886766003,210.1881645760303,21.76903310368065,6.302127889805354,1.2587396179122785
22240,147,6314.602478,227.60616294921257,18.882209916276857,1884.1395361024872,2.5667828734013316
9473,5,277.109537,118.4200846,5.193850244999671,NA,NA
21704,87,3547.53208,218.30503315584068,15.04777781370303,182.7066344227387,1.9174289919410261
55230,18,1219.187078,221.7000813856209,22.379756275765136,3.9272311329398697,1.1864810541335893
28349,9,894.85326,225.9698936111111,21.095871511063073,0.01676647460531936,0.5998673430095569
45512,642,16743.7669875546,232.04024549938035,13.819202735471897,2911.528045445616,2.7102860029973916
22775,23,1139.418093,205.77467683003954,18.6411384128743,10.463828106118315,1.3411005004875935
33165,211,9497.715224647,231.93926848436337,16.48773228192512,1382.1808988117625,2.469281546630593
44846,390,13636.2917855708,235.17825755567256,16.13083187115513,2492.297995460031,2.658122527079264
15660,9,548.761794,187.27963533333332,7.094464522650246,1.483501912092237e-5,0.24912138734864012
61485,46,3300.9475119999997,230.7208727120773,18.723443327030438,127.91861855461121,1.8338622897668873
40748,1090,23887.4273646162,232.71638831659303,14.209941695336006,4152.573926776894,2.8332811458186167
