grid_id,n,pd,mpd,raoq,fd,fdr
18093,13,1423.808654,378.9216321538462,13.636798433824378,0.0814950835181557,0.7309563211651168
28610,36,2483.528096003,221.66606889857937,17.25679902193663,60.1591663198191,1.668832412523277
58996,35,2547.171633,246.63742899831934,15.723029745295898,13.059867441689056,1.3787716536395553
23204,8,935.115868,276.53641967857146,19.643017801947074,NA,NA
13251,2,650.100056,650.100056,21.198554816727174,NA,NA
11208,4,231.85342699999995,115.93210166666665,5.085769646204454,NA,NA
53809,51,2652.531728009,222.45153406152943,15.216064388891159,48.240278245550606,1.623402556367026
30916,1,0,0,0,NA,NA
64072,2,247.46847200000002,247.46847200000002,8.318716996876251,NA,NA
16685,1,0,0,0,NA,NA
17171,11,981.211204,282.5221269090909,15.128418737470218,4.3514100947556096e-4,0.38003951209824594
48210,350,11524.9798145304,236.15428928750896,15.303751337095395,1827.137718091624,2.5569451409286565
48206,200,8096.9227025142,233.14738716345857,14.768886197091181,762.0824584764212,2.292188058360197
54152,347,12394.4529215496,232.6887559485626,14.459341587891961,1513.171891521082,2.4973880722817947
10893,3,231.69611399999997,154.46407599999998,5.376814020657051,NA,NA
14621,10,889.996077,210.1743234,9.600271655234522,2.0512159627748143e-5,0.2594187864835714
27994,452,13903.4553614902,273.39513359053086,14.746360859342499,1461.6352053458168,2.4865939598489635
28728,2,247.46847200000005,247.46847200000005,6.072280868868242,NA,NA
16367,3,765.8856209999999,510.590414,10.673019218134101,NA,NA
16241,5,358.35202,164.565729,7.527068252656914,NA,NA
52425,459,13911.9286395424,232.01627345108903,13.861555594664786,1485.1369726130029,2.4915569234893455
39531,381,11741.8352765286,227.59977452089888,14.525029581350951,1386.0751753727657,2.470150122592737
11528,4,771.111898,403.98249699999997,16.187628441166392,NA,NA
33363,634,18850.3138505848,253.42814801030065,17.6931947769077,4349.0557032154275,2.8497015018421834
44753,196,8084.5189675276,238.70190587783264,16.777952518727712,736.0441319272072,2.282248770747511
25365,9,1073.879976,347.43497183333335,19.986321116012178,2.9345828986019213e-4,0.36177895318934805
11049,3,688.8976349999999,459.26509,17.406481607266915,NA,NA
39580,33,2047.755108006,219.87268670490909,18.44399424916124,24.984926579282753,1.495236051374939
30481,1,0,0,0,NA,NA
27491,2,247.46847300000002,247.46847300000002,6.3832422658040855,NA,NA
15031,10,890.0362729999999,210.1762138888889,11.88622020517711,1.5662581146556762e-6,0.1880866263678704
35534,627,19346.6972815548,247.82012826029066,18.17262633346402,6084.388403863499,2.97185158080446
22801,4,364.652701,198.47941516666668,6.9345905427477055,NA,NA
17232,4,804.6831999999999,484.927752,12.335985442126029,NA,NA
49416,684,17984.7810301082,230.07586827136612,15.040311821297937,2911.069613073261,2.71023265607693
9812,2,650.100056,650.100056,16.408205175925424,NA,NA
53071,26,1189.593689,186.7410692430769,20.523542652684633,9.034395964932562,1.3167016813861958
44191,1487,27605.4958295964,234.6785377981739,13.379170343545809,3583.45369814263,2.781555467222393
52093,142,5686.584129521,222.98479561052451,16.80289280901538,707.3260767034026,2.2709232603255396
16644,53,3053.318347,402.4590260185776,20.832224179200455,77.3545197670886,1.7221092987953157
46485,398,12137.291294049,237.2519056768408,15.860186342198451,2158.181339006916,2.6107241805666295
14338,12,791.5966189999999,150.7191879090909,7.201789663476361,4.7196858435798506e-5,0.2878983238784505
7287,3,14.842176,9.894784000000001,2.361111972000049,NA,NA
10821,4,239.07087399999998,120.73295683333332,4.890248970997205,NA,NA
42477,1006,21168.77985359,232.7469097227015,12.886181454023282,2135.878307699177,2.607336372535551
11699,11,894.5732449999999,216.7152062181818,8.587139328524518,2.0085139921944157e-4,0.34503198578200356
20533,17,1806.85346,310.08953886764704,22.92803131104859,4.748411436513204,1.2149783600331276
