n,metric,mean,sd,median,mad,min,max
23,fd,7.985195489219373,5.15823807875382,6.478864220649628,3.550582308608102,0.7667259232357175,23.295082344179168
23,fdr,1.268775753360863,0.1029440948638934,1.26308209024105,0.09820336998008747,0.9673419421674718,1.4822041716253536
23,mpd,248.35462869621162,20.85309738306492,238.23101351015097,8.074386377799643,224.70210877470356,311.9675750200411
23,pd,2216.309514081888,279.9017082347248,2146.6778425045,231.92276440686834,1779.906876003,2820.147038003
23,raoq,15.828687167381807,2.232195006094855,15.478482120273064,2.011293742913771,9.885422562161407,22.331239497430403
24,fd,9.157523011283475,5.00781096139831,8.13566984238662,4.538434824577375,1.872279009509415,28.71258953818909
24,fdr,1.2984580448851886,0.0890074493601893,1.2995671547191097,0.09251621829010377,1.0815493011934498,1.521454767164064
24,mpd,248.02456365640788,19.099627301745713,238.91597456896562,5.205217142974528,224.3981805618442,307.24212092753623
24,pd,2285.254305772112,229.0388267094768,2226.8494420015,183.44264804237628,1793.987594003,2794.681354
24,raoq,15.669209066466346,2.211662512800138,15.54589063097987,2.272783091552863,11.66361606643045,24.178092038055663
25,fd,10.228960011164995,5.350204225070938,9.029796621647003,3.8935631042812755,2.3721995647435308,37.39625020914193
25,fdr,1.3194890942383082,0.08290247713832437,1.3166133338403434,0.07386175028533176,1.1140223469374322,1.572546538996505
25,mpd,248.51544670487255,18.412067996934056,240.30508155024,9.192051889355973,227.35048207333335,306.28638022
25,pd,2346.40026062174,234.40130776864817,2317.2904420024997,257.15204480428224,1814.469361,2869.458266
25,raoq,15.569197628076017,1.8726928262560354,15.432931036950556,1.7719084135707799,11.943306314813954,20.187623329106376
26,fd,11.644954316233642,6.10058271651397,9.66678012287056,5.373087743021928,1.117092589604706,32.583911997664785
26,fdr,1.3391055959078868,0.0903868433773223,1.3278835067022343,0.09332736097063334,1.0139374085509736,1.5457006979126322
26,mpd,249.5504681871343,21.005461082103714,239.84358604651538,8.9654252389671,224.92796018484617,352.2030711630769
26,pd,2455.410816416946,265.09740728250193,2406.5161387515,257.66462706600004,1828.184434003,2963.3684860062
26,raoq,15.662263634732017,1.9467895091112404,15.440425519329851,1.8720091877987473,10.2744027821149,20.63156196910419
27,fd,13.565053238365213,6.675574908447773,12.30427221098798,5.478002263073137,3.0036608016288824,43.52552187367591
27,fdr,1.36835273688402,0.08291852878071906,1.3685383734915213,0.07145737741433689,1.1473775838196825,1.6026659068564175
27,mpd,247.77934104363175,20.132879289604023,239.2156305671738,6.923386074406014,220.2210440512821,322.06166657025983
27,pd,2478.62955282749,249.5195232185507,2415.835175,222.4824882945,1953.543548,3166.530043003
27,raoq,16.115904755705238,1.9977044544547153,15.845127407371159,1.9083285447890508,12.213269557173444,20.516982781487776
28,fd,16.74853396746215,8.873088342959951,15.604780475490422,7.816700098278675,2.684434301658568,48.36686601171081
28,fdr,1.4003553019632982,0.09703720169635363,1.409792292598665,0.09145989761720762,1.1313750509183826,1.6239344442667671
28,mpd,246.21828564203145,19.498616814598712,237.46135661926192,5.699563308456603,227.69642254232804,311.6374875055196
28,pd,2535.569435022144,251.19116014944055,2480.193785501,227.1355461155372,2016.745513,3100.711795003
28,raoq,15.859008415142679,1.9853842134866921,15.67330719923056,1.9932111016906677,10.7469129685617,21.36303667350989
29,fd,16.49024149855888,7.5492432895120976,15.597936256414714,6.613093824161261,4.033275697780814,55.18038958705292
29,fdr,1.4045739010691929,0.07875721687264936,1.409720796202218,0.07554691141670196,1.190439253083145,1.6509088486506942
29,mpd,249.6510078881941,18.215509593837595,240.23685175379805,10.449567120226414,221.0333393004926,294.27974101026604
29,pd,2673.714816202386,263.3391915473179,2636.2115585029997,285.5025147408,1968.412000003,3174.30735
29,raoq,15.554943761525223,1.8451190092325989,15.396201829717853,1.7866227927447196,11.253732104065678,19.9396878931269
30,fd,20.141149721659584,7.755307407843158,19.604299091477117,6.248914879985538,5.450530919499522,40.2084635205502
30,fdr,1.4429324367954421,0.07466901675788455,1.4505852955924536,0.05909532991723462,1.2361035422132989,1.5868639159128433
30,mpd,246.66609632225504,16.956892958715862,239.82712372079635,8.768649162413416,224.9940169268368,294.1263952875563
30,pd,2678.076644453136,253.59081629158572,2611.5931205045,220.8544437467109,2077.338030006,3280.744758006
30,raoq,15.993772398922074,1.7587765764829144,15.949816709120302,1.7603375320482804,12.20802044134559,21.788233547588348
31,fd,21.99525726536981,11.076385608763097,19.486332935611486,10.451737349594845,4.307987638754074,58.840973366786386
31,fdr,1.4519664056619062,0.09190176829946076,1.449493352394149,0.09760478923025405,1.2002847991259724,1.6642171035552191
31,mpd,243.7275551616121,13.414197847097032,238.23022986255916,6.102321802086983,229.29270821935484,286.5495807870968
31,pd,2751.505320912302,256.34316228746053,2700.1448745031003,226.38162547488324,2360.770079006,3422.755399
31,raoq,15.782924134094234,1.8270075935868766,15.792898390222962,1.7889793031297978,10.780695092450117,20.019918900233108
32,fd,27.75820174793208,13.142957902029146,24.873634324541705,11.051077778610187,7.1139696319688746,65.0121020679676
32,fdr,1.4970234610228226,0.08934496166058008,1.4943993536607016,0.08984118186930101,1.2779504077096286,1.6850945580692065
32,mpd,248.77286247059726,16.738448215851587,240.42016024102122,10.645408347636382,230.80175127419355,310.6677081391129
32,pd,2878.991487262782,280.01066622325055,2837.0770495075003,274.35106396712763,2235.967147006,3543.143715
32,raoq,16.10648755604212,1.9756295820789482,15.78517488616782,1.8686782016203531,11.11918961085182,21.10719596921049
33,fd,27.734770983840725,10.904412081819357,26.570477174637507,10.286565009872918,8.389564639604732,69.20139190999636
33,fdr,1.5023131525314704,0.07474720278072373,1.5067788971994267,0.07166987816369576,1.3045701226703357,1.6982997815347238
33,mpd,246.2863749601465,15.317302439663147,239.51218987698485,11.15991408081225,228.57551855718185,291.7081916024546
33,pd,2902.1192604777298,285.9457196204375,2845.5641910036,298.9314874455248,2307.537067,3595.095954
33,raoq,16.014367462929275,1.6551018144409557,15.910879696104843,1.6400164428086523,12.943650059884533,20.356321870509376
34,fd,31.614005740432827,17.94763827939902,28.78893631535476,13.309502168147661,8.443226985702836,126.7272700093391
34,fdr,1.517443456846368,0.09847246373280853,1.5219552853413783,0.1006867220761949,1.3056102715201865,1.8317186188678247
34,mpd,249.47595662281006,17.58927456827264,240.7338349484831,13.008026147820418,228.19081129233513,303.0356463638128
34,pd,3023.889380598256,294.4609338476702,3008.827037003,348.74735301775826,2514.000140003,3789.797134003
34,raoq,15.917365347921733,1.9364165134471147,15.924061849739855,1.8646137810558148,12.314948996565567,21.566743544924833
35,fd,33.55556086920424,16.82955239083734,28.385750013406767,15.783127008149762,13.043378471528424,104.53095689676356
35,fdr,1.5327496308485853,0.09005847647579127,1.5192702749590783,0.10502328508173911,1.3785539342348234,1.788156870751956
35,mpd,246.6809354023667,15.972017860408014,239.23674918168405,8.202811521691745,227.58236049765043,304.4722817178185
35,pd,3049.199588233182,288.25485365694504,3027.8747565060003,318.4778619772239,2381.909058003,3777.108257003
35,raoq,15.832411545247776,1.9192500602948297,15.537706186859097,2.1207270069510726,12.295589440799343,20.640094625374235
36,fd,37.80368767744708,15.644546174805493,35.71006182918522,15.228859582334142,11.511034122504409,87.59591881951698
36,fdr,1.560432578843455,0.08074778153244408,1.56350335271263,0.08250097351743271,1.3571857550467192,1.7490832630715474
36,mpd,250.3367265117038,17.316931308551787,242.73606097803332,16.10315029821488,229.89319777953173,304.8556224096905
36,pd,3140.813165022954,313.0916588124699,3161.5328615,370.00129058707995,2450.2047080082,3733.767543003
36,raoq,15.984376791105426,1.5918829238540375,15.990134804667903,1.4355250592108328,11.963523560633543,20.07488049117526
37,fd,39.61817209323437,18.50774689229457,34.84156196389797,16.762994453057107,14.534042811923994,100.1566927852712
37,fdr,1.566412419838938,0.0888940841521733,1.55868324278947,0.09610328590437832,1.3973278158031763,1.7786274759412144
37,mpd,245.23073001931408,14.883989315352782,239.3805561488108,9.16949401480668,226.1651134894895,302.87326675386186
37,pd,3159.052056962866,281.70061069104065,3116.6792675,326.95144099695,2642.069437003,3882.861947002
37,raoq,16.157101376316287,1.7627892924413844,15.863955901013561,2.0132198854171164,12.604982240701634,19.93966166108976
38,fd,49.53017688112126,22.131101835928703,44.906478635116486,21.393557050524883,16.99544455927655,145.069137488408
38,fdr,1.6123246019659978,0.08762220010921348,1.6089337241645563,0.09383874558968137,1.4249235563722775,1.8629314675667137
38,mpd,251.87391914289276,17.04741065591764,251.64423497866284,19.327196504143235,230.76471553500852,301.1813679715505
38,pd,3353.5556694228,254.06816905777657,3360.1069205061003,306.31932846927225,2755.992164002,3844.222166
38,raoq,16.531343665271496,1.815119261818731,16.59316716621982,1.9418532652587874,13.31222448938664,21.547898767665092
39,fd,50.225624560955055,21.568225882108376,45.67850001844964,16.98178120878636,17.900569678992824,126.88608411517843
39,fdr,1.6170144256894838,0.08180238303371953,1.6123666935579593,0.07960346251350058,1.4341955034766118,1.8320053994727388
39,mpd,248.8056787740274,14.807565564281274,241.41940411336032,14.923432966467296,230.74875874224023,297.59244529554655
39,pd,3364.376471493008,297.53230842253913,3351.8999295061003,349.1245131130239,2806.464978003,3968.52866
39,raoq,16.184456275175386,1.5376035223865383,16.20005409835819,1.6369590485673295,12.89971842213192,20.49580392485293
40,fd,50.277088809913415,20.857144080753624,48.389368412920604,22.821949726732733,18.471166928212813,137.21726562826478
40,fdr,1.6167314271701085,0.08479642539013625,1.6240118067449996,0.0896764237137821,1.4398319011822316,1.850018601247812
40,mpd,248.81851230503833,15.254495117557367,242.930287925075,14.091256084538758,228.6411691849254,293.5611546
40,pd,3419.481308323074,299.125924432344,3381.0826945025,322.5137378698931,2813.719305009,4196.633734003
40,raoq,15.963547739894116,1.6934141228219657,16.09621893785286,1.9591420431963265,12.244908083088824,19.17538261530427
41,fd,57.25276176612929,21.798767904120453,55.951394167426045,23.857309564672583,12.21961355096349,124.35308083161112
41,fdr,1.6448407901229676,0.08261468604849091,1.6537666355616585,0.08249621803255772,1.3673578363506935,1.8273934699733927
41,mpd,252.1935700748766,16.750514239913212,253.83835974397562,21.680471617354186,229.5281902682927,295.8250727662927
41,pd,3522.47943568442,295.21365807642604,3496.3558895016,348.69263099379975,2876.7976100032,4071.538950006
41,raoq,16.292539778757483,1.598371660911509,16.389912186306614,1.812208168288252,12.471593660521156,19.84399706429415
42,fd,62.24084812517136,23.384199537802935,58.13979050092753,23.594974657345187,19.47718676638794,128.73958988494613
42,fdr,1.66299509008109,0.07980045935287491,1.6617250596087842,0.08355662195819849,1.449408415554465,1.8353293728245197
42,mpd,250.05177557882396,16.580999047820665,242.5279701066337,15.657508938235308,227.57886920223345,295.27726892827644
42,pd,3558.60690741884,299.1292345804652,3511.904704503,383.5029781591478,2953.707565003,4083.5716860032
42,raoq,16.237020301141367,1.5984011456709637,15.999506659050926,1.5653317287627497,12.632215592394449,20.67685284958578
43,fd,61.19731478753809,20.790449361464546,59.57091855967193,20.033366771872352,20.672410438940492,115.2913533381741
43,fdr,1.6615131854099188,0.07357811223724402,1.6667838045954602,0.06940102563674747,1.4602388201354752,1.810191795387776
43,mpd,245.8552456064317,13.912121552265122,238.97523531132447,7.31306713016389,229.64484999335548,285.7138329988926
43,pd,3545.87337004352,302.2679259765315,3536.225753003,352.6587416684307,2949.391592008,4357.318529006
43,raoq,16.021405118614442,1.5040074577982216,16.10128645902097,1.5888563354919085,11.796236337391685,19.55080921667925
44,fd,67.76213079235815,29.527429011798226,62.31566088701684,22.341556866624,27.86568851754518,213.72863621686523
44,fdr,1.6791622342941717,0.08294197445027865,1.6761943378881181,0.0733156493026857,1.5157714483939142,1.9553875213083367
44,mpd,248.25091036164207,14.765155855938017,241.2627952253631,11.983664606025208,231.09210552278964,289.84587545362473
44,pd,3648.2376712188,296.1038271678632,3611.268780003,289.1612587120517,2991.865494,4299.5678040032
44,raoq,16.15481611283518,1.5759975359684877,15.998036818351348,1.5279240433582733,13.149752189024817,21.805298276985607
45,fd,69.15323255517082,29.43478536557342,64.82680183894317,26.216751980913457,25.88069602228226,168.0816669240632
45,fdr,1.6825311444108333,0.08698553474667427,1.6844928511388053,0.08997422741862589,1.501834214025032,1.897536084064283
45,mpd,246.92565901316897,14.558257921091556,240.51816920222024,12.366416758502574,228.5352676991321,289.6448591617495
45,pd,3662.112589499256,302.0848057269128,3665.1956745055,371.21260370445196,2977.199182012,4391.990933003
45,raoq,15.963285322540687,1.6467135928437813,15.931630786465131,1.517732827640603,12.784379795236324,20.47021171732271
46,fd,76.3378267376333,28.829364912073565,71.8396585131964,24.841713146537753,29.08362780050317,148.53057883843843
46,fdr,1.7062752528677918,0.08020652883096803,1.7062599504014175,0.07420592306512762,1.5238986076892893,1.8684306555531744
46,mpd,247.76126456762225,14.280020859815373,242.40601238950242,13.759155769071292,229.4203343410628,288.25728901172465
46,pd,3739.546809543756,306.70428399165,3737.3572055,333.1611039043412,3027.731144004,4465.1393190062
46,raoq,16.12354172583151,1.4230099369885485,16.01732856681954,1.3528196632319762,13.245151463631096,20.58884939206184
47,fd,78.55450359489787,28.944233388391265,76.6485700682057,26.610729004479442,30.204356893496,193.94978054367996
47,fdr,1.7130714210504774,0.07875903401592425,1.7201156700857,0.07784503041794572,1.5311181305017665,1.931795551135186
47,mpd,247.85409664714572,15.441029625394657,241.62755799365218,13.675871809866713,228.26770678260868,290.25858177837483
47,pd,3781.383586668794,337.90437675784847,3810.126076003,414.08855580710383,2942.25005,4488.490582003
47,raoq,15.85028410155314,1.3276373410745883,15.884592628612705,1.3102213533862026,12.519339460319577,18.666187935792955
48,fd,88.58053102098611,31.129708638301082,86.2278844138244,35.61142895654353,28.408415128520787,162.21667381781143
48,fdr,1.738941762954539,0.08127045231261136,1.7456227394423811,0.0921741720910081,1.519430625320458,1.8891303988962835
48,mpd,246.00002761724835,13.767935434554047,239.44013865267394,9.379492464120853,230.3389539565603,300.47274055496456
48,pd,3840.96076068396,293.8418728751098,3847.4779940015,289.4016912180889,3227.196153003,4507.809232006
48,raoq,16.317172866884988,1.393683881159851,16.542660916488042,1.4519333078046672,12.900103807964603,19.394151132991116
49,fd,88.43205733816494,31.71083897385104,83.83456280477793,29.597175805223756,31.075455471233976,181.69466883304156
49,fdr,1.739095072009848,0.07841185539184317,1.7395127851365508,0.07504230226560481,1.536569427119013,1.9160982449619344
49,mpd,247.4908448160122,14.672882544100863,240.700222786266,10.56346518478039,232.48429948817687,306.5170604118095
49,pd,3911.811651369174,322.10540464628156,3891.9816770015,362.0941466930134,3203.469064,4744.077600003
49,raoq,16.096176926488546,1.4033460802043383,16.007201814766688,1.4065367794329127,12.80031709927059,19.07853239360934
50,fd,92.61328435928647,39.2830529776622,82.65769847255746,31.45461668304249,36.44717297036564,224.7608629072585
50,fdr,1.7462569845161253,0.08583042425052517,1.73643952254212,0.08187613397999927,1.5675015573385225,1.967728094428364
50,mpd,247.6951849977492,16.21727846313601,239.8893893467706,9.304199278063805,231.00955919289308,297.36393852167265
50,pd,3980.681591709874,323.74047064210265,3943.6100135031,353.6614410946241,3289.511922004,4794.259525
50,raoq,16.15625569659702,1.5405843763399176,16.066041588807735,1.5889892994880783,12.615345479795954,20.602048571770116
51,fd,97.75150811675651,40.8010692656741,89.22330918400641,32.455012578486276,19.29029015414698,241.99803267524177
51,fdr,1.7576922164525026,0.0892783311742664,1.7531104173559524,0.08607546937343534,1.4476625678603872,1.9859873570894315
51,mpd,250.22025889223437,13.675153575267487,251.25558953103922,17.775902228947228,229.76815703239217,287.9053564063922
51,pd,4099.745056728776,289.36811209403055,4177.237431003,227.08633417062373,3371.522643,4645.7078380072
51,raoq,16.084158622916636,1.6730092057929487,16.071222716631397,1.3912691132227477,11.891592625078715,21.74196450136031
52,fd,101.99671232694861,37.95009238391477,95.2204600194946,36.88130714178356,38.26616642948895,273.03309581969756
52,fdr,1.7700003474881203,0.08061989936665252,1.7674220504849214,0.09068676469718082,1.5770732649594592,2.016168901575731
52,mpd,248.15137841311034,14.422574313352527,247.56281931654192,13.832815739898221,228.37382792081448,296.6099817037353
52,pd,4123.672762439202,336.9186838274865,4092.8939810076,402.9200684793523,3327.900831003,4825.814788004
52,raoq,16.123411363942047,1.480965046620448,15.99198443543579,1.7680010079505621,13.417666104391376,20.22159339936598
53,fd,107.53740040459553,38.354200520380374,102.64215268111244,32.46203357626735,36.85599707819417,241.56495246793688
53,fdr,1.7828389616591214,0.07777037638821994,1.7840856666122078,0.07296895726235239,1.5696886593440555,1.9855427429480033
53,mpd,249.3836063039709,13.74993414837849,249.65089956042468,18.721974331195657,229.74115339198548,298.0768459043222
53,pd,4170.133208204844,308.2096229919948,4188.5705885045,354.3662016726177,3502.219234006,4773.803266003
53,raoq,16.343675963033814,1.5067681832694355,16.440398023993602,1.5020644317421925,12.536532885666086,19.86760182058115
54,fd,121.79057722966637,50.804199769903924,109.55045344431824,47.82382241155867,45.98196492703113,283.9558737843659
54,fdr,1.8067438748091436,0.09041939437787153,1.7986698407199235,0.10439147175878695,1.6137023844625278,2.0260789156243977
54,mpd,249.52094667020327,12.658040365614719,250.48338452949827,17.03461295496937,231.3873728863307,285.57949104355595
54,pd,4234.625387219356,266.0575909452626,4266.995829503,271.230958215,3561.55956801,4829.473612
54,raoq,16.325705893337705,1.54588105126175,16.273295212043926,1.8123518876949496,13.628950247621932,20.77897392661954
