n,metric,mean,sd,median,mad,min,max
321,pd,13326.23435998379,387.16454292350534,13372.9670402747,410.56136509133273,12309.5527715122,14042.6202170274
321,raoq,16.01394663806273,0.5845148025856501,15.969545865122466,0.5867006439549688,14.518171687482852,17.462095258171903
322,fd,1974.3537086390081,317.57889970572637,1927.4920161629843,297.431696936825,1292.1944981602726,2871.4213999194903
322,fdr,2.578230903382303,0.05184607317436842,2.574089703564532,0.04946503722540426,2.4485895176034194,2.7055908192893865
322,mpd,236.75062611248117,1.022543388648469,236.8970534709747,0.963766895213225,233.85761483468568,239.11438118681744
322,pd,13391.41857702085,372.61525307177715,13369.3218375378,392.1091598258976,12610.7484810194,14382.6685481266
322,raoq,16.015338658211434,0.5739421964110544,15.985143910278246,0.557038178468015,14.828199628414202,17.348027319907622
323,fd,1939.531225080751,275.7045594093037,1899.1659098704858,290.2446629758408,1325.784158093756,2522.6821671509983
323,fdr,2.573290393046564,0.04566437756598423,2.569332636903482,0.04700085477291268,2.4564566430907404,2.6621518071228603
323,mpd,236.50243693324649,1.1636587456610197,236.42286224809683,1.1943204012323128,233.7403206104973,239.0729184223377
323,pd,13366.037714544902,366.2314411407321,13383.5254627773,331.79036087085933,12189.3237215182,14250.0102380214
323,raoq,16.010439693855623,0.5501919488360489,15.945658221967543,0.5082808750302712,14.839090111192071,17.419387881353874
324,fd,1961.185316464042,348.53749503241716,1922.0056918485798,280.9266695962562,1202.1518270569147,3337.3912606080103
324,fdr,2.575402582928225,0.05623023459421721,2.5731742430051607,0.046981581870768944,2.4265816835041085,2.756930960330024
324,mpd,236.70460002336935,1.1014482827639587,236.76153243097636,1.125850650677939,234.11136708284565,239.85938136658729
324,pd,13364.5708504418,470.0447204484104,13411.9669228218,445.6413992867024,12327.4842165222,14879.2316690152
324,raoq,16.077532177524436,0.6347649182765548,15.993342954285145,0.655179684438704,14.774766304498982,17.938315005483826
325,fd,2010.7889860939902,291.29668818456827,2005.1711048829975,287.1757583803559,1442.99495202294,3019.2249076856847
325,fdr,2.5848315703062816,0.046579320392217606,2.586833555973401,0.045939523033722986,2.4826077195693355,2.722619390281195
325,mpd,236.56643147346853,1.1486858106717155,236.60482648179368,0.9391759412584012,233.01622415091992,239.4894938323421
325,pd,13397.06937635846,401.14617838540687,13388.807826524298,416.2495502192895,12471.1004870246,14149.7727935204
325,raoq,16.179731082646704,0.5176920650917369,16.090945615144314,0.4629959891716953,14.44094283007014,17.549251679749684
326,fd,1990.8862822319975,277.05755130535,1955.1381166675874,298.7871752797395,1524.5456847868295,2704.9323763477037
326,fdr,2.5819053301599113,0.04393449327590686,2.5786782277315137,0.04782895131637829,2.49972685181326,2.6854653400056687
326,mpd,236.5214972613121,1.2417437723896625,236.41220521293093,1.3153110663989136,234.0093900377058,239.3879866884472
326,pd,13430.096435617776,429.38688346918514,13489.7202202879,453.4844317048265,12323.6507680274,14566.5007685302
326,raoq,16.081728908700697,0.5268446957866523,16.06337947263635,0.5124165659330384,14.936738952160004,17.500838885795208
327,fd,2016.850549025031,288.1983143489318,2016.4423321307563,299.60808651293416,1475.0046737014638,3016.652348093322
327,fdr,2.5859092946068953,0.0456522935176838,2.5886468981647717,0.04772788946341007,2.489425733279292,2.7223293028748445
327,mpd,236.66619444001063,1.246350914171141,236.700291555479,1.2952257249229235,233.35106682529087,239.65874049132157
327,pd,13473.279860201237,410.7090125044232,13499.1336285336,382.6773990140289,12223.104155009,14384.8615840276
327,raoq,16.041837409137653,0.535455566401759,16.074316954364818,0.488819404301861,14.618784346373248,17.397319460425273
328,fd,2063.3780295656697,304.09205713764084,2028.5751319029641,268.99772542885364,1313.4252446693697,2841.586986160197
328,fdr,2.593073647259197,0.047689783880355725,2.5905911910135,0.043144169260280675,2.453582525487054,2.7020608148434153
328,mpd,236.75832223516292,1.1711592790082153,236.72015985383456,1.2034865196843045,234.00505087713884,239.16068829462597
328,pd,13527.367227769542,420.67993131133517,13545.526838268801,456.36503787904246,12496.037228021,14448.24392813
328,raoq,16.12863686918901,0.5175485416911924,16.174862539107174,0.5071757226981681,14.9190581491168,17.064101754222033
329,fd,2034.6683643411595,344.8788660782619,1989.7836552125643,391.3430126688115,1421.772379499915,2935.341255477659
329,fdr,2.5875668277688884,0.05462897412647102,2.5843455777329702,0.06204119680083136,2.478014019702473,2.713047046242636
329,mpd,236.60336138231813,1.2035568002351629,236.61881835027333,1.107982196185859,233.68908201335424,239.78111017080437
329,pd,13486.15786149371,423.64533646189653,13527.5538770226,443.3691118906675,12588.9996330312,14363.8730671292
329,raoq,16.094637165582174,0.5784053133280368,16.107005693350924,0.5831392357412554,14.589943860683247,17.50752254433869
330,fd,2068.1640856097288,301.0776293717093,2038.201207185915,277.5632932916262,1414.7543596020364,2898.251618509848
330,fdr,2.5939638421068967,0.04635164358395918,2.5921243364442335,0.045427919557888254,2.476481739961067,2.7087380656282094
330,mpd,236.37459856329022,1.0978720903584636,236.2784270740432,1.1001195064096339,233.05288071327112,239.22337287431176
330,pd,13548.522078677992,388.61127866696023,13557.6582892743,409.57563962221684,12565.6794945326,14396.7964430254
330,raoq,16.166423646102608,0.5642320475449596,16.07195824833748,0.507263184882963,14.834477167589707,17.507947081414645
331,fd,1978.4640453061206,323.492316989171,1946.0892693600315,311.6330501400194,1247.025900546939,2897.205183388925
331,fdr,2.578771966331865,0.052816709911106326,2.5771834607028135,0.05314861425308569,2.437723445089662,2.708615795080849
331,mpd,236.36304418555332,1.1784638256720497,236.30352760719552,1.1712758035644029,233.2962552680822,239.2021469080516
331,pd,13524.23009080956,398.05660799744265,13555.0875930248,437.07998534386076,12427.4627190282,14558.0373622252
331,raoq,16.001396122904357,0.6149654180664997,15.910580186232963,0.5563669580827791,14.788995427489183,17.501251279625478
332,fd,2095.8090484672584,356.769347994122,2091.055266708232,367.79525024592584,1429.7138133323724,3279.0177418752633
332,fdr,2.59715600869765,0.05481247864814231,2.6004296472892303,0.05749858573901181,2.4797399519297287,2.750856722039399
332,mpd,236.59258310440393,1.1560259847188428,236.81429755101408,1.1678743063924226,233.5806852216297,239.0751937278646
332,pd,13592.07039838291,410.22079782745385,13538.1769157826,443.29432952709794,12377.2641145214,14580.0546995374
332,raoq,16.103342201079457,0.6027804664282526,16.161929204117868,0.6264478515480357,14.429888563833066,17.431748642534902
333,fd,2034.085935184276,272.75841438524094,2030.9846025386923,264.39281331636266,1309.0624085340048,2644.3827269072303
333,fdr,2.5888631120464436,0.04449884471820453,2.5909756163135365,0.041091699371600475,2.45256227639078,2.677876468495012
333,mpd,236.6555917429934,1.3163964336990286,236.7509784481934,1.338409225650598,233.08463102612305,239.2270490474599
333,pd,13654.44342768304,397.8066224964422,13670.9354645359,386.3417064367389,12645.1958785272,14512.801897134
333,raoq,16.056482399368864,0.5528116445986165,16.08892334028736,0.4608405962064012,14.660484235195312,17.503464904064185
334,fd,2041.655994870275,323.1846200709317,2008.197722308863,364.887414307479,1284.2700193162598,2866.712411714331
334,fdr,2.5892077762360786,0.050837928442607,2.587323191302315,0.05991221687324136,2.4467074425084325,2.70503579165845
334,mpd,236.52049123478173,0.89903568760708,236.41608209750336,0.920210754001451,234.55622174965615,238.7644848895864
334,pd,13679.953895069159,431.120449968411,13649.217652531199,491.65323295404966,12800.711472017,14765.0566210214
334,raoq,16.123066977383992,0.5801517115523427,16.10955949382491,0.5897397516197833,14.72576418470985,17.24575128691204
335,fd,2054.762438358959,298.62362527960295,2027.566501505472,317.19183621936486,1488.3182956928315,3010.6330019752727
335,fdr,2.591832101882373,0.04661735995907099,2.5904278343995744,0.051272545205229024,2.492223446946143,2.721649701638376
335,mpd,236.42777464461562,1.1391990340679654,236.3219272808065,1.2005270049958612,234.2393112036709,239.56496594298025
335,pd,13681.126169708494,363.5598251187362,13678.0493638267,375.8476577698717,12762.5348366304,14438.2120070272
335,raoq,16.07135523841362,0.5585705665663083,16.104862635670933,0.5985945777346966,14.80236424791378,17.430232370138175
336,fd,2102.2380703964777,360.0135850980825,2082.6845206546304,385.7232143257414,1419.986047191207,3218.102565844075
336,fdr,2.5981730030112447,0.0544662015606243,2.59912860849741,0.06262221172901652,2.477624629699512,2.7444162691638856
336,mpd,236.57368189128238,1.2249593630635351,236.4905960833664,1.2597985757192673,233.51046662596707,238.97672739559684
336,pd,13683.934219292616,353.95307019039166,13663.594246783701,387.3482843541694,12889.5321305212,14860.3685855414
336,raoq,16.077751756012855,0.6786710388633126,16.04892866567795,0.6915173169259562,14.036026121284044,17.85905407578727
337,fd,2070.0516706995513,344.7001888609766,2014.0515712211945,310.9216085655694,1401.7451508283011,3071.795412373296
337,fdr,2.5933732906956872,0.05298649594016909,2.5882641992289637,0.0500605527388767,2.4736236973067047,2.7285004888660427
337,mpd,236.67820016127715,0.9705478468723834,236.71573263028557,0.9029559417715135,234.32059538203845,239.15169040485344
337,pd,13744.173704101911,365.612970026556,13687.104094539201,385.7245908802227,13046.6442990274,14929.8074546366
337,raoq,16.021960865892467,0.5149760141808147,15.99283090947856,0.4967664686738584,14.824084547215111,17.163850510851525
338,fd,2126.546399795218,332.9855090724362,2053.3404323077184,352.5545755471118,1506.0471539325692,2985.7526311387387
338,fdr,2.602518209403586,0.050344717074201156,2.594523546499045,0.05516198345794078,2.495915173173075,2.718827962953363
338,mpd,236.6136033816093,1.118352482782415,236.68282594432446,1.239560060867056,234.5416921491981,239.3359152130568
338,pd,13746.333714589982,404.00224429543005,13753.0990006274,473.99140093318584,12902.4019715232,14630.389779021
338,raoq,16.09091693415956,0.5089757476820197,16.11758967958345,0.5390892311573572,14.642670667469153,17.74039629840836
339,fd,2138.404841207751,363.87567137119123,2036.8869163999047,346.5317815814506,1581.5935093429105,3416.94734215992
339,fdr,2.603856288278605,0.0533911131685695,2.5919108212541713,0.05485900218343751,2.5112321296372064,2.7650614395545636
339,mpd,236.5260765429732,1.0805992340711172,236.55798616762672,0.9622102753619112,233.49636731961743,239.27762453518363
339,pd,13793.112769181225,411.67642598929785,13739.931387778899,346.8907400880691,12626.8841745362,14846.4924565342
339,raoq,16.15448384814495,0.6401167685877066,16.078427053469234,0.7384809887474331,14.931935461875158,17.624288369895485
340,fd,2003.439097817378,305.5082489480945,1972.7347411767628,287.84478112348273,1270.6430443900072,2910.036935477905
340,fdr,2.58335470616842,0.048811541792954834,2.581568097371399,0.048924303749548974,2.443447124346807,2.7101124583754728
340,mpd,236.59490325866847,1.0225768011960228,236.60992275190003,1.023482687272862,234.33885886992417,239.37404871319723
340,pd,13740.175385501576,413.73721989359245,13780.5216275355,382.8380616516964,12510.233198515,14614.5856430212
340,raoq,15.963975541775042,0.5719295630625993,15.983607990594226,0.4654487684528789,14.563888420279351,17.153039596336882
341,fd,2121.340512927069,299.29551588484094,2096.0260593975604,347.0876019423473,1550.3724613594125,2875.693898705892
341,fdr,2.60229493879449,0.04606874122471991,2.6012050225760888,0.05577334333965488,2.5049814011964986,2.7060937111442604
341,mpd,236.5297818989614,1.1371270481778641,236.61090760094703,1.258574129855092,234.05285465373828,239.35949338512864
341,pd,13829.497718972978,351.71206263947755,13800.4762427793,301.92891996775677,12800.7369370314,14713.1967615182
341,raoq,16.061777555949327,0.5283459639378673,16.121435444933148,0.47181251260120066,14.65688157148974,17.23041730546262
342,fd,2161.4009156285942,367.72561581500355,2106.49704488805,386.9455404723299,1433.966819983054,3436.175938004812
342,fdr,2.607229811053806,0.05455504460094205,2.6028258128268194,0.06012128515467703,2.4806608224567417,2.767001687754188
342,mpd,236.5808520827199,1.10987385475734,236.81359402921558,1.036898936603748,233.62213601115644,238.7983535067928
342,pd,13890.355383165264,435.52541254487903,13879.463944518,446.61711864794273,12325.0777390468,15013.5899100334
342,raoq,16.16390368926876,0.5312949137184798,16.154846636432957,0.5750314507436026,14.902250907384644,17.455253176536868
343,fd,2167.8614359378103,298.9879504887956,2172.7693763921434,305.5850563354418,1602.7412854202546,3036.022455772488
343,fdr,2.6095054570511844,0.04494748278013964,2.612923507840845,0.04584017730901518,2.515405047324388,2.724508219372388
343,mpd,236.68685239880912,1.026798730273348,236.7753113115669,0.9559138072964045,233.92192431417655,239.1120090744721
343,pd,13949.44811393107,392.6080733663577,13964.4134152925,405.9151706648409,13109.6228975302,14872.7075268272
343,raoq,16.093085828046185,0.5406112437314479,16.131494296254353,0.5327637582208112,14.74939120650455,17.57104457245414
344,fd,2100.81603197767,331.64479466018565,2022.844622361789,331.07805729307336,1486.66229424365,3150.015094459556
344,fdr,2.5985915528032697,0.04980258344981952,2.5896752259388522,0.05207004321184712,2.4918766514975874,2.7370900088306542
344,mpd,236.56653489255325,1.0752780623366762,236.61232452391005,1.1898039590469123,234.1551706054889,239.1578830366867
344,pd,13872.082192814249,458.63566649525535,13940.2856380305,445.6744578423393,12490.0512085152,15015.2739238292
344,raoq,16.038505818191158,0.5465644561383662,15.991870529221718,0.6284768815368496,14.898367459762168,17.397898169808382
345,fd,2075.9031072027083,336.36866665147386,1997.1925895156028,290.8969966808789,1293.6132229410746,3031.5170477703696
345,fdr,2.5944741499359294,0.05173346875620064,2.5855466091540396,0.04600008396132905,2.448925400392002,2.724002500204379
345,mpd,236.44574061008979,1.1467285233451263,236.34187348093428,1.1435649759495137,233.71916957764336,239.27437705604189
345,pd,13920.254859809014,399.6862873599768,13908.385190025001,430.196589688592,12969.7615630332,14952.9033585338
345,raoq,15.931723862995232,0.5520820594672496,15.953676658924357,0.5828976768722486,14.273178939223987,17.308173218151563
346,fd,2161.8558035072124,325.4497546484434,2159.603163018885,361.7073249571014,1551.5738899383082,3063.0829470276344
346,fdr,2.608052355808127,0.04942668880203574,2.6109388880845077,0.05612688190618366,2.505223966812158,2.727531938185033
346,mpd,236.61120784253785,1.2295814479660336,236.618455088232,1.205980230496101,233.595378935556,239.32296449620387
346,pd,13971.421462225404,435.6681629726363,13947.4699445738,468.54456841623653,13016.7694190416,14977.1843835246
346,raoq,16.05455145573654,0.5371395686499938,16.060107343479487,0.5589677252717151,14.3212835328163,17.7547718965322
347,fd,2136.2618400915753,309.89044969490885,2105.435976644738,347.18713130345304,1626.8077747307389,2998.5552608841426
347,fdr,2.6045092980778355,0.04636139268808283,2.602661702701848,0.05174100197459686,2.52009568022848,2.7202824966937955
347,mpd,236.45594321907487,0.9983350596274384,236.44305729993093,0.9719042088522678,233.74302794003637,238.30652294663344
347,pd,13934.652051052817,418.62776978065943,13897.183510533701,448.6305460199586,12784.7635290352,15133.2789460456
347,raoq,16.13649025451621,0.5158104227468426,16.127001328621724,0.5212385567571254,14.88393524414257,17.647724291260815
348,fd,2137.225009284761,299.65992081970916,2112.3222029532726,261.57627609406933,1489.336041357081,2818.95880461552
348,fdr,2.604736116213221,0.04608800989597249,2.603724444988367,0.04067437607897123,2.492436413075708,2.6993617594868344
348,mpd,236.44374421593844,1.2110142269043533,236.49094570962802,1.2005508847084847,232.7949257364618,239.4946964473753
348,pd,14006.241459891286,355.1567250185419,13987.2180655359,327.22260113358664,13199.0584225326,14823.2761466288
348,raoq,16.046241164454994,0.5119818066922343,16.045467664452875,0.48257084058740024,14.882382860406388,17.45893841777311
349,fd,2199.3960649195965,378.4912389755073,2198.452948020983,366.35008718693064,1432.808750399048,3128.899254188304
349,fdr,2.6127913418431774,0.05558523141926874,2.616764544471732,0.053587007671329304,2.4804103116584995,2.734789775027008
349,mpd,236.67808839587607,1.1132366504313906,236.7701646943321,1.0159470351162208,233.8654327350274,239.35210733671943
349,pd,14070.69347531195,384.78510666119644,14091.1740367749,326.3087553866458,12885.040576618,15111.908255609
349,raoq,16.10769867024313,0.5932346794386341,16.118583151314137,0.6421151246788211,14.50473002727301,17.341560601637088
350,fd,2125.7672837481364,293.0613214754835,2099.0824351890246,277.34714217437227,1535.0094460792982,2976.683093146152
350,fdr,2.6031609341848094,0.04433658974999347,2.60167784804565,0.04286332357306663,2.5018650574691637,2.717794247635385
350,mpd,236.60468235312894,0.9465214075029023,236.69837803942733,0.8148384693190628,234.10241526244064,238.79682675820396
350,pd,14034.278864899512,380.08452356500027,14027.5338337743,447.6936407009109,13280.258550512,14982.9610261212
350,raoq,16.0048808142842,0.5365698883127218,15.96162612180649,0.5676496412588167,14.6638259544441,17.571590096577985
351,fd,2170.4489333893566,306.6280585184818,2164.3042774310757,306.145481900577,1568.9956563868886,3088.414624044802
351,fdr,2.6097837047451513,0.04581782853338124,2.6116486984495664,0.04822861289572824,2.508723035882288,2.7303413730345505
351,mpd,236.48604226626583,1.0656015208058844,236.47539978311787,0.9303217773426058,232.8427549972409,238.77191809304517
351,pd,14064.487414393201,402.7390306329696,14052.0400708233,360.9912309032153,13129.8536240216,15078.7561946184
351,raoq,16.069321475246287,0.6001939130521905,16.020152344776427,0.504703941321833,14.561089488474666,17.81484992465894
352,fd,2236.3974369752136,286.6357623585726,2185.592716508544,269.83410510684365,1625.152872073661,3137.4855448435337
352,fdr,2.6200927931481743,0.0413272215498532,2.614845361199853,0.04059537807613935,2.519775085319138,2.735726748165141
352,mpd,236.58124716068932,1.1408542827202242,236.5699520488563,1.1849127355665685,234.5699359226934,239.4747294443065
352,pd,14155.938453875358,444.31238998557643,14143.6595405348,466.3484186087133,12969.358515513,15249.9944551394
352,raoq,16.055622009026436,0.5513750479982636,16.052478913189326,0.6130899250038048,14.860863998536493,17.457311422694787
353,fd,2238.308246004876,293.4738308405599,2245.6681874726737,305.08309104994476,1464.918181135616,3091.909801378968
353,fdr,2.620158150125756,0.043649882189797796,2.6237242140411485,0.045912349257540806,2.487291416458232,2.7307274248938875
353,mpd,236.53711064209517,1.1340246505446716,236.6180625657787,1.1440850680504933,233.86617398658055,239.483852620409
353,pd,14100.767993604974,388.85682549431704,14085.641676028401,396.17760137657336,13249.7932925248,15059.3086513298
353,raoq,16.185650149633357,0.4893508277055386,16.218043039027503,0.4914101263985179,14.769964549950924,17.274433997157693
354,fd,2192.425497697347,337.20307506902435,2142.319173515108,307.5642431289636,1500.1150476208088,3120.480505510919
354,fdr,2.6125600331662526,0.04991251326905847,2.6083178065547097,0.04755634162231618,2.494684168253254,2.733868897832899
354,mpd,236.53266795618154,0.9832589519632385,236.55457101199164,1.0578597621374757,234.12932411495544,239.34296080369396
354,pd,14137.622546038561,395.2723155846129,14125.2226600753,394.1965575795646,13303.679790049,15418.8783625272
354,raoq,16.021564989584526,0.6360508710616803,15.951752386383678,0.5370878110168559,14.02533507174172,17.879962782893706
355,fd,2186.9995263875026,318.04712270889155,2198.659052191977,318.402784831579,1587.8984082975865,2996.281455561634
355,fdr,2.612043378619304,0.04779081763943408,2.616795104770606,0.0472414942832933,2.5124813064588096,2.720024562234616
355,mpd,236.53894045415822,1.2025887699730529,236.46577852767382,1.1680908042759166,233.19297528552588,238.9365156517232
355,pd,14150.43690400564,425.4051479509355,14137.115466782201,472.2446431151636,13222.9456810302,15048.9809790308
355,raoq,16.031047155324398,0.49384088931265285,16.074161164548865,0.45873563264726797,14.894583893664985,17.34047645636399
356,fd,2200.663293056173,331.9229922587442,2195.118716450064,292.7930354675923,1506.580384312574,3276.5226876008833
356,fdr,2.613884874551282,0.049255426791101425,2.616264769636098,0.04268178667205404,2.496025618891932,2.750594988826734
356,mpd,236.5298163523039,1.0852391950871683,236.47989763678612,1.1023668105993596,233.66061608238007,239.31887106238284
356,pd,14176.660367929944,446.2598508678166,14220.5646953261,485.9474113585308,13300.2303175556,15177.4920555224
356,raoq,15.942570079778495,0.47807575308518346,15.913569205613914,0.47068342931784807,14.83248524504878,17.12340301445001
357,fd,2214.334515767011,331.3582425009075,2164.5743822793,346.9816691145562,1489.612913073911,3157.62900792569
357,fdr,2.616004442296707,0.048406157711229594,2.6116895794830755,0.05186035991572003,2.492494327224178,2.7379161144673825
357,mpd,236.60753405229417,1.1440584916362404,236.6487592053929,1.307149193906653,234.0070972092754,239.0959016127578
357,pd,14224.452652932114,380.78396761215316,14220.6068133277,386.03219028716006,13187.3864810216,15048.5024633276
357,raoq,16.009059591435776,0.4861260330572539,16.017095831546968,0.46801238051550964,14.85188773756544,17.3509653495997
358,fd,2230.9773400546865,336.196873918555,2207.4349423972576,307.6903741916937,1542.3348608669835,3270.1974244054063
358,fdr,2.6184618915374007,0.04823331751735741,2.6180982813777702,0.043841831651255755,2.5033543845086133,2.7499306813063504
358,mpd,236.49980190897088,0.9645685496218023,236.54196664236628,1.0735255544386415,234.36023979981368,239.05539980359177
358,pd,14253.194752211619,360.1758496426041,14229.1820002396,384.25314604075487,13051.988618055,15059.2693960224
358,raoq,16.0320191855542,0.555097083324002,16.069484599545923,0.411602207217631,14.473073884514864,17.745036353798806
359,fd,2310.9048942756713,394.9090578463342,2328.586078481614,411.08506433571864,1493.1896970187145,3524.649261320185
359,fdr,2.6289749949933534,0.05626556624005859,2.635639342981831,0.060497308378420385,2.4932416490862868,2.7758084170864947
359,mpd,236.77693298847606,0.942282633739721,236.6500995048516,0.8788993454220655,234.41275967307897,239.0488704017501
359,pd,14321.368841127874,400.71863215245963,14311.7316850251,339.633184064621,13368.226568022,15461.9562640298
359,raoq,16.120838782035158,0.590282646539306,16.12285910463781,0.5932906110508044,14.666285339657811,17.432404256471543
360,fd,2242.3101878926955,314.4019213564325,2203.7344892708434,290.4961047544897,1709.9679825910166,3153.116257771433
360,fdr,2.6205388857051446,0.04488529544838459,2.6175494305137805,0.044006223858683254,2.535849630147918,2.7374266940976497
360,mpd,236.54769966415145,1.0772127634551774,236.58379832800915,1.017155571651574,233.58179456509367,239.13753858594728
360,pd,14355.17136366722,422.81762340887303,14368.3159110392,369.12472342363975,12982.943998531,15585.5554010344
360,raoq,16.126445357329914,0.5579951190761838,16.130195240095986,0.5706971872161224,15.022636631610238,17.593965306234235
361,fd,2190.10691453892,306.6536781488097,2158.020199487665,299.4510990069543,1439.4434544765732,3007.910833193916
361,fdr,2.612777438377692,0.04544812215923011,2.6106995952272127,0.04431269951309419,2.4818431219752597,2.72134197057818
361,mpd,236.6201803634081,1.0741627795435367,236.70039130407594,1.1504491537076613,234.32028467707332,238.963848456744
361,pd,14386.68510765484,357.33975400615856,14393.9337315323,361.0535738698278,13470.2773310214,15202.801980621
361,raoq,15.981280393094172,0.5744485634606415,16.045233332916915,0.590081108847919,14.54862759906912,17.099742011066542
362,fd,2203.410378621839,337.3158872217147,2178.384898229807,283.423541012838,1441.0676245298357,3083.27993061025
362,fdr,2.6142080371740017,0.04987366174646908,2.6137666768775762,0.04390767797635899,2.4821929921640833,2.7297735382546087
362,mpd,236.6743730929396,0.9514129027216974,236.7295967585939,1.0688831287738265,234.23883631794521,239.06695747572311
362,pd,14340.092945660588,401.21220986086706,14320.7196832643,429.01296858262043,13139.0485850346,15121.409159031
362,raoq,16.034593970930093,0.587006457759181,15.976715270742137,0.5571809048097498,14.592360821442863,17.622906986887255
363,fd,2286.1157646626098,308.30933675944715,2283.1363448238294,321.2631858335923,1587.6166152684978,3118.144846263792
363,fdr,2.6269771283220553,0.0446063800159538,2.629156632674081,0.04717617355294663,2.5124255681091947,2.7336130286592555
363,mpd,236.4398875482571,1.0693138712649084,236.52477940013873,1.1678189456705368,233.64797874877516,238.50331582097365
363,pd,14425.95743769441,421.6560833702065,14441.779590539001,405.5026879852899,13363.1827945494,15410.0007532302
363,raoq,16.067862455886104,0.5488473401805859,16.053726353626743,0.5298547664190921,14.54748966070665,17.4326620372816
364,fd,2277.812941896896,311.5906100593608,2265.4189602306146,257.3112856379136,1566.5828631414768,3227.3739898602157
364,fdr,2.625712888277621,0.04517715409858723,2.62659773970586,0.03842367567935668,2.508240473496099,2.745403366078421
364,mpd,236.56924393041484,1.0873452805187782,236.8124323228767,1.1238789728193146,233.06935712171705,239.2242687286947
364,pd,14413.512747062454,462.36959459306104,14380.4916380287,423.9932589705462,13314.4156365394,15609.3408080318
364,raoq,16.080194507759106,0.5311597238225272,16.14279321194377,0.5309839022000351,14.513904276539972,17.122352218659636
365,fd,2283.931600126465,335.4521168676474,2228.1338786062656,371.65764462190083,1646.6870519490676,3126.056490847885
365,fdr,2.6262422191507,0.04784002187936785,2.62115473639372,0.053876943619404614,2.523924641972325,2.7344790646350443
365,mpd,236.59430042322398,1.2098996886528357,236.62945981762408,1.195772567060049,233.8381920819588,239.5797782283502
365,pd,14491.23053911244,404.0936346981337,14488.7429635055,492.12604374221655,13613.6661485394,15307.329197612
365,raoq,16.097786534564335,0.5003156383615065,16.11490773163093,0.5611122034539198,14.919933647522456,17.08266696842504
366,fd,2294.3173967787015,355.66088727341895,2230.338189253195,294.60457859006993,1669.649750528259,3245.2562045609175
366,fdr,2.627452338298888,0.049850267194550664,2.6214787077456894,0.043786255388837986,2.5282974818627784,2.7473002369825954
366,mpd,236.8025328829649,1.0603429407098646,236.89775951232383,0.8778610782601424,233.17736925493605,239.61728490202577
366,pd,14445.005048888806,401.4672987196428,14458.858937775,376.02873760570947,13603.8922215306,15540.7885020154
366,raoq,16.136743901811368,0.5978871429270063,16.109479140266203,0.6215300119754205,14.851020670508014,17.512653415405435
367,fd,2369.182126391599,379.6614445743476,2312.741274387742,337.37078778957374,1701.01723100282,4384.620872531349
367,fdr,2.6380236800528682,0.04949900751707557,2.633387851046699,0.04770136448478293,2.534186593866707,2.852604124907812
367,mpd,236.68012277716235,1.0059400910584737,236.80171488879063,1.0170517972793456,233.79839110163093,238.85869712911543
367,pd,14508.186381429274,411.58377439789007,14501.846827789399,361.3364613823976,13536.257870016,15593.5573880304
367,raoq,16.146063160322335,0.5374270551524352,16.20699653364548,0.45010581599049326,14.751759988055731,18.125994843958768
368,fd,2317.239122310845,327.58322458758147,2273.773762169408,326.9570377680816,1697.3418873144583,3367.1856321103564
368,fdr,2.6312467660957624,0.04586822225376817,2.6278066259501722,0.04608590922066574,2.533501502107788,2.7599955538508425
368,mpd,236.52597465443748,0.9507706297116625,236.56660627799127,0.9394997733164324,234.17189772140867,238.7906609349751
368,pd,14554.73322514868,367.46494003420065,14530.833254029101,355.6649418372417,13612.566169018,15438.0166026452
368,raoq,16.04221923575176,0.5335450638024121,16.126607358962247,0.43713694871945447,14.607469851864469,17.701083723964427
369,fd,2287.8348720235704,355.7059383637929,2223.7707128392867,277.57468230950997,1629.2856448625455,3694.0589712156698
369,fdr,2.6265996059295706,0.049013622834744336,2.620512565357931,0.04097503922811387,2.52057517085229,2.7921450640426153
369,mpd,236.54276392073498,1.0779234287814308,236.6019444181792,1.0505356858317396,234.19486404199813,239.20340584557528
369,pd,14490.207600913493,452.4803513208813,14498.833244588,479.70745826478327,13278.2610425268,15608.34714352
369,raoq,16.123289637957242,0.5159954840355351,16.122334636215445,0.4228332592832984,14.959844693510917,17.46265930953933
370,fd,2289.093377870932,334.98167354532467,2235.613419382798,309.3234219126261,1688.273828386024,3263.9660097434894
370,fdr,2.6271093380776227,0.04652247580413207,2.6222529845119618,0.04491952277362948,2.5318056284643404,2.749275129867128
370,mpd,236.49104548769733,0.9760001271036828,236.4272735174925,0.9501347493209126,234.2252010745043,238.97998823185853
370,pd,14615.90365089359,384.99456000328246,14620.7337275888,354.6937358202636,13673.1120230346,15541.5953135364
370,raoq,16.042881323555356,0.5105365479718768,16.058605297307537,0.5379140583901486,14.976462421806533,17.234832155852438
371,fd,2303.0383256737277,340.08825285646634,2266.8720416654787,391.9481091956969,1658.9478445873788,3186.93862972309
371,fdr,2.628892475136489,0.048731174168231285,2.626807561199493,0.05516643323384548,2.5262660840372773,2.7410800106925253
371,mpd,236.64597519146818,1.0503579162658072,236.71644254888383,1.033572563531526,234.31959226164855,238.86838146020952
371,pd,14569.10654201097,398.7741837078478,14523.8593005377,429.207257363834,13646.7907140252,15441.6737905422
371,raoq,16.060828795926287,0.5067827608005437,16.06988771091831,0.526183914347096,15.000154966464487,17.256065444718747
