n,metric,mean,sd,median,mad,min,max
23,fd,8.546312618952673,6.394753792329752,6.659292907164247,3.8749511369932383,1.1627732236624606,39.314459946103874
23,fdr,1.2766407057694016,0.1056643459242164,1.2674353891784373,0.09294284684627478,1.019029784282719,1.5824100747124326
23,mpd,252.98306915089216,24.27343967510649,240.78269481818182,12.369941652167181,226.08836037970752,351.4186379692664
23,pd,2271.016486047078,256.39096352055105,2216.8458985015,273.1332696660799,1705.737318003,2845.462546
23,raoq,15.868850329139839,2.3305249388349476,15.41456045770774,2.2190323130282783,11.424853958200265,23.413255789775704
24,fd,9.299779258403966,5.090768525522237,7.827885534386569,4.086253279227457,1.493829212290584,27.71628070527991
24,fdr,1.3004504562151324,0.09081996491887147,1.2933167292709924,0.09197939196346905,1.0514475623657782,1.514753165998324
24,mpd,246.01785375068326,18.070250384827883,237.84445461413043,6.081033725861941,226.9383686198152,303.6287162648261
24,pd,2267.133738642112,221.03307695671305,2237.1185400015,192.71063639769613,1813.440747009,2874.53452
24,raoq,15.986165329145017,2.2838370609564014,15.79389995408313,2.118808087912482,10.726576888392191,21.60872166081927
25,fd,10.58898820465997,7.131212841648879,7.709577289580741,5.036735787489581,2.1213556886982543,36.946738879463645
25,fdr,1.3140269636518944,0.10474664731614747,1.2908541260276458,0.10086855051205085,1.098567347991675,1.5701712239115662
25,mpd,248.84652854210628,18.381233472347002,240.23156674679467,10.737358505787874,226.61431449333332,303.0916025733333
25,pd,2377.477270352162,233.16866428178866,2325.3227175045,249.97701692123866,1859.192398,2946.72347
25,raoq,15.715914401454722,2.2899416891442237,15.31626468254068,2.202925134486306,11.030849503737898,21.034052906326203
26,fd,12.895799913377791,7.131503834372049,11.366971003413017,6.289714230824943,2.9186905462077513,41.51490788841819
26,fdr,1.3555840197824514,0.09112030936092112,1.3550508442169815,0.09665206572272864,1.1432692073575177,1.5932191205768316
26,mpd,249.51554817856263,19.08494468592459,240.45328013846154,9.567275199258201,224.905493231,325.87440432307693
26,pd,2451.246177596714,263.45358668066524,2383.4753765015003,283.6592085390003,1845.286867003,3146.710623003
26,raoq,15.831279050620045,2.094551904088001,15.524052284021389,1.992884638927949,10.784493607563368,21.902686971322563
27,fd,15.387944077211833,10.595798987263137,13.69996704341284,7.138720227470021,3.571311499981993,87.70688357454685
27,fdr,1.3825337943954137,0.09686180142053026,1.3870377908754081,0.09704188844706642,1.1724746632176968,1.7493600726500813
27,mpd,246.25438437309586,19.297010674630762,238.08770892045015,6.9380438185333535,225.0598520968661,319.3173095099715
27,pd,2486.138008466794,277.63082938354586,2440.5372300014997,272.1771327763766,1906.027887,3086.917485
27,raoq,16.078411351984055,2.2704887497923187,15.903339584419838,2.320244073225267,12.068417232296394,24.184433444826436
28,fd,16.626912398115024,8.347980484393517,15.3797644567512,7.5983043739625025,4.2593291662488415,48.11563341320143
28,fdr,1.4027732987053512,0.0865193739678556,1.407240224599617,0.09145399582155798,1.1985817219139756,1.622877637519634
28,mpd,248.24253000206647,18.41888928771603,238.62882081216932,7.928858353904549,227.93617022772753,296.7512718465609
28,pd,2580.509676887264,253.7626138482151,2522.056337003,263.376643048976,2162.30531,3151.745314
28,raoq,15.934291377395647,1.9033303378141933,15.838993259982942,1.792104577599227,11.964234054253811,22.513829118876696
29,fd,20.10382658347698,9.561906526086355,19.211499939523677,9.752702050854152,4.186897689379148,51.985507296950686
29,fdr,1.436329809656201,0.09090681009539027,1.4469215636773047,0.09191894927694343,1.1960147717685523,1.6386465418379097
29,mpd,249.20188285960984,20.04429374136033,239.9060434855458,10.198988172925372,229.04160491153695,314.602376596266
29,pd,2646.850830652914,283.56052374547943,2615.372957,320.07727677030033,2068.7271850032,3361.217997003
29,raoq,16.020251462809462,1.8825124704311944,16.062587767393854,1.6116804214039637,11.781658095416564,20.912280202385276
30,fd,20.678572251328788,11.47705671825874,17.851448727071148,9.050727724369231,4.3099191292899235,53.223856725207135
30,fdr,1.436068198570842,0.10217696796555027,1.4337022241266515,0.10143980425984274,1.200352054544894,1.6434757210698103
30,mpd,247.84971360599968,19.23357795282794,239.72973178631355,9.49923527450713,227.73353602340185,338.06243370621377
30,pd,2686.373343997754,258.42494765841366,2650.7769975036,276.61673770042825,2202.1465730062,3291.170050003
30,raoq,15.964170176421861,2.37305211729204,15.721974036695627,2.1856403457436566,11.598918598284568,22.001104158450016
31,fd,24.053631563719954,11.936755700910721,21.877539655949427,9.653978836911207,6.246933827327084,69.42369361006912
31,fdr,1.4698187899784523,0.08855652375563441,1.4706103155623238,0.08165242122066688,1.2573563029671422,1.6989807746948902
31,mpd,246.907889151292,16.16161132151771,239.15238320459787,7.2978237311767655,228.67576501101075,294.17641314408604
31,pd,2784.483264008026,255.744790719665,2735.8139195015,243.31254978830404,2163.501309004,3342.5961370032
31,raoq,15.912034083291498,1.7409198637748036,15.695630985220857,1.5635945860984741,12.179907918875465,20.89115410941921
32,fd,26.152166572137244,13.080130549934031,23.830617961187222,10.942845816452733,5.414472713494217,70.58807755351239
32,fdr,1.4847899652920027,0.0912112980896482,1.4864190874473904,0.08225608155883866,1.235078384835948,1.7025168515830205
32,mpd,247.1428815076745,17.701707071432967,239.17737288508067,9.310825800646116,228.0592285889097,346.5607131092585
32,pd,2826.780033467792,247.44686175802926,2813.0602090046,280.291461887196,2362.5106740032,3486.788226
32,raoq,16.087252021858117,1.9067032933830834,15.723176187803913,1.6688213610846303,11.683205872451788,21.951823305228
33,fd,29.649271654702066,18.331954115743834,25.91293074572948,11.90563252085993,6.518892167129703,113.04803942659746
33,fdr,1.503665132968257,0.09947282231798193,1.5020549862753607,0.08345433393787294,1.2640717471007954,1.8057510636885523
33,mpd,249.5006488183315,16.991174226775048,240.39156520094548,9.10873609645037,224.32626670075757,308.2738067087091
33,pd,2955.46760634247,294.2925160753056,2900.8728450015,351.4154155135239,2399.833855,3555.3659740062
33,raoq,16.196179083270938,1.9931374031346425,16.429160978282873,1.8234374055656222,11.706318748654548,22.106046625973896
34,fd,31.734061188132657,12.794599454712799,30.98985689355765,13.274091934070512,11.250954229376706,69.56487491784549
34,fdr,1.5267978352872495,0.07917108928853452,1.5360385384626674,0.07882611734844322,1.3533142964449514,1.6994122757732903
34,mpd,247.5170213846338,17.715201720518433,238.98618356434758,9.570198356928557,226.49394824598932,308.36678715151515
34,pd,2985.592836277714,274.10799971643064,2963.8686610047,300.99255423564415,2446.196148,3608.631846003
34,raoq,16.261516942557385,1.6821893749336712,16.08030425854109,1.5585229205196456,12.742631554328549,21.43934814430467
35,fd,33.989892349488876,14.458373428929157,31.63117724847629,13.516797507312207,8.546798670898264,81.67018060787791
35,fdr,1.5389963908421982,0.0822740368700512,1.5399764241547653,0.08136910572519883,1.3076015726244374,1.7338356943644695
35,mpd,246.32685373851479,14.743186768113233,239.4322156826101,10.581757015593876,227.47594761059833,285.04703622874285
35,pd,3031.787766322832,300.9873809304067,2979.6006915045,315.99535280022747,2519.107807,3739.998936
35,raoq,16.055631393764376,1.874166617050431,15.952446475429994,1.8932212747122634,11.771157601736013,20.63331442174116
36,fd,38.28133289461695,17.875601481113016,34.672902039681524,14.236157103673953,10.000097278341403,113.77251045891762
36,fdr,1.5611179628908183,0.08410016614256591,1.5577473225325034,0.0886411882637333,1.3335230536908371,1.8071935489905624
36,mpd,247.15992837528066,17.625038284846084,238.83133110563887,7.351120517883288,226.91385358588096,302.2814840079365
36,pd,3085.334089912766,289.08280134687567,3023.8136375,289.13314416840007,2497.683880003,3787.482781004
36,raoq,16.03961214233403,1.7761137476651818,15.925617968763088,1.5891244376326121,11.973373130345108,22.609736601440986
37,fd,39.48875726265756,17.367926100361345,35.9319115706606,18.600286192628626,12.785527196111168,93.5907044818844
37,fdr,1.566434873501232,0.08842989241039936,1.5647129931658803,0.10554995832568698,1.3751175665743194,1.763616240945433
37,mpd,244.69533882905031,15.910475391762985,237.3366478891321,7.744963956975799,228.5232197807808,297.76838335435434
37,pd,3083.263370723264,279.48739868064035,3016.8068750016,233.6817966525001,2494.242843,3744.229649
37,raoq,16.023791844728635,1.8208703362405592,15.875837855638629,1.792571479572633,12.636148978196116,19.999420395670604
38,fd,44.70568844836968,20.80821949176809,42.914031950078694,18.612154615330066,9.498624376659114,142.7078627192616
38,fdr,1.590535382682165,0.09061679923291845,1.599824991050192,0.08498221228576579,1.3249747109864525,1.85911385624394
38,mpd,248.8967686936834,16.5718465126094,240.92245624395446,13.088572218853018,229.83454102007255,316.04637988778234
38,pd,3265.307668022958,309.8689693121357,3232.0275070035,331.6244349634588,2462.4464970062,4032.115877
38,raoq,16.09440339904019,1.7960631029012128,15.844988625318393,1.485350464995496,11.584473961338343,22.07320228281517
39,fd,47.71957094671403,20.326811824751896,44.237682600152326,22.30188811429267,12.497378853758011,96.91671015154
39,fdr,1.6046613067813922,0.08911759184620612,1.6058834221953369,0.10888586624912401,1.3712049328545075,1.7713314473199235
39,mpd,249.00023721256673,16.914571194112707,243.00427168151145,15.807199570139936,227.7310595143239,320.0540305293328
39,pd,3333.137637742946,309.674782734659,3342.850648001,377.0115474952237,2678.567259003,3996.316243
39,raoq,16.14177966449993,1.6749702647018312,16.075461663181628,1.960277525471461,12.694289847066244,20.470109311718577
40,fd,55.09084418624118,25.805014549691027,51.93803913642683,19.31374719638588,18.164537049813333,192.3174727393079
40,fdr,1.6342706976691892,0.08645584030208248,1.63845821251549,0.07850717486287871,1.436822240217454,1.929755746698719
40,mpd,250.61978240890602,14.976082061351615,252.0285087725959,18.288619712101507,229.88494650384615,296.51992186913077
40,pd,3435.566435887992,273.8455742120458,3433.9066755045997,323.4246154362179,2731.638933,3971.240558006
40,raoq,16.282400093680174,1.6105055387028226,16.142278103792275,1.7180958711402006,12.720052284404696,21.227789033142052
41,fd,55.16361393398298,21.236717094984275,52.032705116518684,21.21533404000654,16.47828627256672,114.13945081030194
41,fdr,1.637395640094094,0.08076024305538895,1.638831832145314,0.08370406649251384,1.4194300834175655,1.8079210955829284
41,mpd,249.0507971067762,14.81332901989002,243.3743567122683,15.61210318986068,229.74340105625367,293.37589516585365
41,pd,3493.5551298684118,322.5285761221736,3485.1851315044996,331.75735227824833,2741.5179510032,4131.666253
41,raoq,16.177164080616357,1.6709579285585576,16.225909062408924,1.7771660262998183,12.096774014039967,19.72913820362399
42,fd,56.99384664359586,24.003700774398645,52.76528596036832,16.273533745081355,17.9572488172678,150.6723559373488
42,fdr,1.642823852807969,0.08381519607658212,1.641698885578311,0.06294671688272409,1.434762360997635,1.8717773918737923
42,mpd,247.19300058285484,13.367785252608355,240.94152984579037,10.3685441421004,229.5315739144344,290.77015832201414
42,pd,3531.762531707754,300.5525933755731,3522.1943080096,349.10304729426093,2982.661635,4323.355574
42,raoq,15.915827738753595,1.712851013467146,15.853285663411869,1.5090188624727932,11.79915073085964,19.52600990596465
43,fd,66.94390236566777,27.409143063772238,62.02705845297562,23.62323195608003,17.033061033082625,189.6324356251089
43,fdr,1.676813567240296,0.0842172967603267,1.6752230345026209,0.07938833165786266,1.4253174028529982,1.9263672129757272
43,mpd,251.10811524513028,15.337879282417042,252.91588089722393,18.96661230067123,228.49385885049836,295.133843980206
43,pd,3609.40983098792,288.4919797965604,3638.4826000000003,316.0717704480244,2984.250619,4172.58145
43,raoq,16.367513538199677,1.7228285003114487,16.365146601855265,1.5330666601174676,12.292549346309602,21.19664423177129
44,fd,63.60283456418555,25.588659632516013,56.71912970604763,22.33029615724833,18.55320921979209,145.68780660373088
44,fdr,1.6662427373956683,0.08325911934127869,1.6565924181635667,0.08765478442422275,1.4406297541116515,1.8639227134557863
44,mpd,248.19040745203668,14.73039271600695,241.13808881990383,12.90735083362574,229.2324888965423,291.41279387475265
44,pd,3624.694752723644,306.64994640379285,3579.4633015,371.6247798570439,2998.735849003,4369.881795006
44,raoq,16.020362971186884,1.5248536814896598,16.013231366451137,1.5274956466405687,12.59371483547734,20.240446602519235
45,fd,69.29159340542951,30.254659581637316,61.22356457177244,27.612738741757838,25.40931396813907,169.12694914046605
45,fdr,1.6826363203186763,0.08732237728392236,1.672491392613412,0.08787511921003083,1.498387417479814,1.899007158444628
45,mpd,247.6828116782546,12.628044210567127,250.47634044754142,15.918260508911498,224.14705483838384,277.74401542033536
45,pd,3689.963410274346,276.94724202758323,3705.6031860015,354.1177001107427,2991.183424,4363.142604003
45,raoq,16.105455438876625,1.4581152559092379,15.975933092470754,1.5075714038573578,12.60338437634324,19.42575633203927
46,fd,78.85006131965474,32.247787722935215,76.83391836067874,33.49733653217566,22.052495353027503,176.23506348242103
46,fdr,1.7100619931268701,0.09116039431999585,1.7206560695495565,0.1031659421018583,1.472082728903905,1.9088048944104776
46,mpd,246.45243140075772,13.709526274134156,240.37377387555796,11.257601464311508,228.4399841721111,292.1921324358792
46,pd,3732.032359249094,324.5311270867058,3704.7043275031,367.51743595532787,3010.61678,4430.5735250092
46,raoq,16.206654851857067,1.5964698026616608,16.23441855468241,1.7192387191834124,12.577333592834828,20.452749237616707
47,fd,76.04169329741819,25.984802955507874,72.66079760698923,26.708635490826794,29.070767502749607,144.3503703221353
47,fdr,1.7071510235741878,0.075695688850727,1.708685037808162,0.07698041159271889,1.5238143610543833,1.8617751865486911
47,mpd,248.15460569687565,15.039849105958844,241.33508104644494,13.2892327289407,229.60965375062275,300.5983285313813
47,pd,3826.140871393534,331.1699858674245,3797.6937835076997,412.59754501715634,3195.058091003,4511.158333
47,raoq,15.954451809819192,1.4572041195398804,15.831088468274475,1.4878578153048376,12.64932627752192,20.384654183444788
48,fd,86.31379218945492,38.03307671959109,76.46640695085244,32.91138694612619,28.011825280544965,269.4469919773993
48,fdr,1.72963638104433,0.08928590755007614,1.7196241444761562,0.10016659911387425,1.5167628260229291,2.0128395973384547
48,mpd,248.8397648153791,15.37748675338354,248.70609348056314,18.602228182107865,227.5252632246658,295.8224901741422
48,pd,3873.727752904418,332.30951338302106,3882.126367506,364.9175656455242,2957.787146009,4595.427268003
48,raoq,16.22549732788632,1.57928157827658,16.00012774581174,1.5031876650531468,13.658805604545414,20.212772750234144
49,fd,89.0947491322087,31.453112990844726,82.57490508417365,34.702263179461305,41.74361882437615,169.70558532926202
49,fdr,1.7409149642463462,0.07776157077878339,1.736220160643916,0.08866871943932492,1.594313641215169,1.899818082588277
49,mpd,248.52858076842844,13.315057667342705,250.4045568489864,14.365115680475695,230.94397081317007,291.5384510528517
49,pd,3986.75179270358,311.9744315089115,4017.91531125,319.7882613193671,3270.134963,4581.93743101
49,raoq,16.223418999104634,1.491309038053067,16.307254557740123,1.4804617768801929,13.15996390064632,20.03611913965237
50,fd,95.51439471468095,32.698669648913466,95.16731839701085,32.11197211163632,36.88396604893745,222.96798496510107
50,fdr,1.756628282992538,0.07737531007527298,1.7673026087757624,0.07730792229015437,1.569837508956888,1.965759185199364
50,mpd,248.13350691257682,13.645687974224165,248.18739323364937,14.768376056903952,230.1934272946939,287.6778389300439
50,pd,4010.094140208808,303.66904011632954,4024.4996075030003,351.4134555140999,3347.845757506,4551.1310960032
50,raoq,16.237480584560203,1.449394604461026,16.31511976244426,1.5574171716109055,13.420050350754838,19.976957179011436
51,fd,98.18351451093712,36.64929190428727,91.84078429726212,32.295445963911234,42.856866395104234,247.9631844603654
51,fdr,1.7621683771945251,0.07740646074473888,1.7594601560604501,0.08023962895172024,1.5995674266521074,1.9920415864443448
51,mpd,249.3650140585179,14.60914208620098,251.06167445417645,21.561162332489843,229.167817467451,293.3105060410196
51,pd,4072.556631310366,301.4624680308595,4101.9907950100005,315.3777060883242,3439.3870515,4660.7277986031995
51,raoq,16.193788463282576,1.3817760718689769,16.059915021784015,1.4226976925137094,13.722516696528858,20.208604619016324
52,fd,102.79410577336591,42.696976132268,97.0741143387628,36.580967396527406,40.94289185213127,269.9461787600641
52,fdr,1.7696292408674528,0.08610652429973098,1.7716905630910196,0.07925186086666655,1.5904584003069897,2.0133053519627326
52,mpd,246.37793798013445,12.464390898870718,240.35667675495966,11.021518453905855,231.08270156433335,285.9335850996706
52,pd,4071.84486368428,347.22098610767245,4054.876834006,357.24290750177613,3305.689868003,4865.035492003
52,raoq,16.213028000859204,1.5361937661557759,16.143466820717883,1.3385062904576772,12.673403353392906,20.502245990572405
53,fd,113.603649994859,47.180132551736726,102.78171082438243,36.037957638988864,44.596677591948264,284.70280332207875
53,fdr,1.7917760930390163,0.08729565026003777,1.784387022829768,0.08728732418409714,1.607543794072707,2.0267443356806396
53,mpd,248.87823938033574,13.236137067718484,249.34874536211902,15.069208898368196,231.71713163425255,285.1630801931466
53,pd,4176.880959224666,281.3405058914076,4150.1450212541,285.0888011253364,3480.926387,4866.855155004
53,raoq,16.332489613424187,1.5250247594808088,16.230038886311817,1.6322250255583373,13.348154164922304,20.354964697760096
54,fd,113.46196490899317,43.70003349500794,105.54928858147954,39.165943782107426,31.86104649609177,272.5593252784305
54,fdr,1.7924738679604046,0.08633358936777501,1.7903251207345154,0.08130568277606573,1.541372138629021,2.01573125895091
54,mpd,246.9695631520828,12.743275754121228,242.72965071838863,12.35361010210269,229.57670483018867,290.9375845894319
54,pd,4197.58497123916,309.2725111492548,4224.899856006099,314.1680505297611,3486.171442006,5012.467613003
54,raoq,16.126835866838526,1.5118805924941157,16.012653067596453,1.3484273567481044,12.329044368105745,20.93799142070888
