"","grid_id","n","pd","mpd","raoq","fd","fdr","Zpd","Zmpd","Zraoq","Zfdr"
"10337",20672,42,2324.011517,282.607241612079,16.4669847826307,32.0631796214294,1.5425911075795,-4.12729766166247,1.96342005324063,0.143871569481881,-1.50881315067578
"10338",34821,22,1697.822922003,220.256401918022,20.8152455736506,17.3093611264036,1.42818717833285,-1.60400097223462,-1.29101794348558,2.49334203148319,2.39009507530245
"10339",48075,52,3227.881342015,227.846068029235,20.2948323954372,180.095956566221,1.91398264407876,-2.65877632622736,-1.4078839146682,2.81669107654788,1.7859399195702
"10340",9887,5,657.724784,264.5334032,11.8156122896527,NA,NA,0.498211078841873,0.322774822476262,-0.353794195792442,NA
"10341",28742,7,695.713456,229.37753247619,18.6763333457484,NA,NA,-0.783490152938649,-0.477598704531024,1.05809983744448,NA
"10342",9543,23,1300.835408,270.056336521739,11.081802994396,0.43380755022751,0.900870028311804,-3.27069853147939,1.04069469522316,-2.12655442737967,-3.57384001030348
"10343",20662,12,1388.696812,383.145141121212,16.9302836429776,0.0179741363879818,0.605105365833269,0.628594824947058,5.20137975220155,0.545205045530457,-1.44390626287326
"10344",19237,176,7362.2439681,373.849989873117,22.3450733666581,2222.3293905284,2.62030022256075,-5.52956634983379,17.0897942194114,7.54820762611883,3.94263600488984
"10345",59112,103,3918.703096,222.969705162764,21.8836955431185,372.784148047476,2.09619740766879,-8.63994921945529,-2.85584713905333,5.41745620737057,-0.623126911682889
"10346",17932,268,8929.4293114032,387.484579942838,22.4839593212098,4297.3049429756,2.84544058489124,-9.64431337315273,24.2925016212667,9.1889553383423,5.01057783577397
"10347",7288,5,22.309592,10.3673264,2.47964413971344,NA,NA,-4.76240138790043,-5.09427238509914,-2.46761169938462,NA
"10348",46027,184,6933.7667155336,218.947040807802,15.6616476681613,809.054810332544,2.30938979859405,-8.39066329461778,-3.78929197358723,-0.831503304944547,-1.5154237394959
"10349",52072,68,3496.605740003,224.565210785426,19.0466252332868,151.48158627647,1.87303106563365,-4.05388236213131,-1.79630885065687,2.20024627047525,-0.623428802192777
"10350",17620,10,1106.080927,391.713536933333,19.5834266875893,0.0221235305818236,0.621021740947418,-0.120201021203191,3.67324183640072,1.15895000681535,0.437750855489276
"10351",54150,457,15352.3209730636,233.102194616107,15.6318846309668,2908.80543824127,2.70996907041498,-4.03651415326823,-3.21061600181979,-1.59603765331873,-1.07466574674184
"10352",16344,19,1251.820046,293.494005146199,14.059142854361,0.153950810593334,0.791448658837689,-2.78820126750909,1.76085127155356,-0.600533170767376,-3.25620802394718
"10353",27111,15,1655.755525,361.593882285714,17.9599937922653,1.51551034616683,1.05334312055011,0.52573684689447,4.32271681350316,0.740646268149141,1.03449529570065
"10354",9908,7,811.549011,257.509480380952,12.2744698556314,NA,NA,0.0233122563106766,0.187388302929182,-0.637254924940432,NA
"10355",6825,3,765.885621,510.590414,15.3203569027498,NA,NA,4.04434017531382,4.04434017531382,0.859222419836509,NA
"10356",47887,150,7438.533751042,239.557949836086,17.9133858409022,1513.76893276053,2.49751122305833,-3.23071549375627,-1.11582528182057,1.73174373250303,2.9621568642782
"10357",18044,3,688.138718,458.759145333333,15.7407589784118,NA,NA,3.23459346931486,3.23459346931486,0.951623479755192,NA
"10358",43116,799,21268.171015602,248.165375055666,16.9002053361638,6554.25144987259,2.99961410671179,-6.38308987168847,0.0723610966749029,1.22960190006725,0.899377814124528
"10359",39133,17,1536.105221,229.587999367647,17.5439092993386,1.73755228200102,1.07150014745347,-0.789742455735822,-0.767417252643468,1.32482625888275,0.58452848684715
"10360",8896,16,1379.911164,363.55814765,19.5951243127158,0.499543092554133,0.916899254809909,-1.14506857352794,4.81675621020178,1.56091857200836,-0.771138641606993
"10361",13681,28,2029.525496,356.510741142857,18.6542916006398,12.9438716684243,1.37723491694566,-2.01457702062877,5.65642458383249,1.4079305992809,-0.238263105422058
"10362",39546,106,5548.6032270132,226.814000453798,17.8641853629902,490.028715668933,2.16909059506686,-2.94176929622192,-2.07754897132144,2.07177513836269,0.671406497404477
"10363",11940,17,1885.401224,406.537291308824,21.7448982346099,2.04537579885057,1.0935701295319,0.953050495394043,8.58286618612163,3.28311056012958,0.824748228402896
"10364",50242,111,6512.3488575192,234.412660273909,15.3080932349907,407.947666453437,2.11994970047216,-1.44707661679741,-1.42142069284525,-0.88405946845282,-0.694596256493828
"10365",18494,7,1037.474487,322.182642190476,14.4614739201021,NA,NA,1.59689834866031,1.71614175008827,-0.0580879742893575,NA
"10366",37030,286,11225.307050058,231.273373692443,17.9616946714393,3078.12526552845,2.72920266197784,-4.23970759992339,-2.71134375291683,2.38221859464668,2.54965054157182
"10367",53499,34,1706.2889,192.793782714795,19.521089985262,39.1633644108689,1.5816485925306,-4.47461897027017,-3.22254187846143,1.8610276313566,0.652011062284789
"10368",17581,5,467.202478,210.343276,10.1222220856193,NA,NA,-1.07912611856038,-0.832180555215258,-0.737205728073705,NA
"10369",58253,36,2249.251922,220.723672004762,20.3733483979206,39.6221066139955,1.58395265161897,-2.84760458456342,-1.71006363536927,2.75709447035794,0.29127825345974
"10370",14326,37,1951.265714,281.311600528529,13.3952696807162,4.87261335342163,1.21890608150431,-4.28748216058191,2.42413977494576,-1.56673954592443,-3.90921782533637
"10371",55971,43,3009.266498003,224.41138468674,15.5674694212541,48.7777211914826,1.6256523956471,-1.77526897803303,-1.54137964070624,-0.30181745110817,-0.487383933515352
"10372",50486,284,10269.781614524,226.671210646464,20.1472962891383,2195.62273422515,2.61634321630824,-6.20617891997443,-3.37690583717831,5.73500777049738,0.582468744628812
"10373",54581,434,14466.4605665666,232.483746691316,15.9281689285599,2773.04073545392,2.69382594346538,-5.01257114921484,-3.23126165213889,-0.870843661457198,-0.926060370813711
"10374",11323,3,765.885621,510.590414,18.1646279448356,NA,NA,4.04434017531382,4.04434017531382,1.48437075805747,NA
"10375",47438,117,6595.2733120272,240.062893975119,16.6223474904487,680.857047121077,2.26012256925914,-1.9456399613997,-0.937009732585071,0.230517764019789,1.00561271741964
"10376",16693,22,2030.688316,255.647582307359,18.9524766773035,13.9774141312142,1.39052356795922,-0.340798214799896,0.475335499598251,1.60031011878056,1.93871608317178
"10377",7803,4,239.070874,120.732956833333,4.89024897223424,NA,NA,-2.29694344661297,-2.41487596573569,-1.41475688016222,NA
"10378",46386,416,13921.525143051,230.316244616253,15.4370395641341,2635.19503118687,2.67671168842561,-6.3885579539398,-3.58564882039895,-2.19982371315425,-1.05843254070038
"10379",26279,122,6584.718679,329.183995297114,18.7807298538805,609.407862173296,2.22901764615375,-2.56719802085753,10.1167380685851,2.59843255447042,0.271083029748406
"10380",32269,28,2012.1682620062,224.655533159173,17.7696296566348,16.7447185288046,1.422278783013,-2.08367672136455,-1.10586062016021,0.962343323026976,0.225928619812279
"10381",31793,5,526.818755,222.3013542,19.745073575176,NA,NA,-0.585562014403793,-0.577317770469004,1.44156690550961,NA
"10382",15191,45,2088.919227,311.883643874747,15.294665442934,11.0697074503751,1.35056974923793,-5.20778712690845,4.46193392187875,-0.406032890304873,-3.81628274332814
"10383",49635,221,9933.500065535,243.02951454318,19.112283806874,2802.57449087664,2.69739560524452,-2.8797634000296,-0.691538195379422,3.93543289395604,4.0164138367096
"10384",19558,91,3581.258748,318.36805414359,18.3861673035068,273.250355599353,2.01636937177575,-6.67821432690135,6.67307330767779,1.6446802253878,-0.806199592180222
"10385",30138,222,10617.4570386334,250.113180847971,17.5830566725586,1623.36567788507,2.51942854134099,-1.30095163232094,0.226416734755049,1.57013507348761,0.677772988556404
"10386",31015,725,19654.5778451326,265.3507369978,15.6548086324513,4157.25008457339,2.83367976446205,-7.75165275802304,4.22815742267605,-1.98232090044875,-2.08476874674227
"10387",26131,32,2680.811182,359.37847272379,19.4319002271268,37.1788880156447,1.57140108812361,-0.707759843351018,6.60787719547668,1.68321668254499,0.832477016256872
"10388",54576,148,6512.1862400282,225.661512938881,17.5539884487471,650.653518324695,2.24733969482888,-5.13070787500291,-2.76549282040593,1.32590341862673,-0.883238969866257
"10389",20004,126,4899.297123,326.667956549714,19.1620630940112,618.661611977268,2.23322070708478,-7.2747461407141,8.77210509487624,2.93148981094042,0.191457637045272
"10390",9496,2,231.57113,231.57113,4.91905792959857,NA,NA,-0.276969735307712,-0.276969735307712,-0.593177115078454,NA
"10391",16540,25,1379.620995,322.615101666667,13.5570565074944,1.28226437128603,1.03156642130756,-4.12446191032322,4.02451560433804,-1.07446405110891,-3.47302858574835
"10392",40535,484,16523.5745046014,247.205737150574,16.1253816538512,3171.39642760711,2.73940545715247,-3.33428939265747,-0.201886370995922,-0.608750616867363,-0.964367538731881
"10393",54822,78,4352.674285003,233.097657895182,24.9693402660159,892.650054733212,2.33794965278623,-3.43190925317023,-1.31017510593159,7.70119625609455,5.0722870366111
"10394",7864,2,14.684863,14.684863,1.16075204489263,NA,NA,-2.35489127248756,-2.35489127248756,-1.32547340692954,NA
"10395",32275,169,7237.6222310458,227.998942137623,17.3375011216853,1038.4328688974,2.38257896524635,-5.26508834888054,-3.28704495429374,1.12305824529596,0.399405760243978
"10396",17514,177,6937.1335336,377.507703342399,22.2470250758566,1911.15665291684,2.57135497963247,-7.41135862605573,17.7248137303539,7.81133271192579,3.0666500286669
"10397",12806,17,1787.475044,420.473534529412,21.8457270671225,1.47931885943825,1.05016544556947,0.464453274786642,9.31927955491538,3.33011175981486,0.352311869972179
"10398",11765,7,244.3308,71.6556319047619,3.42001652449773,NA,NA,-3.92740062459098,-4.20585154457615,-2.98210961395822,NA
"10399",30458,3,366.047078,244.031385333333,8.35828486728935,NA,NA,-0.120043621757487,-0.120043621757488,-0.670986093748392,NA
"10400",51135,837,21447.4148965826,235.643353399736,15.0188508674565,4225.97348711712,2.83949328520089,-7.52223574576286,-3.43188236850745,-3.50696114296153,-2.87204794614485
"10401",57827,26,1527.190594,216.458364261538,23.7475709912925,19.8420408045089,1.45277478120498,-3.50143078324333,-1.57540478622437,4.15314923299112,1.25758551853144
"10402",12467,15,1123.307669,243.47263,11.9115541178239,0.0399413954282233,0.668617753778531,-2.20964088973589,-0.159124559403375,-1.14894606298634,-2.63400202033585
"10403",27066,11,1472.41312,303.321874363636,20.5062101396521,0.0243393595275021,0.628475921233135,1.53984258126358,1.93249568802349,1.75193521503314,-0.72470433249632
"10404",48515,1056,23495.6153090612,235.384203570669,14.4833654765358,4281.71029569408,2.84414779053164,-9.6381306692251,-4.61467240897734,-5.62830506296532,-4.81105661766583
"10405",19952,83,3452.224103,326.316998394946,21.3757324078928,359.649532024059,2.08681974586076,-6.5315250883229,6.75505414055384,4.79814269208592,0.884231522877801
"10406",25771,11,1020.938242,229.476776618182,16.4002438270016,0.0163108101509648,0.597804860246973,-0.99103364068728,-0.619355561609752,0.427191004011097,-1.035265751018
"10407",46380,793,19188.2828660572,232.257259526301,14.1991843651594,3430.13260762513,2.76639291558813,-9.94969886394111,-4.8071682160798,-5.94316737318448,-4.04783355153996
"10408",47219,981,21494.2673775542,235.276090662864,13.668732594692,3240.26573211111,2.74677179030005,-10.9585813230248,-3.79815870951277,-9.09008658232229,-6.69592924302067
"10409",31339,4,483.128272,243.5322485,17.5076071504044,NA,NA,-0.128819024319824,-0.170200687134261,0.992867767459792,NA
"10410",44649,991,21305.5849330656,232.59299385646,13.4695300327874,3754.02860539297,2.79777121239928,-15.0648361954367,-5.53427669412976,-9.40369319682459,-5.51828955572211
