grid_id,Latitude,Longitude
13719,57.0833333330505,92.0833333333334
13720,57.0833333330505,92.9166666666667
13721,57.0833333330505,93.75
13722,57.0833333330505,94.5833333333334
13723,57.0833333330505,95.4166666666667
13724,57.0833333330505,96.25
13725,57.0833333330505,97.0833333333334
13726,57.0833333330505,97.9166666666667
13727,57.0833333330505,98.75
13728,57.0833333330505,99.5833333333334
13729,57.0833333330505,100.416666666667
13730,57.0833333330505,101.25
13731,57.0833333330505,102.083333333333
13732,57.0833333330505,102.916666666667
13733,57.0833333330505,103.75
13734,57.0833333330505,104.583333333333
13735,57.0833333330505,105.416666666667
13736,57.0833333330505,106.25
13737,57.0833333330505,107.083333333333
13738,57.0833333330505,107.916666666667
13739,57.0833333330505,108.75
13740,57.0833333330505,109.583333333333
13741,57.0833333330505,110.416666666667
13742,57.0833333330505,111.25
13743,57.0833333330505,112.083333333333
13744,57.0833333330505,112.916666666667
13745,57.0833333330505,113.75
13746,57.0833333330505,114.583333333333
13747,57.0833333330505,115.416666666667
13748,57.0833333330505,116.25
13749,57.0833333330505,117.083333333333
13750,57.0833333330505,117.916666666667
13751,57.0833333330505,118.75
13752,57.0833333330505,119.583333333333
13753,57.0833333330505,120.416666666667
13754,57.0833333330505,121.25
13755,57.0833333330505,122.083333333333
13756,57.0833333330505,122.916666666667
13757,57.0833333330505,123.75
13758,57.0833333330505,124.583333333333
13759,57.0833333330505,125.416666666667
13760,57.0833333330505,126.25
13761,57.0833333330505,127.083333333333
13762,57.0833333330505,127.916666666667
13763,57.0833333330505,128.75
13764,57.0833333330505,129.583333333333
13765,57.0833333330505,130.416666666667
13766,57.0833333330505,131.25
13767,57.0833333330505,132.083333333333
13768,57.0833333330505,132.916666666667
13769,57.0833333330505,133.75
13770,57.0833333330505,134.583333333333
13771,57.0833333330505,135.416666666667
13772,57.0833333330505,136.25
13773,57.0833333330505,137.083333333333
13774,57.0833333330505,137.916666666667
13775,57.0833333330505,138.75
13797,57.0833333330505,157.083333333333
13798,57.0833333330505,157.916666666667
13799,57.0833333330505,158.75
13800,57.0833333330505,159.583333333333
13801,57.0833333330505,160.416666666667
13802,57.0833333330505,161.25
13803,57.0833333330505,162.083333333333
13849,56.2499999997188,-159.583333333333
13850,56.2499999997188,-158.75
13882,56.2499999997188,-132.083333333333
13883,56.2499999997188,-131.25
13884,56.2499999997188,-130.416666666667
13885,56.2499999997188,-129.583333333333
13886,56.2499999997188,-128.75
13887,56.2499999997188,-127.916666666667
13888,56.2499999997188,-127.083333333333
13889,56.2499999997188,-126.25
13890,56.2499999997188,-125.416666666667
13891,56.2499999997188,-124.583333333333
13892,56.2499999997188,-123.75
13893,56.2499999997188,-122.916666666667
13894,56.2499999997188,-122.083333333333
13895,56.2499999997188,-121.25
13896,56.2499999997188,-120.416666666667
13897,56.2499999997188,-119.583333333333
13898,56.2499999997188,-118.75
13899,56.2499999997188,-117.916666666667
13900,56.2499999997188,-117.083333333333
13901,56.2499999997188,-116.25
13902,56.2499999997188,-115.416666666667
13903,56.2499999997188,-114.583333333333
13904,56.2499999997188,-113.75
13905,56.2499999997188,-112.916666666667
13906,56.2499999997188,-112.083333333333
13907,56.2499999997188,-111.25
13908,56.2499999997188,-110.416666666667
13909,56.2499999997188,-109.583333333333
13910,56.2499999997188,-108.75
13911,56.2499999997188,-107.916666666667
13912,56.2499999997188,-107.083333333333
13913,56.2499999997188,-106.25
13914,56.2499999997188,-105.416666666667
13915,56.2499999997188,-104.583333333333
13916,56.2499999997188,-103.75
13917,56.2499999997188,-102.916666666667
13918,56.2499999997188,-102.083333333333
13919,56.2499999997188,-101.25
13920,56.2499999997188,-100.416666666667
13921,56.2499999997188,-99.5833333333333
13922,56.2499999997188,-98.75
13923,56.2499999997188,-97.9166666666667
13924,56.2499999997188,-97.0833333333333
13925,56.2499999997188,-96.25
13926,56.2499999997188,-95.4166666666667
13927,56.2499999997188,-94.5833333333333
13928,56.2499999997188,-93.75
13929,56.2499999997188,-92.9166666666667
13930,56.2499999997188,-92.0833333333333
13931,56.2499999997188,-91.25
13932,56.2499999997188,-90.4166666666667
13933,56.2499999997188,-89.5833333333333
13934,56.2499999997188,-88.75
13935,56.2499999997188,-87.9166666666667
13946,56.2499999997188,-78.75
13949,56.2499999997188,-76.25
13950,56.2499999997188,-75.4166666666667
13951,56.2499999997188,-74.5833333333333
13952,56.2499999997188,-73.75
13953,56.2499999997188,-72.9166666666667
13954,56.2499999997188,-72.0833333333333
13955,56.2499999997188,-71.25
13956,56.2499999997188,-70.4166666666667
13957,56.2499999997188,-69.5833333333333
13958,56.2499999997188,-68.75
13959,56.2499999997188,-67.9166666666667
13960,56.2499999997188,-67.0833333333333
13961,56.2499999997188,-66.25
13962,56.2499999997188,-65.4166666666667
13963,56.2499999997188,-64.5833333333333
13964,56.2499999997188,-63.75
13965,56.2499999997188,-62.9166666666667
13966,56.2499999997188,-62.0833333333333
14034,56.2499999997188,-5.41666666666666
14035,56.2499999997188,-4.58333333333331
14036,56.2499999997188,-3.75
14037,56.2499999997188,-2.91666666666666
14051,56.2499999997188,8.75
14052,56.2499999997188,9.58333333333334
14056,56.2499999997188,12.9166666666667
14057,56.2499999997188,13.75
14058,56.2499999997188,14.5833333333333
14059,56.2499999997188,15.4166666666667
14066,56.2499999997188,21.25
14067,56.2499999997188,22.0833333333333
14068,56.2499999997188,22.9166666666667
14069,56.2499999997188,23.75
14070,56.2499999997188,24.5833333333333
14071,56.2499999997188,25.4166666666667
14072,56.2499999997188,26.25
14073,56.2499999997188,27.0833333333333
14074,56.2499999997188,27.9166666666667
14075,56.2499999997188,28.75
14076,56.2499999997188,29.5833333333333
14077,56.2499999997188,30.4166666666667
14078,56.2499999997188,31.25
14079,56.2499999997188,32.0833333333333
14080,56.2499999997188,32.9166666666667
14081,56.2499999997188,33.75
14082,56.2499999997188,34.5833333333333
14083,56.2499999997188,35.4166666666667
14084,56.2499999997188,36.25
14085,56.2499999997188,37.0833333333333
14086,56.2499999997188,37.9166666666667
14087,56.2499999997188,38.75
14088,56.2499999997188,39.5833333333333
14089,56.2499999997188,40.4166666666667
14090,56.2499999997188,41.25
14091,56.2499999997188,42.0833333333333
14092,56.2499999997188,42.9166666666667
14093,56.2499999997188,43.75
14094,56.2499999997188,44.5833333333333
14095,56.2499999997188,45.4166666666667
14096,56.2499999997188,46.25
14097,56.2499999997188,47.0833333333333
14098,56.2499999997188,47.9166666666667
14099,56.2499999997188,48.75
14100,56.2499999997188,49.5833333333333
14101,56.2499999997188,50.4166666666667
14102,56.2499999997188,51.25
14103,56.2499999997188,52.0833333333333
14104,56.2499999997188,52.9166666666667
14105,56.2499999997188,53.75
14106,56.2499999997188,54.5833333333333
14107,56.2499999997188,55.4166666666667
14108,56.2499999997188,56.25
14109,56.2499999997188,57.0833333333333
14110,56.2499999997188,57.9166666666667
14111,56.2499999997188,58.75
14112,56.2499999997188,59.5833333333333
14113,56.2499999997188,60.4166666666667
14114,56.2499999997188,61.25
14115,56.2499999997188,62.0833333333333
14116,56.2499999997188,62.9166666666667
14117,56.2499999997188,63.75
14118,56.2499999997188,64.5833333333333
14119,56.2499999997188,65.4166666666667
14120,56.2499999997188,66.25
14121,56.2499999997188,67.0833333333333
14122,56.2499999997188,67.9166666666667
14123,56.2499999997188,68.75
14124,56.2499999997188,69.5833333333333
14125,56.2499999997188,70.4166666666667
14126,56.2499999997188,71.25
14127,56.2499999997188,72.0833333333333
14128,56.2499999997188,72.9166666666667
14129,56.2499999997188,73.75
14130,56.2499999997188,74.5833333333333
14131,56.2499999997188,75.4166666666667
14132,56.2499999997188,76.25
14133,56.2499999997188,77.0833333333334
14134,56.2499999997188,77.9166666666667
14135,56.2499999997188,78.75
14136,56.2499999997188,79.5833333333334
14137,56.2499999997188,80.4166666666667
14138,56.2499999997188,81.25
14139,56.2499999997188,82.0833333333334
14140,56.2499999997188,82.9166666666667
14141,56.2499999997188,83.75
14142,56.2499999997188,84.5833333333334
14143,56.2499999997188,85.4166666666667
14144,56.2499999997188,86.25
14145,56.2499999997188,87.0833333333334
14146,56.2499999997188,87.9166666666667
14147,56.2499999997188,88.75
14148,56.2499999997188,89.5833333333334
14149,56.2499999997188,90.4166666666667
14150,56.2499999997188,91.25
14151,56.2499999997188,92.0833333333334
14152,56.2499999997188,92.9166666666667
14153,56.2499999997188,93.75
14154,56.2499999997188,94.5833333333334
14155,56.2499999997188,95.4166666666667
14156,56.2499999997188,96.25
14157,56.2499999997188,97.0833333333334
14158,56.2499999997188,97.9166666666667
14159,56.2499999997188,98.75
14160,56.2499999997188,99.5833333333334
14161,56.2499999997188,100.416666666667
14162,56.2499999997188,101.25
14163,56.2499999997188,102.083333333333
14164,56.2499999997188,102.916666666667
14165,56.2499999997188,103.75
14166,56.2499999997188,104.583333333333
14167,56.2499999997188,105.416666666667
14168,56.2499999997188,106.25
14169,56.2499999997188,107.083333333333
14170,56.2499999997188,107.916666666667
14171,56.2499999997188,108.75
14172,56.2499999997188,109.583333333333
14173,56.2499999997188,110.416666666667
14174,56.2499999997188,111.25
14175,56.2499999997188,112.083333333333
14176,56.2499999997188,112.916666666667
14177,56.2499999997188,113.75
14178,56.2499999997188,114.583333333333
14179,56.2499999997188,115.416666666667
14180,56.2499999997188,116.25
14181,56.2499999997188,117.083333333333
14182,56.2499999997188,117.916666666667
14183,56.2499999997188,118.75
14184,56.2499999997188,119.583333333333
14185,56.2499999997188,120.416666666667
14186,56.2499999997188,121.25
14187,56.2499999997188,122.083333333333
14188,56.2499999997188,122.916666666667
14189,56.2499999997188,123.75
14190,56.2499999997188,124.583333333333
14191,56.2499999997188,125.416666666667
14192,56.2499999997188,126.25
14193,56.2499999997188,127.083333333333
14194,56.2499999997188,127.916666666667
14195,56.2499999997188,128.75
14196,56.2499999997188,129.583333333333
14197,56.2499999997188,130.416666666667
14198,56.2499999997188,131.25
14199,56.2499999997188,132.083333333333
14200,56.2499999997188,132.916666666667
14201,56.2499999997188,133.75
14202,56.2499999997188,134.583333333333
14203,56.2499999997188,135.416666666667
14204,56.2499999997188,136.25
14205,56.2499999997188,137.083333333333
14228,56.2499999997188,156.25
14229,56.2499999997188,157.083333333333
14230,56.2499999997188,157.916666666667
14231,56.2499999997188,158.75
14232,56.2499999997188,159.583333333333
14233,56.2499999997188,160.416666666667
14234,56.2499999997188,161.25
14235,56.2499999997188,162.083333333333
14236,56.2499999997188,162.916666666667
14278,55.416666666387,-162.083333333333
14279,55.416666666387,-161.25
14313,55.416666666387,-132.916666666667
14315,55.416666666387,-131.25
14316,55.416666666387,-130.416666666667
14317,55.416666666387,-129.583333333333
14318,55.416666666387,-128.75
14319,55.416666666387,-127.916666666667
14320,55.416666666387,-127.083333333333
14321,55.416666666387,-126.25
14322,55.416666666387,-125.416666666667
14323,55.416666666387,-124.583333333333
14324,55.416666666387,-123.75
14325,55.416666666387,-122.916666666667
14326,55.416666666387,-122.083333333333
14327,55.416666666387,-121.25
14328,55.416666666387,-120.416666666667
14329,55.416666666387,-119.583333333333
14330,55.416666666387,-118.75
14331,55.416666666387,-117.916666666667
14332,55.416666666387,-117.083333333333
14333,55.416666666387,-116.25
14334,55.416666666387,-115.416666666667
14335,55.416666666387,-114.583333333333
14336,55.416666666387,-113.75
14337,55.416666666387,-112.916666666667
14338,55.416666666387,-112.083333333333
14339,55.416666666387,-111.25
14340,55.416666666387,-110.416666666667
14341,55.416666666387,-109.583333333333
14342,55.416666666387,-108.75
14343,55.416666666387,-107.916666666667
14344,55.416666666387,-107.083333333333
14345,55.416666666387,-106.25
14346,55.416666666387,-105.416666666667
14347,55.416666666387,-104.583333333333
14348,55.416666666387,-103.75
14349,55.416666666387,-102.916666666667
14350,55.416666666387,-102.083333333333
14351,55.416666666387,-101.25
14352,55.416666666387,-100.416666666667
14353,55.416666666387,-99.5833333333333
14354,55.416666666387,-98.75
14355,55.416666666387,-97.9166666666667
14356,55.416666666387,-97.0833333333333
14357,55.416666666387,-96.25
14358,55.416666666387,-95.4166666666667
14359,55.416666666387,-94.5833333333333
14360,55.416666666387,-93.75
14361,55.416666666387,-92.9166666666667
14362,55.416666666387,-92.0833333333333
14363,55.416666666387,-91.25
14364,55.416666666387,-90.4166666666667
14365,55.416666666387,-89.5833333333333
14366,55.416666666387,-88.75
14367,55.416666666387,-87.9166666666667
14368,55.416666666387,-87.0833333333333
14369,55.416666666387,-86.25
14370,55.416666666387,-85.4166666666667
14380,55.416666666387,-77.0833333333333
14381,55.416666666387,-76.25
14382,55.416666666387,-75.4166666666667
14383,55.416666666387,-74.5833333333333
14384,55.416666666387,-73.75
14385,55.416666666387,-72.9166666666667
14386,55.416666666387,-72.0833333333333
14387,55.416666666387,-71.25
14388,55.416666666387,-70.4166666666667
14389,55.416666666387,-69.5833333333333
14390,55.416666666387,-68.75
14391,55.416666666387,-67.9166666666667
14392,55.416666666387,-67.0833333333333
14393,55.416666666387,-66.25
14394,55.416666666387,-65.4166666666667
14395,55.416666666387,-64.5833333333333
14396,55.416666666387,-63.75
14397,55.416666666387,-62.9166666666667
14398,55.416666666387,-62.0833333333333
14399,55.416666666387,-61.25
14400,55.416666666387,-60.4166666666667
14467,55.416666666387,-4.58333333333331
14468,55.416666666387,-3.75
14469,55.416666666387,-2.91666666666666
14470,55.416666666387,-2.08333333333331
14483,55.416666666387,8.75
14484,55.416666666387,9.58333333333334
14485,55.416666666387,10.4166666666667
14486,55.416666666387,11.25
14487,55.416666666387,12.0833333333333
14488,55.416666666387,12.9166666666667
14489,55.416666666387,13.75
14498,55.416666666387,21.25
14499,55.416666666387,22.0833333333333
14500,55.416666666387,22.9166666666667
14501,55.416666666387,23.75
14502,55.416666666387,24.5833333333333
14503,55.416666666387,25.4166666666667
14504,55.416666666387,26.25
14505,55.416666666387,27.0833333333333
14506,55.416666666387,27.9166666666667
14507,55.416666666387,28.75
14508,55.416666666387,29.5833333333333
14509,55.416666666387,30.4166666666667
14510,55.416666666387,31.25
14511,55.416666666387,32.0833333333333
14512,55.416666666387,32.9166666666667
14513,55.416666666387,33.75
14514,55.416666666387,34.5833333333333
14515,55.416666666387,35.4166666666667
14516,55.416666666387,36.25
14517,55.416666666387,37.0833333333333
14518,55.416666666387,37.9166666666667
14519,55.416666666387,38.75
14520,55.416666666387,39.5833333333333
14521,55.416666666387,40.4166666666667
14522,55.416666666387,41.25
14523,55.416666666387,42.0833333333333
14524,55.416666666387,42.9166666666667
14525,55.416666666387,43.75
14526,55.416666666387,44.5833333333333
14527,55.416666666387,45.4166666666667
14528,55.416666666387,46.25
14529,55.416666666387,47.0833333333333
14530,55.416666666387,47.9166666666667
14531,55.416666666387,48.75
14532,55.416666666387,49.5833333333333
14533,55.416666666387,50.4166666666667
14534,55.416666666387,51.25
14535,55.416666666387,52.0833333333333
14536,55.416666666387,52.9166666666667
14537,55.416666666387,53.75
14538,55.416666666387,54.5833333333333
14539,55.416666666387,55.4166666666667
14540,55.416666666387,56.25
14541,55.416666666387,57.0833333333333
14542,55.416666666387,57.9166666666667
14543,55.416666666387,58.75
14544,55.416666666387,59.5833333333333
14545,55.416666666387,60.4166666666667
14546,55.416666666387,61.25
14547,55.416666666387,62.0833333333333
14548,55.416666666387,62.9166666666667
14549,55.416666666387,63.75
14550,55.416666666387,64.5833333333333
14551,55.416666666387,65.4166666666667
14552,55.416666666387,66.25
14553,55.416666666387,67.0833333333333
14554,55.416666666387,67.9166666666667
14555,55.416666666387,68.75
14556,55.416666666387,69.5833333333333
14557,55.416666666387,70.4166666666667
14558,55.416666666387,71.25
14559,55.416666666387,72.0833333333333
14560,55.416666666387,72.9166666666667
14561,55.416666666387,73.75
14562,55.416666666387,74.5833333333333
14563,55.416666666387,75.4166666666667
14564,55.416666666387,76.25
14565,55.416666666387,77.0833333333334
14566,55.416666666387,77.9166666666667
14567,55.416666666387,78.75
14568,55.416666666387,79.5833333333334
14569,55.416666666387,80.4166666666667
14570,55.416666666387,81.25
14571,55.416666666387,82.0833333333334
14572,55.416666666387,82.9166666666667
14573,55.416666666387,83.75
14574,55.416666666387,84.5833333333334
14575,55.416666666387,85.4166666666667
14576,55.416666666387,86.25
14577,55.416666666387,87.0833333333334
14578,55.416666666387,87.9166666666667
14579,55.416666666387,88.75
14580,55.416666666387,89.5833333333334
14581,55.416666666387,90.4166666666667
14582,55.416666666387,91.25
14583,55.416666666387,92.0833333333334
14584,55.416666666387,92.9166666666667
14585,55.416666666387,93.75
14586,55.416666666387,94.5833333333334
14587,55.416666666387,95.4166666666667
14588,55.416666666387,96.25
14589,55.416666666387,97.0833333333334
14590,55.416666666387,97.9166666666667
14591,55.416666666387,98.75
14592,55.416666666387,99.5833333333334
14593,55.416666666387,100.416666666667
14594,55.416666666387,101.25
14595,55.416666666387,102.083333333333
14596,55.416666666387,102.916666666667
14597,55.416666666387,103.75
14598,55.416666666387,104.583333333333
14599,55.416666666387,105.416666666667
14600,55.416666666387,106.25
14601,55.416666666387,107.083333333333
14602,55.416666666387,107.916666666667
14603,55.416666666387,108.75
14604,55.416666666387,109.583333333333
14605,55.416666666387,110.416666666667
14606,55.416666666387,111.25
14607,55.416666666387,112.083333333333
14608,55.416666666387,112.916666666667
14609,55.416666666387,113.75
14610,55.416666666387,114.583333333333
14611,55.416666666387,115.416666666667
14612,55.416666666387,116.25
14613,55.416666666387,117.083333333333
14614,55.416666666387,117.916666666667
14615,55.416666666387,118.75
14616,55.416666666387,119.583333333333
14617,55.416666666387,120.416666666667
14618,55.416666666387,121.25
14619,55.416666666387,122.083333333333
14620,55.416666666387,122.916666666667
14621,55.416666666387,123.75
14622,55.416666666387,124.583333333333
14623,55.416666666387,125.416666666667
14624,55.416666666387,126.25
14625,55.416666666387,127.083333333333
14626,55.416666666387,127.916666666667
14627,55.416666666387,128.75
14628,55.416666666387,129.583333333333
14629,55.416666666387,130.416666666667
14630,55.416666666387,131.25
14631,55.416666666387,132.083333333333
14632,55.416666666387,132.916666666667
14633,55.416666666387,133.75
14634,55.416666666387,134.583333333333
14635,55.416666666387,135.416666666667
14660,55.416666666387,156.25
14661,55.416666666387,157.083333333333
14662,55.416666666387,157.916666666667
14663,55.416666666387,158.75
14664,55.416666666387,159.583333333333
14665,55.416666666387,160.416666666667
14666,55.416666666387,161.25
14749,54.5833333330553,-129.583333333333
14750,54.5833333330553,-128.75
14751,54.5833333330553,-127.916666666667
14752,54.5833333330553,-127.083333333333
14753,54.5833333330553,-126.25
14754,54.5833333330553,-125.416666666667
14755,54.5833333330553,-124.583333333333
14756,54.5833333330553,-123.75
14757,54.5833333330553,-122.916666666667
14758,54.5833333330553,-122.083333333333
14759,54.5833333330553,-121.25
14760,54.5833333330553,-120.416666666667
14761,54.5833333330553,-119.583333333333
14762,54.5833333330553,-118.75
14763,54.5833333330553,-117.916666666667
14764,54.5833333330553,-117.083333333333
14765,54.5833333330553,-116.25
14766,54.5833333330553,-115.416666666667
14767,54.5833333330553,-114.583333333333
14768,54.5833333330553,-113.75
14769,54.5833333330553,-112.916666666667
14770,54.5833333330553,-112.083333333333
14771,54.5833333330553,-111.25
14772,54.5833333330553,-110.416666666667
14773,54.5833333330553,-109.583333333333
14774,54.5833333330553,-108.75
14775,54.5833333330553,-107.916666666667
14776,54.5833333330553,-107.083333333333
14777,54.5833333330553,-106.25
14778,54.5833333330553,-105.416666666667
14779,54.5833333330553,-104.583333333333
14780,54.5833333330553,-103.75
14781,54.5833333330553,-102.916666666667
14782,54.5833333330553,-102.083333333333
14783,54.5833333330553,-101.25
14784,54.5833333330553,-100.416666666667
14785,54.5833333330553,-99.5833333333333
14786,54.5833333330553,-98.75
14787,54.5833333330553,-97.9166666666667
14788,54.5833333330553,-97.0833333333333
14789,54.5833333330553,-96.25
14790,54.5833333330553,-95.4166666666667
14791,54.5833333330553,-94.5833333333333
14792,54.5833333330553,-93.75
14793,54.5833333330553,-92.9166666666667
14794,54.5833333330553,-92.0833333333333
14795,54.5833333330553,-91.25
14796,54.5833333330553,-90.4166666666667
14797,54.5833333330553,-89.5833333333333
14798,54.5833333330553,-88.75
14799,54.5833333330553,-87.9166666666667
14800,54.5833333330553,-87.0833333333333
14801,54.5833333330553,-86.25
14802,54.5833333330553,-85.4166666666667
14803,54.5833333330553,-84.5833333333333
14804,54.5833333330553,-83.75
14805,54.5833333330553,-82.9166666666667
14810,54.5833333330553,-78.75
14811,54.5833333330553,-77.9166666666667
14812,54.5833333330553,-77.0833333333333
14813,54.5833333330553,-76.25
14814,54.5833333330553,-75.4166666666667
14815,54.5833333330553,-74.5833333333333
14816,54.5833333330553,-73.75
14817,54.5833333330553,-72.9166666666667
14818,54.5833333330553,-72.0833333333333
14819,54.5833333330553,-71.25
14820,54.5833333330553,-70.4166666666667
14821,54.5833333330553,-69.5833333333333
14822,54.5833333330553,-68.75
14823,54.5833333330553,-67.9166666666667
14824,54.5833333330553,-67.0833333333333
14825,54.5833333330553,-66.25
14826,54.5833333330553,-65.4166666666667
14827,54.5833333330553,-64.5833333333333
14828,54.5833333330553,-63.75
14829,54.5833333330553,-62.9166666666667
14830,54.5833333330553,-62.0833333333333
14831,54.5833333330553,-61.25
14832,54.5833333330553,-60.4166666666667
14833,54.5833333330553,-59.5833333333333
14834,54.5833333330553,-58.75
14835,54.5833333330553,-57.9166666666667
14895,54.5833333330553,-7.91666666666666
14896,54.5833333330553,-7.08333333333331
14897,54.5833333330553,-6.25
14901,54.5833333330553,-2.91666666666666
14902,54.5833333330553,-2.08333333333331
14903,54.5833333330553,-1.25
14916,54.5833333330553,9.58333333333334
14925,54.5833333330553,17.0833333333333
14926,54.5833333330553,17.9166666666667
14929,54.5833333330553,20.4166666666667
14930,54.5833333330553,21.25
14931,54.5833333330553,22.0833333333333
14932,54.5833333330553,22.9166666666667
14933,54.5833333330553,23.75
14934,54.5833333330553,24.5833333333333
14935,54.5833333330553,25.4166666666667
14936,54.5833333330553,26.25
14937,54.5833333330553,27.0833333333333
14938,54.5833333330553,27.9166666666667
14939,54.5833333330553,28.75
14940,54.5833333330553,29.5833333333333
14941,54.5833333330553,30.4166666666667
14942,54.5833333330553,31.25
14943,54.5833333330553,32.0833333333333
14944,54.5833333330553,32.9166666666667
14945,54.5833333330553,33.75
14946,54.5833333330553,34.5833333333333
14947,54.5833333330553,35.4166666666667
14948,54.5833333330553,36.25
14949,54.5833333330553,37.0833333333333
14950,54.5833333330553,37.9166666666667
14951,54.5833333330553,38.75
14952,54.5833333330553,39.5833333333333
14953,54.5833333330553,40.4166666666667
14954,54.5833333330553,41.25
14955,54.5833333330553,42.0833333333333
14956,54.5833333330553,42.9166666666667
14957,54.5833333330553,43.75
14958,54.5833333330553,44.5833333333333
14959,54.5833333330553,45.4166666666667
14960,54.5833333330553,46.25
14961,54.5833333330553,47.0833333333333
14962,54.5833333330553,47.9166666666667
14963,54.5833333330553,48.75
14964,54.5833333330553,49.5833333333333
14965,54.5833333330553,50.4166666666667
14966,54.5833333330553,51.25
14967,54.5833333330553,52.0833333333333
14968,54.5833333330553,52.9166666666667
14969,54.5833333330553,53.75
14970,54.5833333330553,54.5833333333333
14971,54.5833333330553,55.4166666666667
14972,54.5833333330553,56.25
14973,54.5833333330553,57.0833333333333
14974,54.5833333330553,57.9166666666667
14975,54.5833333330553,58.75
14976,54.5833333330553,59.5833333333333
14977,54.5833333330553,60.4166666666667
14978,54.5833333330553,61.25
14979,54.5833333330553,62.0833333333333
14980,54.5833333330553,62.9166666666667
14981,54.5833333330553,63.75
14982,54.5833333330553,64.5833333333333
14983,54.5833333330553,65.4166666666667
14984,54.5833333330553,66.25
14985,54.5833333330553,67.0833333333333
14986,54.5833333330553,67.9166666666667
14987,54.5833333330553,68.75
14988,54.5833333330553,69.5833333333333
14989,54.5833333330553,70.4166666666667
14990,54.5833333330553,71.25
14991,54.5833333330553,72.0833333333333
14992,54.5833333330553,72.9166666666667
14993,54.5833333330553,73.75
14994,54.5833333330553,74.5833333333333
14995,54.5833333330553,75.4166666666667
14996,54.5833333330553,76.25
14997,54.5833333330553,77.0833333333334
14998,54.5833333330553,77.9166666666667
14999,54.5833333330553,78.75
15000,54.5833333330553,79.5833333333334
15001,54.5833333330553,80.4166666666667
15002,54.5833333330553,81.25
15003,54.5833333330553,82.0833333333334
15004,54.5833333330553,82.9166666666667
15005,54.5833333330553,83.75
15006,54.5833333330553,84.5833333333334
15007,54.5833333330553,85.4166666666667
15008,54.5833333330553,86.25
15009,54.5833333330553,87.0833333333334
15010,54.5833333330553,87.9166666666667
15011,54.5833333330553,88.75
15012,54.5833333330553,89.5833333333334
15013,54.5833333330553,90.4166666666667
15014,54.5833333330553,91.25
15015,54.5833333330553,92.0833333333334
15016,54.5833333330553,92.9166666666667
15017,54.5833333330553,93.75
15018,54.5833333330553,94.5833333333334
15019,54.5833333330553,95.4166666666667
15020,54.5833333330553,96.25
15021,54.5833333330553,97.0833333333334
15022,54.5833333330553,97.9166666666667
15023,54.5833333330553,98.75
15024,54.5833333330553,99.5833333333334
15025,54.5833333330553,100.416666666667
15026,54.5833333330553,101.25
15027,54.5833333330553,102.083333333333
15028,54.5833333330553,102.916666666667
15029,54.5833333330553,103.75
15030,54.5833333330553,104.583333333333
15031,54.5833333330553,105.416666666667
15032,54.5833333330553,106.25
15033,54.5833333330553,107.083333333333
15034,54.5833333330553,107.916666666667
15035,54.5833333330553,108.75
15036,54.5833333330553,109.583333333333
15037,54.5833333330553,110.416666666667
15038,54.5833333330553,111.25
15039,54.5833333330553,112.083333333333
15040,54.5833333330553,112.916666666667
15041,54.5833333330553,113.75
15042,54.5833333330553,114.583333333333
15043,54.5833333330553,115.416666666667
15044,54.5833333330553,116.25
15045,54.5833333330553,117.083333333333
15046,54.5833333330553,117.916666666667
15047,54.5833333330553,118.75
15048,54.5833333330553,119.583333333333
15049,54.5833333330553,120.416666666667
15050,54.5833333330553,121.25
15051,54.5833333330553,122.083333333333
15052,54.5833333330553,122.916666666667
15053,54.5833333330553,123.75
15054,54.5833333330553,124.583333333333
15055,54.5833333330553,125.416666666667
15056,54.5833333330553,126.25
15057,54.5833333330553,127.083333333333
15058,54.5833333330553,127.916666666667
15059,54.5833333330553,128.75
15060,54.5833333330553,129.583333333333
15061,54.5833333330553,130.416666666667
15062,54.5833333330553,131.25
15063,54.5833333330553,132.083333333333
15064,54.5833333330553,132.916666666667
15065,54.5833333330553,133.75
15066,54.5833333330553,134.583333333333
15067,54.5833333330553,135.416666666667
15068,54.5833333330553,136.25
15092,54.5833333330553,156.25
15093,54.5833333330553,157.083333333333
15094,54.5833333330553,157.916666666667
15095,54.5833333330553,158.75
15096,54.5833333330553,159.583333333333
15097,54.5833333330553,160.416666666667
15098,54.5833333330553,161.25
15178,53.7499999997236,-132.083333333333
15181,53.7499999997236,-129.583333333333
15182,53.7499999997236,-128.75
15183,53.7499999997236,-127.916666666667
15184,53.7499999997236,-127.083333333333
15185,53.7499999997236,-126.25
15186,53.7499999997236,-125.416666666667
15187,53.7499999997236,-124.583333333333
15188,53.7499999997236,-123.75
15189,53.7499999997236,-122.916666666667
15190,53.7499999997236,-122.083333333333
15191,53.7499999997236,-121.25
15192,53.7499999997236,-120.416666666667
15193,53.7499999997236,-119.583333333333
15194,53.7499999997236,-118.75
15195,53.7499999997236,-117.916666666667
15196,53.7499999997236,-117.083333333333
15197,53.7499999997236,-116.25
15198,53.7499999997236,-115.416666666667
15199,53.7499999997236,-114.583333333333
15200,53.7499999997236,-113.75
15201,53.7499999997236,-112.916666666667
15202,53.7499999997236,-112.083333333333
15203,53.7499999997236,-111.25
15204,53.7499999997236,-110.416666666667
15205,53.7499999997236,-109.583333333333
15206,53.7499999997236,-108.75
15207,53.7499999997236,-107.916666666667
15208,53.7499999997236,-107.083333333333
