"","x","y","Grid"
"19357",110.416666666667,46.249999999738,19357
"19358",111.25,46.249999999738,19358
"19359",112.083333333333,46.249999999738,19359
"19360",112.916666666667,46.249999999738,19360
"19361",113.75,46.249999999738,19361
"19362",114.583333333333,46.249999999738,19362
"19363",115.416666666667,46.249999999738,19363
"19364",116.25,46.249999999738,19364
"19365",117.083333333333,46.249999999738,19365
"19543",-94.5833333333333,45.4166666664063,19543
"19544",-93.75,45.4166666664063,19544
"19766",91.25,45.4166666664063,19766
"19767",92.0833333333334,45.4166666664063,19767
"19768",92.9166666666667,45.4166666664063,19768
"19769",93.75,45.4166666664063,19769
"19770",94.5833333333334,45.4166666664063,19770
"19771",95.4166666666667,45.4166666664063,19771
"19772",96.25,45.4166666664063,19772
"19773",97.0833333333334,45.4166666664063,19773
"19774",97.9166666666667,45.4166666664063,19774
"19775",98.75,45.4166666664063,19775
"19776",99.5833333333334,45.4166666664063,19776
"19777",100.416666666667,45.4166666664063,19777
"19778",101.25,45.4166666664063,19778
"19779",102.083333333333,45.4166666664063,19779
"19780",102.916666666667,45.4166666664063,19780
"19781",103.75,45.4166666664063,19781
"19782",104.583333333333,45.4166666664063,19782
"19783",105.416666666667,45.4166666664063,19783
"19784",106.25,45.4166666664063,19784
"19785",107.083333333333,45.4166666664063,19785
"19786",107.916666666667,45.4166666664063,19786
"19787",108.75,45.4166666664063,19787
"19788",109.583333333333,45.4166666664063,19788
"19789",110.416666666667,45.4166666664063,19789
"19790",111.25,45.4166666664063,19790
"19791",112.083333333333,45.4166666664063,19791
"19792",112.916666666667,45.4166666664063,19792
"19793",113.75,45.4166666664063,19793
"19794",114.583333333333,45.4166666664063,19794
"19795",115.416666666667,45.4166666664063,19795
"19796",116.25,45.4166666664063,19796
"19797",117.083333333333,45.4166666664063,19797
"19835",148.75,45.4166666664063,19835
"19987",-84.5833333333333,44.5833333330745,19987
"19988",-83.75,44.5833333330745,19988
"19991",-81.25,44.5833333330745,19991
"20198",91.25,44.5833333330745,20198
"20199",92.0833333333334,44.5833333330745,20199
"20200",92.9166666666667,44.5833333330745,20200
"20201",93.75,44.5833333330745,20201
"20203",95.4166666666667,44.5833333330745,20203
"20204",96.25,44.5833333330745,20204
"20205",97.0833333333334,44.5833333330745,20205
"20206",97.9166666666667,44.5833333330745,20206
"20207",98.75,44.5833333330745,20207
"20208",99.5833333333334,44.5833333330745,20208
"20209",100.416666666667,44.5833333330745,20209
"20210",101.25,44.5833333330745,20210
"20211",102.083333333333,44.5833333330745,20211
"20212",102.916666666667,44.5833333330745,20212
"20213",103.75,44.5833333330745,20213
"20214",104.583333333333,44.5833333330745,20214
"20215",105.416666666667,44.5833333330745,20215
"20216",106.25,44.5833333330745,20216
"20217",107.083333333333,44.5833333330745,20217
"20218",107.916666666667,44.5833333330745,20218
"20219",108.75,44.5833333330745,20219
"20220",109.583333333333,44.5833333330745,20220
"20221",110.416666666667,44.5833333330745,20221
"20222",111.25,44.5833333330745,20222
"20223",112.083333333333,44.5833333330745,20223
"20224",112.916666666667,44.5833333330745,20224
"20227",115.416666666667,44.5833333330745,20227
"20228",116.25,44.5833333330745,20228
"20229",117.083333333333,44.5833333330745,20229
"20265",147.083333333333,44.5833333330745,20265
"20434",-72.0833333333333,43.7499999997428,20434
"20435",-71.25,43.7499999997428,20435
"20631",92.0833333333334,43.7499999997428,20631
"20632",92.9166666666667,43.7499999997428,20632
"20633",93.75,43.7499999997428,20633
"20634",94.5833333333334,43.7499999997428,20634
"20635",95.4166666666667,43.7499999997428,20635
"20636",96.25,43.7499999997428,20636
"20638",97.9166666666667,43.7499999997428,20638
"20639",98.75,43.7499999997428,20639
"20640",99.5833333333334,43.7499999997428,20640
"20641",100.416666666667,43.7499999997428,20641
"20642",101.25,43.7499999997428,20642
"20643",102.083333333333,43.7499999997428,20643
"20644",102.916666666667,43.7499999997428,20644
"20645",103.75,43.7499999997428,20645
"20646",104.583333333333,43.7499999997428,20646
"20647",105.416666666667,43.7499999997428,20647
"20648",106.25,43.7499999997428,20648
"20649",107.083333333333,43.7499999997428,20649
"20650",107.916666666667,43.7499999997428,20650
"20651",108.75,43.7499999997428,20651
"20652",109.583333333333,43.7499999997428,20652
"20653",110.416666666667,43.7499999997428,20653
"20654",111.25,43.7499999997428,20654
"20655",112.083333333333,43.7499999997428,20655
"20656",112.916666666667,43.7499999997428,20656
"20659",115.416666666667,43.7499999997428,20659
"20660",116.25,43.7499999997428,20660
"20845",-89.5833333333333,42.9166666664111,20845
"21067",95.4166666666667,42.9166666664111,21067
"21068",96.25,42.9166666664111,21068
"21069",97.0833333333334,42.9166666664111,21069
"21070",97.9166666666667,42.9166666664111,21070
"21071",98.75,42.9166666664111,21071
"21072",99.5833333333334,42.9166666664111,21072
"21073",100.416666666667,42.9166666664111,21073
"21074",101.25,42.9166666664111,21074
"21075",102.083333333333,42.9166666664111,21075
"21076",102.916666666667,42.9166666664111,21076
"21077",103.75,42.9166666664111,21077
"21078",104.583333333333,42.9166666664111,21078
"21079",105.416666666667,42.9166666664111,21079
"21080",106.25,42.9166666664111,21080
"21081",107.083333333333,42.9166666664111,21081
"21082",107.916666666667,42.9166666664111,21082
"21083",108.75,42.9166666664111,21083
"21084",109.583333333333,42.9166666664111,21084
"21085",110.416666666667,42.9166666664111,21085
"21086",111.25,42.9166666664111,21086
"21087",112.083333333333,42.9166666664111,21087
"21293",-76.25,42.0833333330793,21293
"21508",102.916666666667,42.0833333330793,21508
"21510",104.583333333333,42.0833333330793,21510
"21511",105.416666666667,42.0833333330793,21511
"21512",106.25,42.0833333330793,21512
"21513",107.083333333333,42.0833333330793,21513
"21514",107.916666666667,42.0833333330793,21514
"21515",108.75,42.0833333330793,21515
"21516",109.583333333333,42.0833333330793,21516
"21517",110.416666666667,42.0833333330793,21517
"21518",111.25,42.0833333330793,21518
"21519",112.083333333333,42.0833333330793,21519
"21946",107.916666666667,41.2499999997476,21946
"21948",109.583333333333,41.2499999997476,21948
"23010",-85.4166666666667,38.7499999997524,23010
"23108",-3.75,38.7499999997524,23108
"23543",-1.25,37.9166666664207,23543
"23966",-8.75,37.0833333330889,23966
"23994",14.5833333333333,37.0833333330889,23994
"25402",107.916666666667,34.5833333330938,25402
"27130",107.916666666667,31.2499999997668,27130
"27551",98.75,30.4166666664351,27551
"27561",107.083333333333,30.4166666664351,27561
"28412",96.25,28.7499999997716,28412
"28419",102.083333333333,28.7499999997716,28419
"28425",107.083333333333,28.7499999997716,28425
"28710",-15.4166666666667,27.9166666664399,28710
"28855",105.416666666667,27.9166666664399,28855
"28861",110.416666666667,27.9166666664399,28861
"28865",113.75,27.9166666664399,28865
"29274",94.5833333333334,27.0833333331082,29274
"29291",108.75,27.0833333331082,29291
"29721",107.083333333333,26.2499999997764,29721
"29722",107.916666666667,26.2499999997764,29722
"29733",117.083333333333,26.2499999997764,29733
"30137",93.75,25.4166666664447,30137
"30156",109.583333333333,25.4166666664447,30156
"30327",-107.916666666667,24.583333333113,30327
"30583",105.416666666667,24.583333333113,30583
"30602",121.25,24.583333333113,30602
"31002",94.5833333333334,23.7499999997813,31002
"31007",98.75,23.7499999997813,31007
"31427",88.75,22.9166666664495,31427
"31428",89.5833333333334,22.9166666664495,31428
"31429",90.4166666666667,22.9166666664495,31429
"31438",97.9166666666667,22.9166666664495,31438
"31445",103.75,22.9166666664495,31445
"31872",99.5833333333334,22.0833333331178,31872
"32077",-89.5833333333333,21.2499999997861,32077
"32078",-88.75,21.2499999997861,32078
"32304",99.5833333333334,21.2499999997861,32304
"32307",102.083333333333,21.2499999997861,32307
"32495",-101.25,20.4166666664543,32495
"32926",-102.083333333333,19.5833333331226,32926
"32930",-98.75,19.5833333331226,32930
"32932",-97.0833333333333,19.5833333331226,32932
"33358",-102.083333333333,18.7499999997909,33358
"33362",-98.75,18.7499999997909,33362
"33793",-99.5833333333333,17.9166666664591,33793
"33795",-97.9166666666667,17.9166666664591,33795
"33797",-96.25,17.9166666664591,33797
"34228",-97.0833333333333,17.0833333331274,34228
"34232",-93.75,17.0833333331274,34232
"34233",-92.9166666666667,17.0833333331274,34233
"34234",-92.0833333333333,17.0833333331274,34234
"34665",-92.9166666666667,16.2499999997957,34665
"35758",97.9166666666667,14.5833333331322,35758
"36493",-9.58333333333331,12.9166666664688,36493
"36624",99.5833333333334,12.9166666664688,36624
"37796",-3.75,10.4166666664736,37796
"37854",44.5833333333333,10.4166666664736,37854
"37944",119.583333333333,10.4166666664736,37944
"37948",122.916666666667,10.4166666664736,37948
"38383",125.416666666667,9.58333333314184,38383
"39003",-77.9166666666667,7.91666666647838,39003
"39009",-72.9166666666667,7.91666666647838,39009
"39018",-65.4166666666667,7.91666666647838,39018
"39439",-74.5833333333333,7.08333333314664,39439
"39440",-73.75,7.08333333314664,39440
"39441",-72.9166666666667,7.08333333314664,39441
"39457",-59.5833333333333,7.08333333314664,39457
"39870",-75.4166666666667,6.24999999981492,39870
"39874",-72.0833333333333,6.24999999981492,39874
"39879",-67.9166666666667,6.24999999981492,39879
"39954",-5.41666666666666,6.24999999981492,39954
"40314",-65.4166666666667,5.41666666648318,40314
"40316",-63.75,5.41666666648318,40316
"40319",-61.25,5.41666666648318,40319
"40329",-52.9166666666667,5.41666666648318,40329
"40533",117.083333333333,5.41666666648318,40533
"40734",-75.4166666666667,4.58333333315146,40734
"40735",-74.5833333333333,4.58333333315146,40735
"40745",-66.25,4.58333333315146,40745
"40746",-65.4166666666667,4.58333333315146,40746
"40816",-7.08333333333331,4.58333333315146,40816
"40962",114.583333333333,4.58333333315146,40962
"40963",115.416666666667,4.58333333315146,40963
"41165",-76.25,3.74999999981972,41165
"41167",-74.5833333333333,3.74999999981972,41167
"41175",-67.9166666666667,3.74999999981972,41175
"41178",-65.4166666666667,3.74999999981972,41178
"41192",-53.75,3.74999999981972,41192
"41268",9.58333333333334,3.74999999981972,41268
"41375",98.75,3.74999999981972,41375
"41393",113.75,3.74999999981972,41393
"41396",116.25,3.74999999981972,41396
"41598",-75.4166666666667,2.91666666648798,41598
"41602",-72.0833333333333,2.91666666648798,41602
"41615",-61.25,2.91666666648798,41615
"41618",-58.75,2.91666666648798,41618
"41808",99.5833333333334,2.91666666648798,41808
"41825",113.75,2.91666666648798,41825
"41826",114.583333333333,2.91666666648798,41826
"41828",116.25,2.91666666648798,41828
"42038",-68.75,2.08333333315626,42038
"42040",-67.0833333333333,2.08333333315626,42040
"42046",-62.0833333333333,2.08333333315626,42046
"42242",101.25,2.08333333315626,42242
"42254",111.25,2.08333333315626,42254
"42257",113.75,2.08333333315626,42257
"42260",116.25,2.08333333315626,42260
"42565",10.4166666666667,1.24999999982452,42565
"42684",109.583333333333,1.24999999982452,42684
"42685",110.416666666667,1.24999999982452,42685
"42686",111.25,1.24999999982452,42686
"42691",115.416666666667,1.24999999982452,42691
"42890",-78.75,0.416666666492802,42890
"42896",-73.75,0.416666666492802,42896
"42901",-69.5833333333333,0.416666666492802,42901
"42921",-52.9166666666667,0.416666666492802,42921
"43107",102.083333333333,0.416666666492802,43107
"43120",112.916666666667,0.416666666492802,43120
"43122",114.583333333333,0.416666666492802,43122
"43123",115.416666666667,0.416666666492802,43123
"43124",116.25,0.416666666492802,43124
"43322",-78.75,-0.416666666838935,43322
"43325",-76.25,-0.416666666838935,43325
"43336",-67.0833333333333,-0.416666666838935,43336
"43555",115.416666666667,-0.416666666838935,43555
"43556",116.25,-0.416666666838935,43556
"43755",-77.9166666666667,-1.25000000017066,43755
"43756",-77.0833333333333,-1.25000000017066,43756
"43757",-76.25,-1.25000000017066,43757
"43985",113.75,-1.25000000017066,43985
"43986",114.583333333333,-1.25000000017066,43986
"43987",115.416666666667,-1.25000000017066,43987
"44190",-75.4166666666667,-2.0833333335024,44190
"44192",-73.75,-2.0833333335024,44192
"44211",-57.9166666666667,-2.0833333335024,44211
"44212",-57.0833333333333,-2.0833333335024,44212
"44294",11.25,-2.0833333335024,44294
"44403",102.083333333333,-2.0833333335024,44403
"44416",112.916666666667,-2.0833333335024,44416
"44618",-78.75,-2.91666666683412,44618
"44619",-77.9166666666667,-2.91666666683412,44619
"44649",-52.9166666666667,-2.91666666683412,44649
"44838",104.583333333333,-2.91666666683412,44838
"45050",-78.75,-3.75000000016585,45050
"45051",-77.9166666666667,-3.75000000016585,45051
"45054",-75.4166666666667,-3.75000000016585,45054
"45056",-73.75,-3.75000000016585,45056
"45060",-70.4166666666667,-3.75000000016585,45060
"45072",-60.4166666666667,-3.75000000016585,45072
"45289",120.416666666667,-3.75000000016585,45289
"45484",-77.0833333333333,-4.58333333349759,45484
"45492",-70.4166666666667,-4.58333333349759,45492
"45498",-65.4166666666667,-4.58333333349759,45498
"45744",139.583333333333,-4.58333333349759,45744
"45918",-75.4166666666667,-5.41666666682931,45918
"45932",-63.75,-5.41666666682931,45932
"46181",143.75,-5.41666666682931,46181
"46190",151.25,-5.41666666682931,46190
"46351",-74.5833333333333,-6.25000000016105,46351
"46355",-71.25,-6.25000000016105,46355
"46382",-48.75,-6.25000000016105,46382
"46617",147.083333333333,-6.25000000016105,46617
"46783",-74.5833333333333,-7.08333333349277,46783
"46784",-73.75,-7.08333333349277,46784
"46795",-64.5833333333333,-7.08333333349277,46795
"46799",-61.25,-7.08333333349277,46799
"47216",-73.75,-7.91666666682451,47216
"47217",-72.9166666666667,-7.91666666682451,47217
"47481",147.083333333333,-7.91666666682451,47481
"47649",-72.9166666666667,-8.75000000015623,47649
"48079",-74.5833333333333,-9.58333333348797,48079
"48080",-73.75,-9.58333333348797,48080
"48084",-70.4166666666667,-9.58333333348797,48084
"48090",-65.4166666666667,-9.58333333348797,48090
"48110",-48.75,-9.58333333348797,48110
"48112",-47.0833333333333,-9.58333333348797,48112
"48123",-37.9166666666667,-9.58333333348797,48123
"48206",31.25,-9.58333333348797,48206
"48510",-75.4166666666667,-10.4166666668197,48510
"48513",-72.9166666666667,-10.4166666668197,48513
"48516",-70.4166666666667,-10.4166666668197,48516
"48519",-67.9166666666667,-10.4166666668197,48519
"48945",-72.9166666666667,-11.2500000001514,48945
"48947",-71.25,-11.2500000001514,48947
"48949",-69.5833333333333,-11.2500000001514,48949
"49081",40.4166666666667,-11.2500000001514,49081
"49385",-66.25,-12.0833333334832,49385
"49392",-60.4166666666667,-12.0833333334832,49392
"49393",-59.5833333333333,-12.0833333334832,49393
"49407",-47.9166666666667,-12.0833333334832,49407
