grid_id,n,pd,mpd,raoq,fric,fric_rad
35262,92,5832.038193003,318.4139108689138,21.659041142626606,946.0616377759007,2.3549946728175066
4914,1,0,0,0,NA,NA
38240,147,7973.401351015,275.10687599722206,19.33782324991645,1927.4146113386098,2.5740791294676697
14761,31,1892.9401930000001,304.79294855913975,15.549842725414623,6.52645590925571,1.2642549887958243
53304,958,23598.6890305692,231.83294955223707,14.915607734205542,7922.139882310669,3.071533902828266
34774,81,5349.4725535062,305.2978356177457,21.17274915036029,582.7161675304709,2.2165734831887685
3609,1,0,0,0,NA,NA
51107,79,4461.4797230094,229.21023045853073,17.986750716592788,352.34693207704237,2.08147554030174
56408,189,7912.3605810314,249.92257504023996,19.417219184780272,2251.1982848001694,2.624531071237025
36502,156,7797.8795135184,267.6577554910548,19.857977166070626,1562.446260940679,2.5074116313612556
46024,251,10042.6371950236,237.36296155046693,15.723351491495288,1823.2213924242806,2.5562594213451026
30503,58,4863.0506500032,353.7503009783318,21.01037659465958,366.9152136085144,2.092043520891633
17928,245,8287.5926944,386.7312645025092,22.539337349277524,4604.974906920795,2.8701421623009424
25714,49,4318.1444450032,338.7252569355048,20.199774576627515,250.22437681237358,1.9943032731417334
18385,145,5874.9361378032,365.94978448544646,21.421696297469396,1796.7500159999367,2.5515903862808513
54574,173,7852.4021430224,250.3481016531693,19.863019340949045,1627.1323270069215,2.520158520428651
32236,73,5281.2230520062,354.62081171858694,23.71993974441982,776.8446811274359,2.2976918012422405
10172,33,2405.5199430000002,388.13374893181816,23.246972192632537,54.49041492345435,1.648314254394424
53073,90,4576.679682002,275.0106185273853,22.498055077332022,791.0496107404813,2.3029020434333787
53956,103,5741.647651009,308.7034849539155,24.699121840530232,1882.778495983956,2.5665510302332417
10074,3,92.22325999999998,61.48217333333332,7.681583334467057,NA,NA
27880,45,3832.8023890064,358.75723715786023,20.113725783319474,163.32393269782548,1.8907374596036712
11535,14,1352.8063789999999,412.5277301318681,18.595290517209268,0.6717707917925201,0.951486519443802
18263,50,2247.134198,350.8279518302041,18.04294348836939,55.98098979467721,1.6538840984270247
56124,293,10103.7086850142,263.8612791980959,24.955048470804574,7827.4074600101685,3.066918552930114
8053,1,0,0,0,NA,NA
13171,66,3281.564218,380.9977227170163,22.095898433958045,412.53832461916903,2.1229171111684226
33048,61,4625.3957040032,308.35589191595193,19.87532748997585,327.2028146388743,2.0623013632492517
18850,32,2669.046458,274.33931492540324,24.25625762969315,145.6573209556371,1.8638739550044439
20216,5,975.995424,393.7629234,13.102046682694146,NA,NA
14366,13,1148.581465,247.52920684615387,13.58680475043019,0.03878437690800449,0.6661654463786667
24543,139,6143.396866,293.2385522366802,16.938391786872483,859.8045947387836,2.327019219193834
28361,47,3986.5037320032,386.7902221758994,21.26143262724598,152.5748493945297,1.8747154940776987
52546,384,13957.9998210468,241.49717454555488,16.51341753269972,NA,NA
31858,238,10850.235628044,277.0717463929521,19.237170134796052,3673.292795683843,2.790178214030873
60191,94,5973.4195960032,263.8071191439711,20.420899088240617,953.7777218254166,2.3573870678776543
40815,66,4686.1578880124,266.04581741016597,18.118977834614054,293.9018493058079,2.0348166838944985
28309,47,3989.8530220064,356.45842252571174,19.2677438284579,168.17792196943202,1.8976718823942351
24912,50,3997.9212048,347.653143771102,19.783823172957625,171.14850133633473,1.9018297537792312
32278,287,11861.9044290572,274.7903248489647,19.453463019114658,4864.34893019289,2.889868559059498
27007,45,3751.8262230064,331.64979419826426,20.86781979870114,213.97288333053686,1.9556667066061273
22557,72,4165.052195,317.19501455868544,21.004819637372503,719.6685510879668,2.2758391579738966
8973,5,1003.8563869999999,483.9684128,17.79850935520761,NA,NA
40416,117,6770.2213565142,276.85735994291883,16.669285064289998,676.3347163943718,2.258240594327327
6399,1,0,0,0,NA,NA
12064,5,930.747041,469.3465436,20.62603945174484,NA,NA
46608,222,10405.5465930402,264.7320773762131,18.035597827183228,3028.5000991012403,2.7236634885812885
24941,44,3460.958674,317.4709757748414,18.050463590046853,82.10145885341203,1.734977548884254
1849,1,0,0,0,NA,NA
16911,9,1076.979008,416.04351294444444,16.603563939203614,7.101866095919892e-4,0.40403739274423706
26451,191,9099.0127280152,308.88471853176566,20.968176486788828,3667.4423204636487,2.789622334900029
51776,215,8713.848835511,255.17132511685955,21.575587005420306,3088.0105472827245,2.7302967170057757
17360,57,2511.10764,299.7313011842105,17.860627615597636,64.71791396387114,1.684139507067231
27449,45,3788.8017640064,369.25974821846626,20.702859398831492,176.91500972773446,1.909723907911017
37028,368,13756.3822880526,253.36191522458344,18.151678506123787,5288.707557202268,2.9202409999724708
31842,242,10523.9875280522,275.0359832263153,19.388164013014354,3702.229198135027,2.792916248782678
24088,34,2717.70111,333.7389835401069,17.785231531489252,39.86390278406161,1.5851577081440784
26689,182,7599.6643988,342.2665585021674,18.13985048826322,903.0424275570351,2.341334795528231
52661,216,9695.452753021,266.4444516889972,22.653001842307148,3690.490096404066,2.791807730817804
16962,26,1629.163423,342.91054468615386,17.028142493459324,4.487435385322039,1.2064234660238384
32961,525,17752.224170069,252.92342397282556,18.305937223469904,9182.724489372635,3.1287541904966276
58992,59,4340.7059370064,271.929399018335,18.957959578114746,293.3578856162776,2.034345538635555
9881,10,816.950012,186.19979084444444,10.033462997691249,5.763444755301882e-4,0.39362735035445623
44882,373,13194.9033790636,263.13300868348267,16.4772685168432,2937.0683557225975,2.713246533204902
28375,57,4641.9665428032,357.36934841464864,20.641587946157934,369.21644724211046,2.0936791584430403
28334,49,4158.0898340063995,348.9314422281524,19.39858824841941,182.83538093813146,1.9175978324365865
37861,65,4662.630209003,351.9696133549,19.409109651978163,287.20303347652447,2.0289606663427415
13192,150,5148.073486,392.6926411777181,22.798987642064542,1548.9864358003786,2.504701361475473
31777,54,4429.8173340064,362.4323395110686,19.28600018152582,191.63788615385357,1.9289020358760538
9886,6,665.0672159999999,223.61156953333332,10.827176925069127,NA,NA
34668,1013,25437.8302688142,247.15843244393443,18.298931189509535,15894.570654975598,3.3508585872707375
10761,7,822.585035,338.2803259047619,15.119125754957501,NA,NA
13750,16,1162.105248,286.22639625833335,14.092188823608279,0.21283606098226088,0.824148839810865
45744,421,15283.4435621646,283.7352229779248,17.36419194962425,NA,NA
10019,7,239.42070099999998,69.78841980952382,4.052947217898465,NA,NA
16755,14,1405.478006003,388.21223805537363,20.366457325205737,1.3966800146636356,1.0426465603553168
37405,84,5541.9238845062,327.5337676232113,20.96406797790957,619.8487295176947,2.2337559093066477
16099,21,1506.583297,365.2823058380952,16.627635779504423,1.6566525934001932,1.0651332216180396
10094,4,293.64259500000003,154.47532316666667,9.4160019454989,NA,NA
15052,15,1280.509129,318.2024859047619,16.48844000021648,0.41378588640816466,0.8955646841129906
59429,133,6755.8658130126,289.72853040985,20.43005092252596,1549.4272592480238,2.504790451477808
33490,70,4919.7385905032,316.4850856286629,21.37883122384883,596.3466148379327,2.2229891592011004
56537,75,4173.533179,261.9107437073874,26.0161260708847,1048.54949015718,2.3854681187059117
28755,43,3864.1654830064,375.28808606009835,17.621776000754068,75.66632251175515,1.7173658726922763
21918,35,2124.85537,262.07038297142856,21.78341541350062,51.304813097184855,1.6359490117642603
26643,56,4623.5347108,328.3130826575325,19.075395146965256,260.1985210711483,2.0040709970822292
8482,1,0,0,0,NA,NA
58473,303,12596.2109710424,257.8095263494154,17.104958255886185,3690.106887857922,2.7917714926367503
20985,122,5911.9732470032,349.7030120878454,20.58599872561181,1461.6391427552503,2.4865947971583466
11301,16,1161.069864,246.55634971666666,10.77996694964937,0.03904352853506263,0.6667202293100831
24577,150,7391.555562003,320.1811457403532,18.757307195439896,1392.0055234382344,2.4714687291593647
17800,33,2238.923885,274.11102850000003,16.06864092993819,14.632401408512179,1.3985063763072059
9746,33,2214.819158,390.8649323030303,23.121967025449315,58.435585888962706,1.66277955277813
49925,112,6282.3172515306005,252.67257152821696,18.683875447429056,1163.6081628340457,2.4167172662040675
22971,126,5819.4590367,380.94031205376507,22.943223069710815,1350.0712812149147,2.462037068409685
40844,150,7984.205026517,266.29954016147946,17.096568066180264,1226.3349598563443,2.4326304500021436
27436,46,3742.5607820032,366.4667762020715,21.575832109294492,179.46559333021804,1.9131439551458889
26868,186,8148.030029703,326.9506091308314,22.907036889527067,3879.9073832996346,2.809329436740892
21883,28,2564.407311003,308.90796868539945,19.025094242758676,31.359400579212316,1.538317459127167
17144,6,581.247846,220.207417,14.68205652257317,NA,NA
8255,11,948.755773,264.05257312727275,11.787121583915681,0.0029254256766854847,0.48225155159209687
12823,17,1713.997996,377.21585145588233,18.51612805479534,2.8185548969748715,1.1382910266642514
18464,16,1650.917751,381.9958067,21.50443238642504,3.238968586589869,1.1582460878919787
42889,719,19495.7965180552,236.44399656147942,16.698362672807942,7525.1245317438215,3.051857219781803
12126,14,1090.58774,326.18090938461535,13.982710653017193,0.08119217618223198,0.7306161581351596
41731,213,9686.8280368216,278.344072836796,19.276848391363604,2568.990323572705,2.6682118496325287
28724,51,4181.7908700032,359.9559866150274,20.298383235913583,208.0937812538309,1.948867834337286
33106,73,5445.1081020062,347.52462648418816,23.052186535786603,733.4246532930084,2.2812319107155914
48205,313,11498.6250005446,247.3116900176111,17.540131443155794,3875.1579860791126,2.808899343599079
40111,211,10645.823829224,281.94136207874703,18.71246618776748,3394.1066264684546,2.7627442595546783
27433,48,3985.0421640032,362.63419562424684,21.6848160657481,243.50792539327264,1.9875320361343145
15251,11,1291.409603,337.87455116363634,13.805540302709487,0.019691459373406887,0.6120469498639777
14347,13,1088.514198,332.5206596923077,15.792034002992544,0.025305630389096237,0.6315418646710229
41169,1346,28042.4317936128,237.18670193228314,15.305594048733669,11530.475842658692,3.219073580678521
18682,87,3347.078914,311.4312868596632,18.71238823406776,323.9091435464582,2.0596949347630753
19752,15,1670.099143,279.1423532952381,17.809699338213896,1.0228910603121761,1.002833129608925
25133,183,7748.7906247062,356.9715455183167,22.72685035202105,3415.5934317763135,2.7649244644218722
52406,63,4503.7050940031995,241.50087506410568,17.677603398541272,288.3844201841378,2.030002039635681
53521,109,5869.080592003,288.03484775540676,23.83880927781035,1827.9384192349612,2.557085179392808
41307,112,6540.245922503,290.95618694648215,20.521399718917397,969.6918516283896,2.362268279411754
49834,779,20861.6447760792,236.23404468064857,15.42696832829982,7600.193300147878,3.055646284555169
31850,291,12276.4684854558,270.7442564104321,20.024658553206248,6203.209703134359,2.979044961373661
27976,121,5510.216684803,350.34101631624793,19.55041801584426,603.4372321126386,2.2262760427450417
58696,70,3934.02576,285.9313915565217,24.951604277324826,680.7757157022505,2.260088819776888
29474,207,9465.852507724,295.2112185158456,21.315362056141918,4172.3648536441715,2.8349655435463914
29699,193,9710.8553666244,288.8276948772606,18.956485520019754,2476.1846278739677,2.6559682427642954
9484,5,269.874389,115.5360312,7.479440357313643,NA,NA
2317,1,0,0,0,NA,NA
54248,162,6996.7709860336,240.04894081776013,19.50324202651549,1681.90721079316,2.5306101992337693
45598,236,9263.751443517,230.19501352138462,16.05251502548682,1479.6840068014583,2.4904115535782236
8745,4,99.59801999999998,50.99652983333333,4.3227081696723815,NA,NA
16770,23,1485.818785,288.32233922529645,15.9625312977434,4.473875925342373,1.2059671887841166
31417,291,12600.632543852,272.1493700391203,19.37868254222002,5662.751723323142,2.9452925584706624
2730,1,0,0,0,NA,NA
9014,9,811.723384,204.28593727777778,10.668827332411404,1.713628416997079e-6,0.19021273138679273
28804,55,4369.5420380032,368.72096450112645,22.32474501525526,409.7778796753775,2.121136239213316
6614,1,0,0,0,NA,NA
15923,14,1208.110608,381.7541445824176,16.275072191860602,0.2549540141043734,0.8429614843058187
49391,836,21221.1737270754,238.3939060064062,15.053240992194906,6957.793594835911,3.022100777836238
24472,56,4249.1359090000005,336.7722557655844,19.371542470487796,234.2263332706856,1.9779006125665735
42692,1362,29352.2949726216,248.10646073090888,17.463162949064653,14731.046109530327,3.319167723268556
33491,67,4814.1739715032,320.0039858386301,21.685199879460207,595.5242313143049,2.222605730013644
26239,58,4069.446526,322.2722794041137,17.31795123853972,147.71035969848353,1.8671377921909227
31382,67,5131.9367570032,356.6555233840847,22.68219858551707,530.1413320306875,2.190528752974255
14635,7,999.906391,449.96058323809524,15.699794962400375,NA,NA
55883,570,17875.6639450724,249.93175125569758,16.872267372736406,6495.505722577326,2.9962401630690394
18227,52,2655.491019,317.02159272926093,19.840709717828272,89.68998303108343,1.754256089392249
31753,61,4567.5701660032,358.2156566361705,19.300410572628135,242.18794589809914,1.9861821085838018
60723,224,9611.1306470158,278.6719747294412,20.37366025811465,3693.1835637222243,2.7920623461507352
7320,2,650.100056,650.100056,15.620282208895937,NA,NA
55863,28,2533.5352450032,285.853526897054,18.6398471190044,21.383955633442657,1.4664288817166347
3211,1,0,0,0,NA,NA
47775,393,12965.6853055578,241.95576858418573,17.33758916910422,4558.1925102070545,2.8664811018220266
26138,47,4102.726594,342.73439942830714,20.57960511716185,255.88868617906655,1.9998912744118
39572,220,10134.9485948288,280.01453105346235,19.025372128914125,2508.1809711779865,2.660234115029258
31421,270,11989.340555452,277.36517523676133,19.837266795767583,5256.160875030553,2.9179885347532712
52110,190,8803.0645520212,246.11303840696223,17.78600660106712,1998.3140080214353,2.5857287639125404
13647,51,2766.2778279999998,292.838555494902,19.025159101989527,125.0365256836097,1.8286458815443551
49847,1071,25247.5588336558,232.7911793144399,15.941034661556811,10860.781571103154,3.1950866080929923
20858,235,7633.813061,321.69192851696675,20.215290424610803,3274.996046257613,2.750434756903206
47348,573,16857.3601220668,241.55723039674766,17.232928928443286,6894.799533946906,3.0186669886616793
29630,46,4142.9908000064,344.43109763409467,18.908467622441428,160.9301818354525,1.8872511024923755
13470,20,1264.1498589999999,317.87048791578945,14.029567283095313,0.37423673266906654,0.8843889376877544
15701,6,943.302784,435.30742133333337,16.993218950389164,NA,NA
13891,23,1346.353985,320.2531263399209,14.648076782263864,1.4566480358253504,1.0481400802091654
19381,43,2543.755277,328.21107064894795,17.67808165612056,64.30814106003676,1.6828028716861994
6374,2,247.46847400000004,247.46847400000004,15.025001866845505,NA,NA
31794,62,4901.8407800064,366.0397969552567,20.03047434196518,276.42162909827573,2.0192798091452113
31755,63,4748.3730340064,338.48188118709515,19.472701860038608,303.7550331192052,2.043221431770514
49380,1233,26947.942978093,238.97299972856507,15.158199103361435,9167.057225116105,3.1280864196191365
44192,1700,31856.3711081266,235.68176359893022,14.2136247366229,NA,NA
55543,122,6403.3415920276,254.86068846299142,20.336643054057866,1435.8190981268572,2.481061134999906
16219,189,6763.6276709,393.0078969226275,22.580102995944138,2568.207113309922,2.668110153565713
14524,56,2847.254379,280.52223602597405,19.236098393355597,193.77556432551054,1.9315785603965807
10662,17,1636.8147979999999,414.6771128382353,20.24975084323439,3.4684674695944664,1.1682000035039841
18804,227,8342.9956103032,379.81680077240355,22.17355094242008,4120.248584486184,2.830514782539666
33925,64,4615.2194635032,323.63437005763967,20.91064596829071,478.110881997248,2.1624251241133785
11499,19,1903.008389,367.91982097076027,18.690359432122534,3.2731949954732724,1.1597689698281224
54788,72,3727.4785899999997,239.34167548435056,22.969279746963362,532.9740546829823,2.191988435148599
38262,72,5152.1494505062,316.9746552924258,20.986351823851933,541.8684007649906,2.1965279213913753
15377,75,3862.980729,301.1999239430631,19.211736833381018,288.134526267579,2.0297820738779864
32284,268,11494.8500728468,276.4801427388925,20.231462435193478,5567.825675650018,2.9390752370769695
47329,129,6866.4213810244,242.0071122805382,18.96545013433728,1507.6773886586614,2.496252729166467
13734,13,1121.577404,351.99346574358975,17.5689877402843,0.06994364229291998,0.717122799968906
49485,146,7489.4712750398,241.6634354444753,18.984639281893056,1468.075558385972,2.487960901114979
12857,15,1156.775398,355.1068274857143,18.464915508500493,0.3421504682676418,0.8745348935966556
60193,128,6940.8429070154,253.4995207021353,19.40701024891431,1462.7314170893449,2.4868269984610496
11575,2,231.57112999999998,231.57112999999998,6.4697181002900415,NA,NA
30143,605,17146.4332717394,284.42353835698754,16.904849802339903,5356.344600676084,2.9248834405079704
16114,19,1538.059664,349.79476583625734,16.299184691104223,0.5005858376839074,0.9171382782910048
8940,4,899.327906,516.4759873333334,18.714274133392085,NA,NA
44310,271,10328.8593955294,240.34925757693608,16.153059687866538,2114.414887214033,2.604046745267548
36105,71,4956.2581445062,334.4511843530922,20.690176095905528,419.86746856982364,2.12759532975512
11166,13,1123.133297,273.97296125641026,13.691027673242724,0.01014541114273419,0.5633570148136051
36404,391,14453.273570049,250.99990168114775,19.071534729536612,7202.698539840384,3.0351971432697282
17958,107,5253.8704988,361.02743484387236,22.39517673806094,1362.176304675414,2.4647856972259206
9151,6,773.5103489999999,281.44790713333333,11.956884751902821,NA,NA
27542,81,4804.690384,322.00973428580244,17.88216816521209,337.1842355639352,2.0700622602797165
6373,2,247.46847400000004,247.46847400000004,15.025001866845505,NA,NA
32623,63,4674.0894515032,325.3673308331789,21.279167733974074,443.0780045890199,2.141953428321285
20639,6,1128.454346,378.9533128,19.430084290614495,NA,NA
55649,38,2953.321194,291.4155068620199,25.875658446309767,229.27751455872863,1.9726279537938454
5725,1,0,0,0,NA,NA
4921,1,0,0,0,NA,NA
11265,17,1224.181997,312.4198709852941,13.413272391780314,0.21952580602651067,0.8273431920022913
16507,24,2124.196937,310.97612837318843,16.32354495436657,4.673744959195225,1.2125736492043655
37352,165,8160.1931435212,273.2808550951572,18.56605210408666,1765.1698287872375,2.5459408647234034
31222,479,16679.7303585688,261.4556608819445,18.68589551420591,7604.325349348661,3.055853895698849
9669,3,293.51761100000004,195.67840733333335,9.009535809655327,NA,NA
13753,17,1302.09509,301.97987338235293,16.082790008989534,0.8949838620227851,0.9862270283410902
49497,199,8684.3946880336,251.35061022880325,17.781144730881575,2576.2739834508006,2.669156300624092
56960,65,3806.246743,270.1145827673077,24.466278684811627,456.8881530582848,2.1501870264637772
54576,182,7967.3695445346,243.07507259700458,19.50543933873772,1689.7752193494964,2.532086962562866
39889,990,23696.3205430784,238.14651641863844,15.369996054038298,10390.349804328702,3.177450335379525
44651,1063,23589.1372865688,235.59395738636886,14.674134805579586,8896.400509972338,3.116389918865571
5533,1,0,0,0,NA,NA
14770,31,1774.826812,321.5105864258064,15.182653835826864,7.290552505641137,1.2818731627408584
21535,59,2917.293696,313.43800304967857,17.04546404016688,117.062722623021,1.8136451864654008
46176,290,12434.0032280432,272.96739309441557,18.007300830061794,4186.3500112274805,2.836151604159724
13315,18,1193.709908,317.34393350980395,15.607105201008114,0.6037689757649821,0.9388773222088924
3624,1,0,0,0,NA,NA
21515,5,987.032618,479.6761476,14.565351035129922,NA,NA
35735,310,12320.103934051,256.26688274623154,19.464386449116784,5704.014500550437,2.9479667281924624
7308,1,0,0,0,NA,NA
20396,74,3471.122558,304.27232768085895,20.416911019278878,459.1039960717644,2.151487781931777
38710,229,9907.9977178196,281.5205906930617,19.136828938155368,2612.488936503553,2.6738177838030226
25177,258,10331.523631215,320.4700670406978,20.324797338067285,4099.008019344477,2.8286866838046154
11185,4,784.2652459999999,478.1217673333333,17.432274035196997,NA,NA
8118,2,231.57112999999998,231.57112999999998,6.4697181002900415,NA,NA
9619,4,99.59801999999998,50.99652983333333,4.3227081696723815,NA,NA
26263,359,12011.118143409,295.9598704943033,16.17207737599848,2304.122333110608,2.632165495055157
11056,24,2152.7575699999998,310.0089546594203,17.64831945030016,9.629486172067013,1.327242834118778
46480,413,13649.298312561199,246.0870502798281,18.107039119480216,4938.149877821242,2.895313086995547
56992,406,13526.1880740556,263.9145084572757,21.56619721670228,9298.711766592147,3.1336670295448554
60438,132,6284.206353002,302.85087672753434,29.634340349841107,4550.722209161689,2.865893455345791
60180,42,3735.621715998,287.89115289189084,17.557712886459882,73.1871780083999,1.7102294284955113
27428,47,4050.1723620032,365.21727132298537,21.259985122694722,206.39153722258413,1.9468679053543412
8585,10,786.253781,176.6498524222222,8.700982103302733,5.1627872066771605e-5,0.2911457991221689
20196,16,1583.018966,349.7816288083333,19.82639884294321,1.9501707586866561,1.0870739283221997
18963,23,1871.455984,383.0993273833992,17.6355466705893,6.071313554066131,1.252882470251293
64502,12,1146.1272330000002,232.7778081818182,20.144038677842197,0.23519530397317492,0.8345043037137475
44839,702,19792.248693218,250.9412374722229,17.199122654009486,7815.859829524382,3.0663526164757426
60431,126,5847.132724,288.67485552774605,26.564083076433295,2520.484724884682,2.661861830269711
15484,11,1275.0140959999999,390.27702069090907,19.534545438228605,0.23149309494359058,0.8328508918905867
37356,179,8393.8318335214,270.20139804530845,18.748868740771478,1845.4739621274443,2.5601386743459917
41296,160,8296.0607390154,281.66670524594724,19.148392170412297,1627.2262736054342,2.5201767084346596
46052,485,15245.0402435752,244.20211645149865,18.21343875310611,6079.9077407364375,2.971577926390857
19711,48,3482.655449,303.024450106383,22.2168891178167,377.02631942862547,2.099164429272927
50374,308,11345.4681820364,247.17231745182062,17.876972660226297,3684.3301288703856,2.7912248130985833
29639,49,4340.5052900032,352.65521125693334,21.572547326698437,302.80700859809076,2.042423225206798
33594,254,11146.035327031,280.45518982934993,19.075804503979814,3633.3018478625336,2.786362938767937
16751,13,1174.040681,381.53347692307693,20.808724911657386,0.4342646705465654,0.9009886339793151
14105,43,2657.207626,346.469898606866,19.12071951419246,56.39733539103676,1.6554166659878777
47243,625,18580.1557445544,241.38796543877407,15.88871195581308,7364.550702771261,3.0436399932040814
9385,6,1053.91105,477.13187946666665,20.571136792185605,NA,NA
40422,89,5757.1721695062,299.54538358772874,18.830482025294764,595.5862648868265,2.2226346687795875
53735,1075,25368.8389440986,235.17084444011115,15.193140149661563,9509.49025068272,3.1424592502271356
31201,427,14812.9314682698,286.51229772332334,20.990930143679257,9682.00930214605,3.149529546632468
18226,56,2664.879313,317.1791759292208,19.38983930913423,92.79382054173288,1.7617321585805485
21727,298,9113.8235594,346.94301620089936,20.672019658547413,4086.70530055334,2.827624038909247
35337,593,18838.3988190768,263.54084219589504,17.754597609707886,8742.225037859775,3.109587255638813
26441,152,7120.8875457092,324.73475886509146,23.08050196671232,3152.833496430136,2.7373960074391803
48947,1069,24243.7329675612,236.6079770687915,15.059049342991573,NA,NA
16122,18,1482.932795,356.04862579084966,15.12148594758108,0.6202919992144339,0.9420512332298674
19291,20,1735.859841,250.83717424210525,18.89429055180763,1.696737398637293,1.0683211565625566
31853,263,11465.6268968428,275.12947489242777,20.250859044128877,5633.742069095164,2.9434022665189694
25707,52,4380.82093,333.43922658446456,20.88574994128721,297.2932370327424,2.0377369884601664
16954,24,1728.305326,403.4265529384058,17.324917473040763,3.7448579603370225,1.1794496850055165
57391,51,3310.859657003,250.80614904639216,23.94419522614507,272.31343790726237,2.0155038595608463
53841,367,13317.8322015378,248.28210851336095,16.919440801477275,NA,NA
13046,10,1086.961386,392.3989285777778,18.074153215959836,0.0030676803171481287,0.48512232662502885
34039,759,21605.2942987014,263.0972370740116,16.89351010769848,10237.208952892264,3.1715582774476454
24072,45,3237.075519,259.38423093939394,18.69818254850869,126.48087507890575,1.8312730650423126
25712,52,4342.9232750032,333.556624683381,20.920641900309434,288.39495441713507,2.030011308588523
42048,1222,26649.0295521956,236.74842305808244,14.420386517382486,8406.981427517288,3.094425355520502
25321,52,3883.3035828,362.4293789861237,18.91162539639617,129.36245650335124,1.8364369895114336
9159,7,239.42070099999998,69.78841980952382,4.052947217898465,NA,NA
17407,32,1707.299254,342.96581760887096,16.460495322618822,10.092024837636306,1.3350492552462456
15808,77,4044.718314,309.4969417792208,19.36311280472095,345.0213543712713,2.0760162420167343
15822,56,2983.986989,271.3793442701299,18.47017266194808,168.82003184275555,1.898576046333829
48648,280,10843.8921685434,248.16371849918355,17.090673324442744,3276.757959736533,2.7506196765097655
6795,1,0,0,0,NA,NA
19346,2,650.100056,650.100056,12.39503218974124,NA,NA
36494,155,7604.6524440184,275.50090307195927,19.742490195629404,1514.2838286706317,2.497617395717926
25845,133,6672.107494,320.86009338710414,18.91245673926315,969.309344732695,2.362151781077601
11563,8,846.978577,253.3502597142857,11.490246875685584,NA,NA
15019,21,1306.93194,364.9218882095238,19.13421944966649,4.355603451149635,1.2019351654078043
18006,7,706.311227,227.9962900952381,13.924513288824645,NA,NA
14111,39,2536.663709,342.01542871794874,19.112451035332167,51.19753060526423,1.6355210074262871
16237,82,4437.460522,320.6905354396266,19.790912797233787,529.890696113873,2.190399273639735
14766,33,1788.321986,307.785320435606,14.027404634491731,5.35130076475057,1.2332678785394704
33078,52,4227.1171370064,343.61336365786303,20.58277742540686,242.28581928912564,1.986282423246743
20407,108,4864.561951,298.0556988476982,19.731467202758505,1135.6485595791257,2.4093810724437863
30593,620,17833.3484453386,274.90310409724685,15.987750877290836,5440.526631913876,2.9305903659347523
34793,65,4464.6851055062,322.1678471535562,21.39268873644744,438.37206181226765,2.1390964082883706
33574,307,12188.3084010572,267.88340321397254,19.782281041667307,5866.166879905335,2.958314224135919
15692,16,1610.151408,384.27668,16.029259018711528,0.6018561813121954,0.9385049998667906
20585,21,2152.691155,305.38222035238095,21.396425715521456,17.707929211347214,1.4322570615214703
19360,8,1044.816918,306.7312874642857,16.1141132243386,NA,NA
10652,9,1266.129062,431.34296416666666,18.08661466343777,0.011016499995375148,0.5691876322473839
22590,274,10176.1596766,328.6995095355525,20.6642141060007,4635.821266965003,2.872538349748219
22692,120,6220.8107220062,336.00964772139184,20.4975026555398,1642.0377790097523,2.5230327804164245
31815,70,5197.9569740032,353.43329835702724,22.500195002641785,551.8323630381294,2.2015365287733166
1852,1,0,0,0,NA,NA
48961,790,20877.6685485632,238.84293060165845,14.981535867737302,7069.809384891327,3.0281400909379843
42254,5,597.32496,253.73497820000003,15.472191360948635,NA,NA
42034,1106,24252.3054540936,238.56663528219164,14.832945380147702,9640.916976106751,3.1478555339777183
11285,19,1207.700002,267.5003803391813,12.46971714856932,0.16347012623048265,0.7974065519391034
39961,471,15468.3374070526,239.5295378401565,16.746312227687703,5296.08362276582,2.9207497905706927
47227,1035,23495.4696560684,237.01610579862216,14.086326288989204,7428.24741652937,3.0469182007733613
47659,1155,24592.4529125714,236.48196623192268,14.056801604445948,7757.087333710925,3.063460853949388
13688,22,1959.915092,281.5042968787879,15.575123867780759,5.577022033270815,1.2396534546703455
42673,761,20806.0678259588,248.8485375832419,17.31447494738853,8826.60591186865,3.11332326548402
22298,88,4638.746608,348.96901948145245,20.69942512234731,713.3605735327155,2.2733360443747417
55454,786,21568.3451945948,248.5952167536196,16.439458483404465,8982.16098192152,3.1201293897231013
15412,26,2094.135045,277.1224356769231,15.614379688645206,8.580367472008092,1.3082424467303193
22562,81,4829.138936,299.6159600345679,19.857185468324136,794.4742495724245,2.304145914614158
36850,280,11688.9091260456,260.4700670412115,20.710709520180846,6018.055267092157,2.967782171017254
17060,175,6837.754525,396.1421264626601,22.7330074702996,NA,NA
43777,1471,28618.7145606306,236.61980816552114,13.554164305824944,7711.972793569204,3.0612280640050087
63217,17,1530.47324,231.44498729411765,15.898975485733793,1.7853654290045964,1.075142154467729
54827,248,10048.3121680262,268.70696311667336,23.200799002709868,6249.344439213434,2.9818054743684232
14592,18,1352.167577,309.58761019607846,16.79778734175507,1.307151201672651,1.0340480698793115
10317,8,703.229692,183.6078409642857,11.059881408434402,NA,NA
22815,42,2384.416398,341.878789445993,19.208624945169753,68.99803207452636,1.6976751358495106
2743,1,0,0,0,NA,NA
35250,75,5213.7169720062,330.1570734149401,21.06713797898485,662.0759583415901,2.2522338282433654
10464,6,99.84681799999998,34.728151533333325,4.823559231693867,NA,NA
66661,10,1007.800342,235.10857464444445,22.20379701080968,0.10554733073013622,0.7549721073900482
11064,19,1809.626187,362.57987775438596,18.779782815189275,2.998180574318483,1.1471156986039173
24533,116,5472.600907103,328.4231646196919,17.921552787115072,540.013347339411,2.1955865506187457
